# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:27553,num_snp_partitions:6,num_samps:1000
left_snp right_snp mean p0.025 p0.500 p0.975
240915 241311 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
241311 241357 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
241357 241661 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
241661 241753 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
241753 241789 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
241789 242163 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
242163 242405 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
242405 242408 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
242408 242514 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
242514 242553 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
242553 242603 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
242603 242614 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
242614 242964 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
242964 243189 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
243189 243200 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
243200 243496 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
243496 243507 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
243507 243544 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
243544 243659 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
243659 244238 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
244238 244897 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
244897 245533 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
245533 245806 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
245806 245980 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
245980 247679 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
247679 249519 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
249519 250107 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
250107 250628 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
250628 250656 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
250656 250707 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
250707 253125 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
253125 256074 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
256074 256363 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
256363 256366 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
256366 257372 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
257372 257485 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
257485 257563 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
257563 257614 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
257614 257653 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
257653 257677 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
257677 257698 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
257698 257900 7.5642e-04 6.8132e-04 7.4804e-04 8.4211e-04
257900 257995 7.5953e-04 6.8393e-04 7.5156e-04 8.4710e-04
257995 258358 7.5953e-04 6.8393e-04 7.5156e-04 8.4710e-04
258358 258508 7.5953e-04 6.8393e-04 7.5156e-04 8.4710e-04
258508 258529 9.5108e-04 6.8613e-04 7.5825e-04 3.0606e-03
258529 258592 1.3074e-03 6.8702e-04 7.7065e-04 3.2202e-03
258592 258778 2.2426e-03 7.0248e-04 2.9055e-03 3.4452e-03
258778 259051 3.1972e-03 2.7129e-03 3.1570e-03 3.8665e-03
259051 259073 3.1972e-03 2.7129e-03 3.1570e-03 3.8665e-03
259073 259093 3.1972e-03 2.7129e-03 3.1570e-03 3.8665e-03
259093 259094 3.1972e-03 2.7129e-03 3.1570e-03 3.8665e-03
259094 259159 3.1972e-03 2.7129e-03 3.1570e-03 3.8665e-03
259159 259642 3.1972e-03 2.7129e-03 3.1570e-03 3.8665e-03
259642 259681 1.4849e-03 4.8677e-04 5.4334e-04 3.4733e-03
259681 259684 9.9014e-04 4.8260e-04 5.3206e-04 3.2281e-03
259684 259714 6.1932e-04 4.7744e-04 5.2723e-04 2.8866e-03
259714 259786 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
259786 259864 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
259864 259867 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
259867 261145 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261145 261196 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261196 261218 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261218 261250 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261250 261388 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261388 261598 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261598 261610 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261610 261615 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261615 261645 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261645 261646 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261646 261650 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261650 261653 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261653 261655 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261655 261659 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261659 261675 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261675 261681 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261681 261824 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261824 261849 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261849 261892 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261892 261917 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261917 261934 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261934 261954 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261954 261989 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
261989 262039 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
262039 262087 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
262087 262674 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
262674 262867 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
262867 262894 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
262894 263059 5.2228e-04 4.7744e-04 5.2633e-04 5.5846e-04
263059 263083 5.1859e-04 4.6873e-04 5.2505e-04 5.5846e-04
263083 263093 4.6518e-04 6.1856e-05 5.1580e-04 5.5748e-04
263093 263095 3.6724e-04 6.1127e-05 5.0106e-04 5.5469e-04
263095 263112 2.7590e-04 6.0869e-05 7.2478e-05 5.5012e-04
263112 263113 1.6938e-04 6.0592e-05 6.6124e-05 5.4321e-04
263113 263151 7.3318e-05 6.0574e-05 6.4541e-05 7.4490e-05
263151 263152 6.8472e-05 6.0574e-05 6.4437e-05 7.3481e-05
263152 263160 6.5870e-05 6.0558e-05 6.4430e-05 7.3279e-05
263160 263269 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263269 263826 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263826 263872 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263872 263879 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263879 263898 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263898 263914 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263914 263916 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263916 263928 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263928 263932 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263932 263933 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263933 263961 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263961 263963 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263963 263971 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263971 263974 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263974 263982 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263982 263985 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
263985 264001 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264001 264013 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264013 264023 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264023 264040 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264040 264049 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264049 264056 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264056 264065 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264065 264076 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264076 264079 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264079 264081 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264081 264086 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264086 264103 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264103 264116 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264116 264185 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264185 264636 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264636 264642 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264642 264646 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
264646 265678 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
265678 265953 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
265953 266193 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
266193 266271 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
266271 266385 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
266385 266824 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
266824 267049 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
267049 267282 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
267282 267389 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
267389 267439 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
267439 267573 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
267573 267708 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
267708 268331 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
268331 268464 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
268464 268938 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
268938 269166 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
269166 269304 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
269304 269307 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
269307 270253 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
270253 270388 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
270388 270428 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
270428 270487 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
270487 270698 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
270698 270844 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
270844 270886 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
270886 270906 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
270906 270916 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
270916 270951 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
270951 271090 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
271090 271110 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
271110 271120 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
271120 271246 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
271246 271348 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
271348 271363 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
271363 271479 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
271479 271618 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
271618 271881 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
271881 271917 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
271917 271947 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
271947 271953 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
271953 272025 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272025 272037 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272037 272046 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272046 272055 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272055 272151 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272151 272172 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272172 272208 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272208 272490 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272490 272633 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272633 272649 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272649 272683 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272683 272706 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272706 272778 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272778 272780 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272780 272814 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272814 272842 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
272842 273001 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
273001 273291 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
273291 273294 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
273294 273302 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
273302 273334 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
273334 273696 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
273696 273699 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
273699 273777 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
273777 273889 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
273889 274108 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
274108 274126 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
274126 274461 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
274461 274604 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
274604 274612 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
274612 274615 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
274615 274624 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
274624 274629 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
274629 274772 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
274772 274883 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
274883 274884 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
274884 274945 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
274945 275084 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
275084 275744 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
275744 275763 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
275763 275772 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
275772 275778 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
275778 275795 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
275795 275801 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
275801 275938 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
275938 275974 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
275974 276036 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
276036 276462 6.5683e-05 6.0558e-05 6.4430e-05 7.3096e-05
276462 276675 9.1476e-04 6.1007e-05 1.2962e-03 1.5170e-03
276675 276676 9.1476e-04 6.1007e-05 1.2962e-03 1.5170e-03
276676 276870 9.1476e-04 6.1007e-05 1.2962e-03 1.5170e-03
276870 276907 1.0851e-03 6.1163e-05 1.3499e-03 1.5755e-03
276907 277263 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
277263 277308 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
277308 277414 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
277414 277469 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
277469 277478 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
277478 277494 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
277494 277544 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
277544 277810 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
277810 277822 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
277822 277875 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
277875 277949 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
277949 278085 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
278085 278644 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
278644 278685 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
278685 278689 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
278689 278706 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
278706 278733 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
278733 278772 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
278772 278802 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
278802 278883 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
278883 278886 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
278886 278889 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
278889 278931 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
278931 278977 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
278977 279045 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
279045 279117 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
279117 279183 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
279183 279314 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
279314 279427 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
279427 279513 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
279513 279791 1.4110e-03 1.2198e-03 1.4046e-03 1.6767e-03
279791 279792 1.2960e-03 2.8155e-05 1.3913e-03 1.6690e-03
279792 279835 1.1596e-03 1.6451e-05 1.3728e-03 1.6680e-03
279835 279847 6.2442e-04 1.3199e-06 5.1381e-05 1.5894e-03
279847 279977 1.0112e-04 6.0160e-07 2.2455e-05 1.3448e-03
279977 280108 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280108 280126 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280126 280128 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280128 280168 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280168 280174 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280174 280303 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280303 280420 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280420 280422 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280422 280456 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280456 280483 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280483 280501 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280501 280510 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280510 280516 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280516 280537 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280537 280540 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280540 280546 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280546 280552 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280552 280609 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280609 280612 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280612 280648 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280648 280687 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280687 280693 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280693 280702 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280702 280864 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280864 280882 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280882 280894 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280894 280933 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280933 280948 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280948 280978 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
280978 281038 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281038 281041 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281041 281044 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281044 281059 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281059 281105 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281105 281107 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281107 281254 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281254 281429 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281429 281439 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281439 281452 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281452 281460 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281460 281496 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281496 281531 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281531 281563 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281563 281565 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281565 281586 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281586 281589 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281589 281591 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281591 281604 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281604 281630 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281630 281673 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281673 281891 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281891 281918 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281918 281972 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281972 281975 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281975 281996 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281996 281999 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
281999 282029 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282029 282068 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282068 282103 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282103 282107 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282107 282156 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282156 282182 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282182 282185 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282185 282203 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282203 282216 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282216 282233 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282233 282287 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282287 282294 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282294 282298 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282298 282299 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282299 282308 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282308 282324 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282324 282415 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282415 282427 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282427 282442 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282442 282445 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282445 282461 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282461 282502 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282502 282509 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282509 282515 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282515 282532 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282532 282548 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282548 282552 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282552 282557 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282557 282565 2.4125e-05 4.8238e-07 1.8453e-05 5.8433e-05
282565 282574 2.4413e-05 4.8238e-07 1.8453e-05 5.8433e-05
282574 282606 2.4413e-05 4.8238e-07 1.8453e-05 5.8433e-05
282606 282628 2.4835e-05 4.8238e-07 1.8544e-05 5.9215e-05
282628 282649 2.5519e-05 4.8238e-07 1.8544e-05 6.0623e-05
282649 282663 2.5519e-05 4.8238e-07 1.8544e-05 6.0623e-05
282663 282670 2.5753e-05 4.8238e-07 1.8557e-05 6.0845e-05
282670 282676 2.6739e-05 4.8238e-07 1.8609e-05 6.1028e-05
282676 282688 2.7186e-05 4.8238e-07 1.8609e-05 6.1138e-05
282688 282706 2.7237e-05 4.8238e-07 1.8609e-05 6.1138e-05
282706 282707 2.7695e-05 4.8238e-07 1.8609e-05 6.1452e-05
282707 282721 2.9785e-05 4.8238e-07 1.8609e-05 6.2364e-05
282721 282734 3.0036e-05 4.8238e-07 1.8609e-05 6.2364e-05
282734 282742 3.0074e-05 4.8238e-07 1.8609e-05 6.2364e-05
282742 282743 3.0488e-05 4.8238e-07 1.8662e-05 6.2620e-05
282743 282750 3.1101e-05 4.8238e-07 1.8662e-05 6.3446e-05
282750 282758 3.1280e-05 4.8238e-07 1.8662e-05 6.3898e-05
282758 282769 3.1798e-05 4.8238e-07 1.8721e-05 6.4176e-05
282769 282796 3.2686e-05 4.8238e-07 1.8809e-05 6.5557e-05
282796 282847 3.3093e-05 4.8238e-07 1.8843e-05 6.6182e-05
282847 282940 3.3475e-05 4.8238e-07 1.8862e-05 6.6992e-05
282940 282997 3.5464e-05 4.9730e-07 1.9142e-05 3.8506e-04
