# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:24041,num_snp_partitions:6,num_samps:1000
left_snp right_snp mean p0.025 p0.500 p0.975
1093760 1093876 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1093876 1093879 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1093879 1093993 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1093993 1094005 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1094005 1094824 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1094824 1095820 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1095820 1096687 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1096687 1097091 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1097091 1097092 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1097092 1097097 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1097097 1097116 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1097116 1097811 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1097811 1098153 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1098153 1098398 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1098398 1098509 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1098509 1099043 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1099043 1099958 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1099958 1099967 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1099967 1100890 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1100890 1100992 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1100992 1101019 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1101019 1101780 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1101780 1101907 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1101907 1102202 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1102202 1103057 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1103057 1103420 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1103420 1103428 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1103428 1103503 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1103503 1103950 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1103950 1104000 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1104000 1104976 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1104976 1104993 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1104993 1106160 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1106160 1106383 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1106383 1106587 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1106587 1107084 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1107084 1107364 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1107364 1107455 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1107455 1107584 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1107584 1107668 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1107668 1107709 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1107709 1108333 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1108333 1108726 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1108726 1111227 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1111227 1111589 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1111589 1112372 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1112372 1113484 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1113484 1113733 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1113733 1114677 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1114677 1116602 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1116602 1117256 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1117256 1117588 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1117588 1117818 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1117818 1120041 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1120041 1121842 1.9959e-05 1.9652e-05 1.9929e-05 2.0348e-05
1121842 1121871 1.7850e-05 3.0417e-07 1.9904e-05 2.0348e-05
1121871 1122099 1.1233e-05 9.3058e-08 1.9689e-05 2.0286e-05
1122099 1122169 7.8507e-06 7.4309e-08 1.2686e-06 2.0286e-05
1122169 1122288 6.0527e-06 3.4472e-08 9.4533e-07 2.0243e-05
1122288 1122391 4.1486e-06 1.9859e-08 7.9261e-07 2.0239e-05
1122391 1122510 3.4867e-06 1.9859e-08 7.4662e-07 2.0239e-05
1122510 1123475 3.0968e-06 1.9859e-08 7.2616e-07 2.0239e-05
1123475 1123755 3.0968e-06 1.9859e-08 7.2616e-07 2.0239e-05
1123755 1123816 3.0179e-06 1.9859e-08 7.2616e-07 2.0239e-05
1123816 1123983 3.0179e-06 1.9859e-08 7.2616e-07 2.0239e-05
1123983 1124148 2.6378e-06 1.9859e-08 7.2017e-07 2.0239e-05
1124148 1124190 1.4897e-06 1.9859e-08 7.0635e-07 1.9885e-05
1124190 1124340 1.3747e-06 1.9859e-08 7.0134e-07 1.9787e-05
1124340 1124475 1.3747e-06 1.9859e-08 7.0134e-07 1.9787e-05
1124475 1125243 1.3747e-06 1.9859e-08 7.0134e-07 1.9787e-05
1125243 1125471 1.2130e-06 1.9859e-08 7.0134e-07 3.3769e-06
1125471 1125564 1.0370e-06 1.9859e-08 7.0134e-07 3.2445e-06
1125564 1125590 1.0370e-06 1.9859e-08 7.0134e-07 3.2445e-06
1125590 1125595 1.0370e-06 1.9859e-08 7.0134e-07 3.2445e-06
1125595 1125662 1.0370e-06 1.9859e-08 7.0134e-07 3.2445e-06
1125662 1125711 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1125711 1126457 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1126457 1126578 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1126578 1126665 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1126665 1126690 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1126690 1126699 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1126699 1126729 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1126729 1126837 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1126837 1126865 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1126865 1126872 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1126872 1126900 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1126900 1126912 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1126912 1127048 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1127048 1127285 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1127285 1127299 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1127299 1127672 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1127672 1127674 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1127674 1127981 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1127981 1128176 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1128176 1128299 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1128299 1129765 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1129765 1130341 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1130341 1130343 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1130343 1130495 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1130495 1130856 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1130856 1130915 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1130915 1131230 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1131230 1131449 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1131449 1131543 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1131543 1131696 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1131696 1131706 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1131706 1131855 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1131855 1134144 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1134144 1135827 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1135827 1135911 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1135911 1135935 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1135935 1135985 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1135985 1136791 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1136791 1137805 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1137805 1139399 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1139399 1141563 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1141563 1141890 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1141890 1142036 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1142036 1142607 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1142607 1145055 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1145055 1145489 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1145489 1146089 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1146089 1146185 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1146185 1146634 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1146634 1146792 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1146792 1147533 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1147533 1147597 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1147597 1148376 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1148376 1148870 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1148870 1149219 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1149219 1149273 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1149273 1149307 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1149307 1149451 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1149451 1149772 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1149772 1149831 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1149831 1150417 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1150417 1150533 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1150533 1150628 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1150628 1150689 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1150689 1151168 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1151168 1152312 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1152312 1152551 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1152551 1153266 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1153266 1153467 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1153467 1153659 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1153659 1153866 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1153866 1155047 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1155047 1155099 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1155099 1156117 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1156117 1156118 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1156118 1156482 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1156482 1157928 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1157928 1158222 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1158222 1159432 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1159432 1159696 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1159696 1159858 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1159858 1159873 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1159873 1160438 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1160438 1160610 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1160610 1160869 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1160869 1161335 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1161335 1161341 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1161341 1162038 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1162038 1162212 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1162212 1162218 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1162218 1162961 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1162961 1162990 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1162990 1163047 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1163047 1163252 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1163252 1163501 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1163501 1163535 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1163535 1163584 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1163584 1163886 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1163886 1164045 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1164045 1164706 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1164706 1164748 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1164748 1164760 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1164760 1164787 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1164787 1164865 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1164865 1164880 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1164880 1164916 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1164916 1164958 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1164958 1164973 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1164973 1164988 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1164988 1165107 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165107 1165146 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165146 1165194 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165194 1165250 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165250 1165279 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165279 1165285 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165285 1165305 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165305 1165310 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165310 1165315 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165315 1165327 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165327 1165375 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165375 1165662 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165662 1165737 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165737 1165857 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165857 1165889 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165889 1165916 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1165916 1166020 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166020 1166045 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166045 1166068 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166068 1166127 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166127 1166129 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166129 1166139 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166139 1166148 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166148 1166153 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166153 1166478 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166478 1166727 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166727 1166779 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166779 1166852 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166852 1166931 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166931 1166955 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166955 1166993 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1166993 1167090 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167090 1167099 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167099 1167116 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167116 1167127 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167127 1167129 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167129 1167162 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167162 1167297 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167297 1167353 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167353 1167360 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167360 1167478 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167478 1167481 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167481 1167496 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167496 1167520 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167520 1167541 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167541 1167580 9.0860e-07 1.9859e-08 7.0134e-07 3.0290e-06
1167580 1167583 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1167583 1167611 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1167611 1167618 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1167618 1167624 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1167624 1167647 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1167647 1167743 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1167743 1167779 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1167779 1167913 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1167913 1168453 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1168453 1168488 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1168488 1168615 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1168615 1168745 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1168745 1168755 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1168755 1168773 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1168773 1168779 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1168779 1169025 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1169025 1169150 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1169150 1169463 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1169463 1169623 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1169623 1170108 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1170108 1170193 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1170193 1170284 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1170284 1170995 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1170995 1171286 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1171286 1171591 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1171591 1171825 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1171825 1171875 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1171875 1171971 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1171971 1171979 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1171979 1172036 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1172036 1176476 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1176476 1177448 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1177448 1177449 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1177449 1178200 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1178200 1178823 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1178823 1179091 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1179091 1181222 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1181222 1181631 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1181631 1182923 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1182923 1183721 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1183721 1184116 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1184116 1184374 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1184374 1184426 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1184426 1186010 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1186010 1186205 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1186205 1186236 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1186236 1186342 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1186342 1186463 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1186463 1187005 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1187005 1187065 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1187065 1187694 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1187694 1188070 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1188070 1188249 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1188249 1188575 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1188575 1190196 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1190196 1190883 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1190883 1191676 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1191676 1193014 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1193014 1193662 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1193662 1194439 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1194439 1194458 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1194458 1194463 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1194463 1194489 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1194489 1194495 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1194495 1194507 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1194507 1197152 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1197152 1197441 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1197441 1197455 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1197455 1197578 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1197578 1198757 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1198757 1198808 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1198808 1198817 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1198817 1198847 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1198847 1198914 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1198914 1199018 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1199018 1199063 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1199063 1199108 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1199108 1199120 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1199120 1200720 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1200720 1200746 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1200746 1201172 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1201172 1202544 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1202544 1202735 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1202735 1202828 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1202828 1203119 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1203119 1203132 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1203132 1203336 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1203336 1203425 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1203425 1203947 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1203947 1204063 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1204063 1204164 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1204164 1204306 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1204306 1204456 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1204456 1204499 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1204499 1204618 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1204618 1204621 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1204621 1204672 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1204672 1205033 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1205033 1205514 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1205514 1205664 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1205664 1205691 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1205691 1205762 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1205762 1205869 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1205869 1206689 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1206689 1207471 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1207471 1207930 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1207930 1207940 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1207940 1208357 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1208357 1209066 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1209066 1209230 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1209230 1209427 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1209427 1209457 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1209457 1209985 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1209985 1210107 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
1210107 1210111 1.8119e-06 1.2793e-07 1.8083e-06 3.5529e-06
