# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:14200,num_snp_partitions:3,num_samps:1000
 left_snp right_snp mean p0.025 p0.500 p0.975
131544 131553 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
131553 131556 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
131556 131577 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
131577 131609 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
131609 131628 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
131628 131643 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
131643 131664 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
131664 131673 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
131673 131679 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
131679 131685 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
131685 131751 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
131751 132091 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132091 132507 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132507 132512 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132512 132519 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132519 132537 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132537 132579 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132579 132594 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132594 132599 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132599 132621 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132621 132626 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132626 132629 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132629 132637 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132637 132654 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132654 132677 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132677 132681 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132681 132685 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132685 132695 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132695 132707 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132707 132719 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132719 132764 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132764 132773 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132773 132786 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132786 132804 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132804 132816 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132816 132834 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132834 132848 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132848 132865 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132865 132892 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132892 132894 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132894 132905 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132905 132974 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132974 132986 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132986 132997 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
132997 133035 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133035 133050 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133050 133056 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133056 133059 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133059 133063 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133063 133097 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133097 133111 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133111 133119 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133119 133140 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133140 133141 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133141 133152 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133152 133163 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133163 133172 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133172 133177 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133177 133187 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133187 133196 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133196 133244 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133244 133257 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133257 133260 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133260 133267 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133267 133285 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133285 133325 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133325 133341 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133341 133364 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133364 133368 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133368 133397 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133397 133414 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133414 133429 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133429 133432 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133432 133453 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133453 133472 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133472 133488 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133488 133496 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133496 133499 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133499 133520 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133520 133523 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133523 133549 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133549 133555 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133555 133567 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133567 133577 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133577 133587 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133587 133588 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133588 133600 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133600 133603 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133603 133609 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133609 133644 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133644 133675 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133675 133684 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133684 133694 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133694 133702 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133702 133713 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133713 133720 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133720 133725 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133725 133726 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133726 133731 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133731 133732 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133732 133741 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133741 133758 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133758 133778 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133778 133782 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133782 133790 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133790 133801 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133801 133802 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133802 133811 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133811 133815 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133815 133829 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133829 133836 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133836 133840 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133840 133843 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133843 133872 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
133872 134121 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134121 134127 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134127 134145 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134145 134149 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134149 134154 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134154 134211 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134211 134251 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134251 134260 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134260 134286 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134286 134345 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134345 134487 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134487 134502 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134502 134518 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134518 134538 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134538 134543 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134543 134545 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134545 134555 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134555 134590 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134590 134592 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134592 134602 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134602 134612 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134612 134615 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134615 134618 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134618 134620 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134620 134629 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134629 134631 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134631 134660 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134660 134673 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134673 134686 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134686 134687 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134687 134694 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134694 134699 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134699 134716 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134716 134717 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134717 134723 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134723 134746 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134746 134805 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134805 134856 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134856 134865 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134865 134885 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134885 134918 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134918 134927 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134927 134930 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134930 134940 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134940 134941 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134941 134979 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134979 134986 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134986 134989 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
134989 135043 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135043 135054 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135054 135164 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135164 135179 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135179 135181 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135181 135208 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135208 135211 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135211 135213 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135213 135217 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135217 135219 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135219 135245 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135245 135250 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135250 135253 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135253 135263 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135263 135284 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135284 135318 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135318 135319 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135319 135332 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135332 135357 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135357 135384 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135384 135388 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135388 135421 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135421 135529 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135529 135733 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135733 135739 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135739 135744 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135744 135993 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
135993 136042 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136042 136045 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136045 136070 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136070 136124 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136124 136606 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136606 136621 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136621 136624 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136624 136881 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136881 136885 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136885 136905 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136905 136915 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136915 136919 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136919 136920 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136920 136924 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136924 136927 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136927 136936 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136936 136960 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136960 136963 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136963 136968 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136968 136973 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136973 136974 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136974 136985 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136985 136997 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
136997 137035 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137035 137039 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137039 137042 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137042 137045 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137045 137048 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137048 137054 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137054 137062 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137062 137076 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137076 137094 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137094 137100 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137100 137118 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137118 137122 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137122 137125 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137125 137155 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137155 137189 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137189 137205 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137205 137227 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137227 137251 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137251 137254 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137254 137279 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137279 137280 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137280 137301 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137301 137304 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137304 137306 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137306 137322 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137322 137327 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137327 137329 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137329 137339 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137339 137341 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137341 137450 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137450 137525 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137525 137528 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137528 137548 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137548 137556 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137556 137567 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137567 137573 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137573 137574 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137574 137579 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137579 137600 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137600 137654 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137654 137687 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137687 137790 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137790 137875 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137875 137887 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137887 137892 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137892 137943 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137943 137964 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137964 137965 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137965 137990 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
137990 138016 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138016 138039 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138039 138040 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138040 138051 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138051 138057 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138057 138064 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138064 138066 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138066 138102 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138102 138120 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138120 138135 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138135 138139 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138139 138142 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138142 138149 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138149 138150 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138150 138154 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138154 138156 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138156 138173 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138173 138415 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138415 138419 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138419 138421 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138421 138436 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138436 138445 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138445 138448 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138448 138466 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138466 138471 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138471 138480 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138480 138488 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138488 138491 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138491 138517 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138517 138524 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138524 138531 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138531 138579 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138579 138926 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138926 138946 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138946 138958 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138958 138976 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
138976 139003 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
139003 139087 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
139087 139119 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
139119 139123 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
139123 139311 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
139311 139491 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
139491 139536 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
139536 139605 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
139605 139632 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
139632 139778 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
139778 139779 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
139779 140049 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140049 140061 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140061 140070 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140070 140079 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140079 140085 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140085 140091 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140091 140115 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140115 140124 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140124 140127 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140127 140130 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140130 140133 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140133 140136 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140136 140157 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140157 140262 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140262 140265 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140265 140286 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140286 140310 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140310 140334 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140334 140388 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140388 140409 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140409 140460 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140460 140487 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140487 140553 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140553 140560 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140560 140583 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140583 140588 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140588 140616 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140616 140625 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140625 140700 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140700 140703 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140703 140706 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140706 140727 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140727 140739 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140739 140799 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140799 140817 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140817 140826 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140826 140829 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140829 140850 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140850 140868 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140868 140871 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140871 140907 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140907 140910 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140910 140913 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140913 140928 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140928 140931 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140931 140934 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140934 140997 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
140997 141006 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
141006 141033 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
141033 141048 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
141048 141069 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
141069 141111 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
141111 141156 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
141156 141192 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
141192 141219 2.7079e-05 2.4962e-05 2.6890e-05 2.9840e-05
