Node	Beg	End
As_739-3.whole.wo.indels.fasta.chr-10	1088198	1088679
As_739-3.whole.wo.indels.fasta.chr-10	1488591	1489460
As_739-3.whole.wo.indels.fasta.chr-10	1555961	1557642
As_739-3.whole.wo.indels.fasta.chr-10	1816349	1816406
As_739-3.whole.wo.indels.fasta.chr-10	1817500	1817637
As_746-1.whole.wo.indels.fasta.chr-10	66609	66667
As_746-1.whole.wo.indels.fasta.chr-10	1332215	1332248
As_746-1.whole.wo.indels.fasta.chr-10	1612686	1612820
As_746-1.whole.wo.indels.fasta.chr-10	1690587	1690621
As_746-1.whole.wo.indels.fasta.chr-10	1827325	1827346
As_749-3.whole.wo.indels.fasta.chr-10	72163	72312
As_749-3.whole.wo.indels.fasta.chr-10	74519	74687
As_749-3.whole.wo.indels.fasta.chr-10	76062	81045
As_749-3.whole.wo.indels.fasta.chr-10	359370	359475
As_749-3.whole.wo.indels.fasta.chr-10	369538	369713
As_749-3.whole.wo.indels.fasta.chr-10	385202	385441
As_749-3.whole.wo.indels.fasta.chr-10	1715061	1715869
As_749-3.whole.wo.indels.fasta.chr-10	1722523	1722840
As_749-3.whole.wo.indels.fasta.chr-10	1767243	1767772
As_749-3.whole.wo.indels.fasta.chr-10	1771005	1773045
As_749-3.whole.wo.indels.fasta.chr-10	1774917	1774963
As_749-3.whole.wo.indels.fasta.chr-10	1776372	1776401
As_749-3.whole.wo.indels.fasta.chr-10	1783018	1784555
As_749-3.whole.wo.indels.fasta.chr-10	1803985	1805843
As_754-2.whole.wo.indels.fasta.chr-10	76368	76857
As_754-2.whole.wo.indels.fasta.chr-10	386253	386363
As_754-2.whole.wo.indels.fasta.chr-10	796600	796730
As_754-2.whole.wo.indels.fasta.chr-10	809236	809465
As_754-2.whole.wo.indels.fasta.chr-10	1556364	1556570
As_754-2.whole.wo.indels.fasta.chr-10	1811715	1811745
As_754-2.whole.wo.indels.fasta.chr-10	1816373	1816406
As_754-2.whole.wo.indels.fasta.chr-10	1829144	1829216
As_754-2.whole.wo.indels.fasta.chr-10	1844259	1844375
As_774-1.whole.wo.indels.fasta.chr-10	60909	60969
As_774-1.whole.wo.indels.fasta.chr-10	65272	65478
As_774-1.whole.wo.indels.fasta.chr-10	809129	809343
As_774-1.whole.wo.indels.fasta.chr-10	1556060	1556132
As_774-1.whole.wo.indels.fasta.chr-10	1612686	1612820
As_774-1.whole.wo.indels.fasta.chr-10	1684910	1685348
As_774-1.whole.wo.indels.fasta.chr-10	1816349	1816406
As_CONRI4.whole.wo.indels.fasta.chr-10	78786	78802
As_CONRI4.whole.wo.indels.fasta.chr-10	1816349	1816393
As_CONRI4.whole.wo.indels.fasta.chr-10	1829213	1829228
As_OONR2J.whole.wo.indels.fasta.chr-10	1817500	1817637
As_OONR2J.whole.wo.indels.fasta.chr-10	1827357	1827457
As_T2R3B.whole.wo.indels.fasta.chr-10	72064	72240
As_T2R3B.whole.wo.indels.fasta.chr-10	76572	76857
As_T2R3B.whole.wo.indels.fasta.chr-10	78772	78802
As_T2R3B.whole.wo.indels.fasta.chr-10	375912	375994
NODE_49	1681524	1681679
NODE_49	1690587	1690621
NODE_50	25750	26144
NODE_50	373216	373259
NODE_50	452636	454184
NODE_50	483376	485516
NODE_50	487977	488890
NODE_50	500531	501275
NODE_50	634901	634920
NODE_50	1271637	1273432
NODE_50	1274666	1274915
NODE_50	1321903	1322710
NODE_50	1327475	1329815
NODE_50	1402617	1403751
NODE_50	1405787	1406386
NODE_50	1556352	1557542
NODE_50	1670001	1671620
NODE_50	1679351	1683619
NODE_50	1716040	1720068
NODE_50	1776555	1779502
NODE_50	1786710	1786827
NODE_50	1808814	1830145
NODE_50	1833384	1838134
NODE_50	1846701	1852032
NODE_51	254851	254915
NODE_51	809332	809428
NODE_51	1684852	1685246
NODE_52	254851	254910
NODE_52	373253	373259
NODE_52	1684091	1684141
NODE_53	373216	373242
NODE_53	1816349	1816406
NODE_53	1829144	1829170
NODE_54	373216	373259
NODE_54	1765352	1765434
NODE_54	1817500	1817637
NODE_55	783654	783761
NODE_55	1685265	1685348
NODE_55	1767115	1767212
NODE_56	783547	783573
NODE_56	1612686	1612820
NODE_57	64655	64933
NODE_57	66609	66667
NODE_57	70773	71178
NODE_57	1829144	1829170
NODE_58	783575	783623
NODE_59	64636	64716
NODE_59	1248696	1248827
NODE_59	1253469	1254729
NODE_59	1268397	1268748
NODE_59	1276538	1279187
NODE_59	1281576	1285982
NODE_59	1336486	1338983
NODE_59	1376244	1381245
NODE_59	1396766	1396877
NODE_59	1399048	1401407
NODE_59	1413705	1413802
NODE_59	1414930	1415468
NODE_59	1416804	1419385
NODE_59	1420531	1420880
NODE_60	254851	254915
NODE_61	76284	76479
NODE_61	634901	634942
NODE_62	60969	61144
NODE_62	64419	64478
NODE_62	373216	373259
NODE_62	501333	503462
NODE_62	511909	513448
NODE_62	1271637	1273432
NODE_62	1274666	1274915
NODE_62	1358452	1359736
NODE_62	1402617	1403751
NODE_62	1405787	1406386
NODE_62	1412687	1412795
NODE_62	1541120	1541348
NODE_62	1571759	1572130
NODE_62	1862402	1864021
NODE_63	60864	60978
NODE_63	66982	68158
NODE_63	634529	634647
NODE_63	999893	1001780
NODE_63	1003603	1005842
NODE_63	1140030	1140250
NODE_63	1197739	1198023
NODE_63	1767190	1767212
NODE_64	25210	26144
NODE_64	68554	68670
NODE_64	479796	482478
NODE_64	1321903	1323018
NODE_64	1327475	1329815
NODE_65	67309	67416
NODE_65	1544053	1544865
NODE_65	1551834	1553817
NODE_65	1555799	1556694
NODE_65	1598257	1598578
NODE_65	1600869	1604353
NODE_65	1606621	1613790
NODE_65	1617418	1621681
NODE_65	1624426	1628639
NODE_65	1690587	1690621
NODE_65	1705230	1714830
NODE_65	1765352	1765434
NODE_65	1767243	1767772
NODE_65	1771005	1773045
NODE_65	1774850	1774963
NODE_65	1783018	1784555
NODE_65	1806491	1808694
NODE_66	74519	74687
NODE_66	76359	80165
NODE_66	385142	385410
NODE_66	514011	514235
NODE_66	569586	572542
NODE_66	634295	635083
NODE_66	1102589	1103685
NODE_66	1105961	1106497
NODE_66	1192241	1193117
NODE_66	1194110	1194675
NODE_66	1197739	1198023
NODE_66	1253752	1254729
NODE_66	1268397	1268748
NODE_66	1271637	1273432
NODE_66	1274666	1274915
NODE_66	1276825	1278629
NODE_66	1282410	1285116
NODE_66	1321903	1322710
NODE_66	1327475	1329815
NODE_66	1336486	1341079
NODE_66	1358377	1359616
NODE_66	1371947	1372515
NODE_66	1381150	1381245
NODE_66	1419148	1419385
NODE_66	1420531	1420591
NODE_66	1551834	1553817
NODE_66	1600869	1604353
NODE_66	1606621	1613790
NODE_66	1617418	1621681
NODE_66	1624426	1628639
NODE_66	1671733	1672336
NODE_66	1829144	1829216
NODE_67	67199	67251
NODE_67	175270	175417
NODE_67	181241	181552
NODE_67	187058	187939
NODE_67	330711	331232
NODE_67	337923	338053
NODE_67	339636	340176
NODE_67	348745	348765
NODE_67	381470	382017
NODE_67	383922	384783
NODE_67	451563	451675
NODE_67	501333	503462
NODE_67	709443	711419
NODE_67	713969	716805
NODE_68	513499	514235
NODE_68	569586	572542
NODE_68	634337	634787
NODE_69	254851	254915
NODE_69	1245950	1246207
NODE_69	1336486	1341079
NODE_69	1413705	1413802
NODE_69	1414641	1417455
NODE_69	1671733	1672336
NODE_69	1683656	1691380
NODE_69	1715061	1715720
NODE_69	1720315	1720509
NODE_69	1722523	1722840
NODE_69	1803985	1805843
NODE_69	1862402	1863055
NODE_70	634295	635083
NODE_70	1765352	1765434
NODE_70	1806491	1830145
NODE_70	1833384	1838134
NODE_70	1846701	1852032
NODE_70	1862402	1864021
NODE_71	1817500	1817637
NODE_71	1829144	1829170
NODE_72	1612686	1612820
NODE_73	1582863	1582885
NODE_74	78786	78802
NODE_74	1681524	1681658
NODE_74	1684852	1684910
NODE_74	1690587	1690621
NODE_75	1582733	1586139
NODE_75	1591213	1591543
NODE_75	1598257	1598578
NODE_75	1600869	1604353
NODE_75	1611186	1613790
NODE_75	1670001	1672336
NODE_75	1679053	1691380
NODE_76	71996	72502
NODE_76	76005	81780
NODE_76	181241	181552
NODE_76	214649	217267
NODE_76	224576	225225
NODE_76	241038	241698
NODE_76	242763	243072
NODE_76	244294	244558
NODE_76	254679	255743
NODE_76	272485	272924
NODE_76	325885	326215
NODE_76	327613	329044
NODE_76	329872	330200
NODE_76	331991	332989
NODE_76	334090	340283
NODE_76	343421	355804
NODE_76	357187	365204
NODE_76	366092	372435
NODE_76	373563	381133
NODE_76	382850	385945
NODE_76	388485	389802
NODE_76	500531	501275
NODE_76	635621	635909
NODE_76	636866	637511
NODE_76	639761	641339
NODE_76	642435	643490
NODE_76	661478	661772
NODE_76	796884	798635
NODE_76	803877	805179
NODE_76	807228	810545
NODE_76	816963	817162
NODE_76	881088	881346
NODE_76	981372	982048
NODE_76	1817500	1817637
NODE_77	797254	797437
NODE_77	1683656	1691380
NODE_77	1705308	1714830
NODE_77	1720315	1720509
NODE_78	74519	74687
NODE_78	76489	80165
NODE_78	511909	513301
NODE_78	658247	659499
NODE_78	741626	744061
NODE_78	796420	797067
NODE_78	1691619	1704930
NODE_78	1744019	1748416
NODE_78	1749376	1754645
NODE_78	1773657	1775480
NODE_79	25210	26144
NODE_79	64655	64933
NODE_79	66931	67251
NODE_79	68026	68771
NODE_79	70985	71178
NODE_79	71996	72450
NODE_79	76263	76572
NODE_79	783547	783731
NODE_79	796607	796660
NODE_79	1544053	1544865
NODE_79	1551834	1553817
NODE_79	1555731	1556694
NODE_79	1598257	1598578
NODE_79	1600869	1604353
NODE_79	1606621	1613790
NODE_79	1617418	1621681
NODE_80	67193	68026
NODE_80	269592	269819
NODE_80	272197	272336
NODE_80	339222	339279
NODE_80	340176	340204
NODE_80	364389	364579
NODE_80	385188	385570
NODE_80	634337	634787
NODE_80	706848	707513
NODE_80	709443	711419
NODE_80	713282	714618
NODE_80	715882	716805
NODE_80	764334	765590
NODE_80	796660	797071
NODE_80	807539	808009
NODE_80	921861	922017
NODE_80	999893	1000147
NODE_80	1108455	1109850
NODE_80	1254424	1254729
NODE_80	1327475	1328319
NODE_80	1336769	1340760
NODE_80	1402617	1403751
NODE_80	1405787	1406386
NODE_80	1618089	1621681
NODE_80	1626343	1627704
NODE_80	1776770	1777423
NODE_80	1779154	1779502
NODE_80	1804805	1805658
NODE_82	1829144	1829170
NODE_83	78786	78802
NODE_83	796607	796660
NODE_84	1817500	1817637
NODE_85	66931	67251
NODE_85	706178	706605
NODE_85	741626	744061
NODE_85	776678	777848
NODE_85	780093	780867
NODE_85	797041	797753
NODE_85	802807	813270
NODE_85	880244	881346
NODE_86	78786	78802
NODE_86	293508	294647
NODE_86	300545	302034
NODE_86	778351	778985
NODE_86	780853	781564
NODE_86	796884	798635
NODE_86	803877	805179
NODE_86	807228	811405
NODE_86	816963	817162
NODE_86	889347	889809
NODE_86	1064859	1065222
NODE_86	1067299	1069581
NODE_87	479796	482478
NODE_87	483376	486043
NODE_87	487977	490072
NODE_87	500531	501275
NODE_87	702272	703051
NODE_87	763466	765590
NODE_87	775533	778658
NODE_87	781388	782416
NODE_87	796428	800153
NODE_87	801273	812688
NODE_87	815340	815972
NODE_88	76773	77098
NODE_88	146692	147159
NODE_88	332289	333068
NODE_88	345972	349382
NODE_88	351792	353229
NODE_88	358835	360288
NODE_88	362259	363473
NODE_88	365131	367423
NODE_88	369093	371737
NODE_88	381412	382204
NODE_88	391127	391442
NODE_88	453899	453983
NODE_88	652392	653220
NODE_88	654265	656868
NODE_88	1358580	1359183
NODE_89	244624	245425
NODE_89	270113	270606
NODE_89	452636	453372
NODE_89	483376	486043
NODE_89	487977	488890
NODE_89	511909	513301
NODE_89	978905	979285
NODE_90	57241	57966
NODE_90	76005	80346
NODE_90	661949	664418
NODE_90	807539	808701
NODE_90	1082231	1082929
NODE_90	1088198	1088679
NODE_90	1102589	1103685
NODE_90	1105961	1106497
NODE_90	1371947	1372515
NODE_90	1555799	1556694
NODE_90	1715061	1715869
NODE_90	1722523	1722840
NODE_90	1765352	1765434
NODE_90	1767243	1767772
NODE_90	1771005	1773045
NODE_90	1774917	1774963
NODE_90	1776372	1776401
NODE_90	1783018	1784555
NODE_90	1803985	1808694
NODE_91	335521	338053
NODE_91	344400	345319
NODE_91	357576	358132
NODE_91	366780	366933
NODE_91	451563	451675
NODE_91	706178	706605
NODE_91	1140030	1140250
NODE_91	1192241	1193117
NODE_91	1194110	1194675
NODE_91	1197739	1198023
NODE_91	1245379	1245840
NODE_91	1268397	1268748
NODE_91	1276825	1278094
NODE_91	1282410	1285116
NODE_91	1396766	1396877
NODE_91	1399048	1401407
NODE_91	1817500	1817637
NODE_91	1829144	1829170
NODE_92	72064	72450
NODE_92	76489	77098
NODE_92	146692	147159
NODE_92	181241	181552
NODE_92	187058	187939
NODE_92	244294	245425
NODE_92	254679	255834
NODE_92	257461	258517
NODE_92	652392	653220
NODE_92	654265	656868
NODE_92	741626	744061
NODE_92	778205	779048
NODE_92	797050	798480
NODE_92	799512	799919
NODE_92	802556	804527
NODE_92	805736	805744
NODE_92	806816	810416
NODE_92	815336	815546
NODE_92	816963	817162
NODE_92	889347	889809
NODE_92	1064859	1065222
NODE_92	1067299	1069581
NODE_92	1253752	1254729
NODE_92	1321903	1322710
NODE_92	1327475	1329815
NODE_92	1336486	1341079
NODE_92	1358377	1358934
NODE_92	1414641	1415292
NODE_92	1555755	1557034
NODE_92	1816349	1816406
NODE_93	74519	74687
