Node	Beg	End
54-10.whole.wo.indels.fasta.chr-3	3085350	3085621
54-10.whole.wo.indels.fasta.chr-3	3104984	3105023
54-10.whole.wo.indels.fasta.chr-3	3150812	3151055
54-10.whole.wo.indels.fasta.chr-3	3215117	3215331
54-10.whole.wo.indels.fasta.chr-3	3239415	3240371
54-10.whole.wo.indels.fasta.chr-3	3241830	3243670
54-10.whole.wo.indels.fasta.chr-3	3245535	3247678
736-1.whole.wo.indels.fasta.chr-3	135449	136068
736-1.whole.wo.indels.fasta.chr-3	139863	147065
736-1.whole.wo.indels.fasta.chr-3	178088	178684
736-1.whole.wo.indels.fasta.chr-3	217168	220101
736-1.whole.wo.indels.fasta.chr-3	221600	222736
736-1.whole.wo.indels.fasta.chr-3	227133	227437
736-1.whole.wo.indels.fasta.chr-3	234217	237127
736-1.whole.wo.indels.fasta.chr-3	271613	272030
736-1.whole.wo.indels.fasta.chr-3	296086	296355
736-1.whole.wo.indels.fasta.chr-3	297811	301139
736-1.whole.wo.indels.fasta.chr-3	303431	303743
736-1.whole.wo.indels.fasta.chr-3	306026	307749
736-1.whole.wo.indels.fasta.chr-3	312270	320515
736-1.whole.wo.indels.fasta.chr-3	326155	328173
736-1.whole.wo.indels.fasta.chr-3	382913	385269
736-1.whole.wo.indels.fasta.chr-3	389012	390030
736-1.whole.wo.indels.fasta.chr-3	894834	899162
736-1.whole.wo.indels.fasta.chr-3	903546	907112
736-1.whole.wo.indels.fasta.chr-3	949826	958713
736-1.whole.wo.indels.fasta.chr-3	960686	961939
736-1.whole.wo.indels.fasta.chr-3	1045787	1047329
736-1.whole.wo.indels.fasta.chr-3	1100466	1101286
736-1.whole.wo.indels.fasta.chr-3	1107893	1108849
736-1.whole.wo.indels.fasta.chr-3	1422753	1441645
736-1.whole.wo.indels.fasta.chr-3	1443130	1456601
736-1.whole.wo.indels.fasta.chr-3	1458512	1462984
736-1.whole.wo.indels.fasta.chr-3	1771013	1772566
736-1.whole.wo.indels.fasta.chr-3	1775358	1775967
736-1.whole.wo.indels.fasta.chr-3	1827407	1837181
736-1.whole.wo.indels.fasta.chr-3	1839974	1841233
736-1.whole.wo.indels.fasta.chr-3	2257695	2257993
736-1.whole.wo.indels.fasta.chr-3	2287154	2297734
736-1.whole.wo.indels.fasta.chr-3	2301499	2303114
736-1.whole.wo.indels.fasta.chr-3	2309640	2310838
736-1.whole.wo.indels.fasta.chr-3	2641542	2641649
736-1.whole.wo.indels.fasta.chr-3	2720067	2720207
736-1.whole.wo.indels.fasta.chr-3	2723853	2724124
736-1.whole.wo.indels.fasta.chr-3	2847458	2847601
736-1.whole.wo.indels.fasta.chr-3	2893040	2894384
736-1.whole.wo.indels.fasta.chr-3	2995712	2997403
736-1.whole.wo.indels.fasta.chr-3	3122907	3123492
736-1.whole.wo.indels.fasta.chr-3	3146844	3149520
736-1.whole.wo.indels.fasta.chr-3	3162955	3163258
736-1.whole.wo.indels.fasta.chr-3	3170805	3175568
736-1.whole.wo.indels.fasta.chr-3	3185265	3197301
736-1.whole.wo.indels.fasta.chr-3	3203639	3214975
736-1.whole.wo.indels.fasta.chr-3	3236730	3261776
736-1.whole.wo.indels.fasta.chr-3	3273432	3291107
As_615.whole.wo.indels.fasta.chr-3	273147	273184
As_615.whole.wo.indels.fasta.chr-3	909455	909557
As_628.whole.wo.indels.fasta.chr-3	207966	208056
As_628.whole.wo.indels.fasta.chr-3	217275	217308
As_628.whole.wo.indels.fasta.chr-3	226511	226745
As_628.whole.wo.indels.fasta.chr-3	232969	233087
As_628.whole.wo.indels.fasta.chr-3	3189832	3190281
As_628.whole.wo.indels.fasta.chr-3	3195819	3196128
As_628.whole.wo.indels.fasta.chr-3	3205677	3205923
As_628.whole.wo.indels.fasta.chr-3	3208220	3208408
As_628.whole.wo.indels.fasta.chr-3	3252182	3252761
As_676-1.whole.wo.indels.fasta.chr-3	145794	147011
As_676-1.whole.wo.indels.fasta.chr-3	165931	169495
As_676-1.whole.wo.indels.fasta.chr-3	178781	188944
As_676-1.whole.wo.indels.fasta.chr-3	209557	210433
As_676-1.whole.wo.indels.fasta.chr-3	215248	221572
As_676-1.whole.wo.indels.fasta.chr-3	223205	226717
As_676-1.whole.wo.indels.fasta.chr-3	259188	273322
As_676-1.whole.wo.indels.fasta.chr-3	274613	275362
As_676-1.whole.wo.indels.fasta.chr-3	278488	284758
As_676-1.whole.wo.indels.fasta.chr-3	288041	289140
As_676-1.whole.wo.indels.fasta.chr-3	295931	298018
As_676-1.whole.wo.indels.fasta.chr-3	316220	320515
As_676-1.whole.wo.indels.fasta.chr-3	326155	326207
As_676-1.whole.wo.indels.fasta.chr-3	328458	334527
As_676-1.whole.wo.indels.fasta.chr-3	372709	374938
As_676-1.whole.wo.indels.fasta.chr-3	382346	382987
As_676-1.whole.wo.indels.fasta.chr-3	384153	385269
As_676-1.whole.wo.indels.fasta.chr-3	498345	498620
As_676-1.whole.wo.indels.fasta.chr-3	704792	705101
As_676-1.whole.wo.indels.fasta.chr-3	855078	855307
As_676-1.whole.wo.indels.fasta.chr-3	858314	876189
As_676-1.whole.wo.indels.fasta.chr-3	894834	899162
As_676-1.whole.wo.indels.fasta.chr-3	903546	911387
As_676-1.whole.wo.indels.fasta.chr-3	917683	918089
As_676-1.whole.wo.indels.fasta.chr-3	921121	921435
As_676-1.whole.wo.indels.fasta.chr-3	941074	941354
As_676-1.whole.wo.indels.fasta.chr-3	949826	958713
As_676-1.whole.wo.indels.fasta.chr-3	960686	961939
As_676-1.whole.wo.indels.fasta.chr-3	963273	963841
As_676-1.whole.wo.indels.fasta.chr-3	984183	993584
As_676-1.whole.wo.indels.fasta.chr-3	996153	1004134
As_676-1.whole.wo.indels.fasta.chr-3	1045787	1047329
As_676-1.whole.wo.indels.fasta.chr-3	1059155	1059954
As_676-1.whole.wo.indels.fasta.chr-3	1840969	1841102
As_676-1.whole.wo.indels.fasta.chr-3	2322882	2324828
As_676-1.whole.wo.indels.fasta.chr-3	2472836	2474057
As_676-1.whole.wo.indels.fasta.chr-3	2641542	2641649
As_676-1.whole.wo.indels.fasta.chr-3	2716894	2717145
As_676-1.whole.wo.indels.fasta.chr-3	2847458	2847571
As_676-1.whole.wo.indels.fasta.chr-3	2863051	2863187
As_676-1.whole.wo.indels.fasta.chr-3	2871939	2874168
As_676-1.whole.wo.indels.fasta.chr-3	2876793	2877575
As_676-1.whole.wo.indels.fasta.chr-3	2881482	2882164
As_676-1.whole.wo.indels.fasta.chr-3	2884860	2886441
As_676-1.whole.wo.indels.fasta.chr-3	2893040	2894384
As_676-1.whole.wo.indels.fasta.chr-3	2941750	2941912
As_676-1.whole.wo.indels.fasta.chr-3	2995712	2997403
As_676-1.whole.wo.indels.fasta.chr-3	3035832	3037097
As_676-1.whole.wo.indels.fasta.chr-3	3038485	3038946
As_676-1.whole.wo.indels.fasta.chr-3	3047052	3047145
As_676-1.whole.wo.indels.fasta.chr-3	3057698	3058445
As_676-1.whole.wo.indels.fasta.chr-3	3074373	3075769
As_676-1.whole.wo.indels.fasta.chr-3	3078722	3083077
As_676-1.whole.wo.indels.fasta.chr-3	3086028	3086073
As_676-1.whole.wo.indels.fasta.chr-3	3103602	3103908
As_676-1.whole.wo.indels.fasta.chr-3	3208211	3208352
As_676-1.whole.wo.indels.fasta.chr-3	3239085	3249105
As_676-1.whole.wo.indels.fasta.chr-3	3294973	3295339
As_687-1.whole.wo.indels.fasta.chr-3	214097	214186
As_687-1.whole.wo.indels.fasta.chr-3	271997	272426
As_687-1.whole.wo.indels.fasta.chr-3	3206459	3208236
As_691-1.whole.wo.indels.fasta.chr-3	222612	222629
As_691-1.whole.wo.indels.fasta.chr-3	232809	233087
As_691-1.whole.wo.indels.fasta.chr-3	267997	268118
As_691-1.whole.wo.indels.fasta.chr-3	910249	910342
As_691-1.whole.wo.indels.fasta.chr-3	2718353	2718577
As_691-1.whole.wo.indels.fasta.chr-3	3206381	3207660
As_691-1.whole.wo.indels.fasta.chr-3	3251741	3251936
As_691-1.whole.wo.indels.fasta.chr-3	3253488	3254207
As_692-1.whole.wo.indels.fasta.chr-3	110324	110426
As_692-1.whole.wo.indels.fasta.chr-3	226949	226994
As_692-1.whole.wo.indels.fasta.chr-3	272395	272426
As_692-1.whole.wo.indels.fasta.chr-3	705814	706042
As_692-1.whole.wo.indels.fasta.chr-3	910249	910342
As_692-1.whole.wo.indels.fasta.chr-3	2720296	2720304
As_692-1.whole.wo.indels.fasta.chr-3	3189891	3190156
As_692-1.whole.wo.indels.fasta.chr-3	3205113	3206524
As_692-1.whole.wo.indels.fasta.chr-3	3210720	3210955
As_711-2.whole.wo.indels.fasta.chr-3	217275	217332
As_711-2.whole.wo.indels.fasta.chr-3	276155	276350
As_711-2.whole.wo.indels.fasta.chr-3	296324	296355
As_711-2.whole.wo.indels.fasta.chr-3	3066819	3066888
As_711-2.whole.wo.indels.fasta.chr-3	3210766	3210859
As_720-3.whole.wo.indels.fasta.chr-3	273158	273197
As_720-3.whole.wo.indels.fasta.chr-3	2719999	2720077
As_720-3.whole.wo.indels.fasta.chr-3	3066795	3066827
As_720-3.whole.wo.indels.fasta.chr-3	3195819	3196128
As_732-1.whole.wo.indels.fasta.chr-3	217452	217496
As_732-1.whole.wo.indels.fasta.chr-3	226435	226516
As_732-1.whole.wo.indels.fasta.chr-3	234812	234906
As_732-1.whole.wo.indels.fasta.chr-3	297568	297877
As_732-1.whole.wo.indels.fasta.chr-3	317152	317170
As_732-1.whole.wo.indels.fasta.chr-3	541879	541900
As_732-1.whole.wo.indels.fasta.chr-3	3089947	3089973
As_732-1.whole.wo.indels.fasta.chr-3	3205799	3208236
As_732-1.whole.wo.indels.fasta.chr-3	3250122	3252318
As_732-1.whole.wo.indels.fasta.chr-3	3253784	3254119
As_737-1.whole.wo.indels.fasta.chr-3	269188	269408
As_737-1.whole.wo.indels.fasta.chr-3	273158	273197
As_737-1.whole.wo.indels.fasta.chr-3	281306	281352
As_737-1.whole.wo.indels.fasta.chr-3	283133	283284
As_737-1.whole.wo.indels.fasta.chr-3	700608	700637
As_737-1.whole.wo.indels.fasta.chr-3	3190650	3191470
As_739-3.whole.wo.indels.fasta.chr-3	490	980
As_739-3.whole.wo.indels.fasta.chr-3	36403	42863
As_739-3.whole.wo.indels.fasta.chr-3	101812	102179
As_739-3.whole.wo.indels.fasta.chr-3	109763	110490
As_739-3.whole.wo.indels.fasta.chr-3	125002	125164
As_739-3.whole.wo.indels.fasta.chr-3	128395	128661
As_739-3.whole.wo.indels.fasta.chr-3	132090	134853
As_739-3.whole.wo.indels.fasta.chr-3	178781	189443
As_739-3.whole.wo.indels.fasta.chr-3	214067	214255
As_739-3.whole.wo.indels.fasta.chr-3	265359	265453
As_739-3.whole.wo.indels.fasta.chr-3	269867	269975
As_739-3.whole.wo.indels.fasta.chr-3	273157	274631
As_739-3.whole.wo.indels.fasta.chr-3	296087	297956
As_739-3.whole.wo.indels.fasta.chr-3	372709	374938
As_739-3.whole.wo.indels.fasta.chr-3	391430	391847
As_739-3.whole.wo.indels.fasta.chr-3	474534	476769
As_739-3.whole.wo.indels.fasta.chr-3	485030	487281
As_739-3.whole.wo.indels.fasta.chr-3	488559	492075
As_739-3.whole.wo.indels.fasta.chr-3	497851	499789
As_739-3.whole.wo.indels.fasta.chr-3	505826	517974
As_739-3.whole.wo.indels.fasta.chr-3	519909	522017
As_739-3.whole.wo.indels.fasta.chr-3	541194	548204
As_739-3.whole.wo.indels.fasta.chr-3	550450	557904
As_739-3.whole.wo.indels.fasta.chr-3	561432	562753
As_739-3.whole.wo.indels.fasta.chr-3	705447	706352
As_739-3.whole.wo.indels.fasta.chr-3	820751	823470
As_739-3.whole.wo.indels.fasta.chr-3	1109468	1109900
As_739-3.whole.wo.indels.fasta.chr-3	1423907	1424909
As_739-3.whole.wo.indels.fasta.chr-3	1425934	1430954
As_739-3.whole.wo.indels.fasta.chr-3	1433605	1449434
As_739-3.whole.wo.indels.fasta.chr-3	1454681	1459262
As_739-3.whole.wo.indels.fasta.chr-3	1495505	1496562
As_739-3.whole.wo.indels.fasta.chr-3	1503153	1504048
As_739-3.whole.wo.indels.fasta.chr-3	1506164	1506932
As_739-3.whole.wo.indels.fasta.chr-3	1517953	1518117
As_739-3.whole.wo.indels.fasta.chr-3	1968030	1969588
As_739-3.whole.wo.indels.fasta.chr-3	1979283	1979712
As_739-3.whole.wo.indels.fasta.chr-3	2327947	2334886
As_739-3.whole.wo.indels.fasta.chr-3	2373596	2373705
As_739-3.whole.wo.indels.fasta.chr-3	2396427	2399727
As_739-3.whole.wo.indels.fasta.chr-3	2851749	2852414
As_739-3.whole.wo.indels.fasta.chr-3	2854696	2855641
As_739-3.whole.wo.indels.fasta.chr-3	2859237	2860752
As_739-3.whole.wo.indels.fasta.chr-3	2863812	2864233
As_739-3.whole.wo.indels.fasta.chr-3	2877676	2878588
As_739-3.whole.wo.indels.fasta.chr-3	2885458	2886747
As_739-3.whole.wo.indels.fasta.chr-3	2955026	2957249
As_739-3.whole.wo.indels.fasta.chr-3	3010887	3013031
As_739-3.whole.wo.indels.fasta.chr-3	3022277	3023794
As_739-3.whole.wo.indels.fasta.chr-3	3028247	3030948
As_739-3.whole.wo.indels.fasta.chr-3	3034112	3039173
As_739-3.whole.wo.indels.fasta.chr-3	3041898	3042213
As_739-3.whole.wo.indels.fasta.chr-3	3046886	3047161
As_739-3.whole.wo.indels.fasta.chr-3	3057045	3058802
As_739-3.whole.wo.indels.fasta.chr-3	3068063	3068538
As_739-3.whole.wo.indels.fasta.chr-3	3069619	3069666
As_739-3.whole.wo.indels.fasta.chr-3	3073236	3074606
As_739-3.whole.wo.indels.fasta.chr-3	3076405	3083533
As_739-3.whole.wo.indels.fasta.chr-3	3089035	3090816
As_739-3.whole.wo.indels.fasta.chr-3	3100579	3103908
As_739-3.whole.wo.indels.fasta.chr-3	3107026	3113796
As_739-3.whole.wo.indels.fasta.chr-3	3119508	3121141
As_739-3.whole.wo.indels.fasta.chr-3	3126997	3127577
As_739-3.whole.wo.indels.fasta.chr-3	3135464	3136327
As_739-3.whole.wo.indels.fasta.chr-3	3205586	3207987
As_739-3.whole.wo.indels.fasta.chr-3	3214871	3215387
As_739-3.whole.wo.indels.fasta.chr-3	3241217	3248683
As_739-3.whole.wo.indels.fasta.chr-3	3250122	3253058
As_746-1.whole.wo.indels.fasta.chr-3	276155	276350
As_749-3.whole.wo.indels.fasta.chr-3	498416	499338
As_749-3.whole.wo.indels.fasta.chr-3	808311	808494
As_749-3.whole.wo.indels.fasta.chr-3	820376	823470
As_749-3.whole.wo.indels.fasta.chr-3	840654	842128
As_749-3.whole.wo.indels.fasta.chr-3	866408	866861
As_749-3.whole.wo.indels.fasta.chr-3	949826	959780
As_749-3.whole.wo.indels.fasta.chr-3	3058067	3058723
As_749-3.whole.wo.indels.fasta.chr-3	3075350	3075769
As_749-3.whole.wo.indels.fasta.chr-3	3151180	3151292
As_749-3.whole.wo.indels.fasta.chr-3	3240005	3242622
As_749-3.whole.wo.indels.fasta.chr-3	3245140	3247393
As_754-2.whole.wo.indels.fasta.chr-3	267884	268156
As_754-2.whole.wo.indels.fasta.chr-3	317201	317237
As_754-2.whole.wo.indels.fasta.chr-3	706027	706100
As_754-2.whole.wo.indels.fasta.chr-3	910249	910342
As_754-2.whole.wo.indels.fasta.chr-3	3074472	3074514
As_754-2.whole.wo.indels.fasta.chr-3	3196071	3196128
As_774-1.whole.wo.indels.fasta.chr-3	222566	222629
As_774-1.whole.wo.indels.fasta.chr-3	234876	234943
As_774-1.whole.wo.indels.fasta.chr-3	317152	317170
As_774-1.whole.wo.indels.fasta.chr-3	542160	542236
As_774-1.whole.wo.indels.fasta.chr-3	706006	706138
As_774-1.whole.wo.indels.fasta.chr-3	3074465	3074514
As_CONR4D.whole.wo.indels.fasta.chr-3	208036	208243
As_CONR4D.whole.wo.indels.fasta.chr-3	217620	217785
As_CONR4D.whole.wo.indels.fasta.chr-3	221195	221636
As_CONR4D.whole.wo.indels.fasta.chr-3	268463	269311
As_CONR4D.whole.wo.indels.fasta.chr-3	271130	272387
As_CONR4D.whole.wo.indels.fasta.chr-3	282856	283263
As_CONR4D.whole.wo.indels.fasta.chr-3	1433819	1434018
As_CONR4D.whole.wo.indels.fasta.chr-3	3193383	3193503
As_CONR4D.whole.wo.indels.fasta.chr-3	3195529	3195819
As_CONR4D.whole.wo.indels.fasta.chr-3	3210647	3210736
As_CONR4D.whole.wo.indels.fasta.chr-3	3251971	3252123
As_CONR4D.whole.wo.indels.fasta.chr-3	3258046	3258082
As_CONRI4.whole.wo.indels.fasta.chr-3	221207	221222
As_CONRI4.whole.wo.indels.fasta.chr-3	267054	267194
As_OONR2J.whole.wo.indels.fasta.chr-3	221480	221944
As_OONR2J.whole.wo.indels.fasta.chr-3	266957	269700
As_OONR2J.whole.wo.indels.fasta.chr-3	271598	272339
As_OONR2J.whole.wo.indels.fasta.chr-3	3206533	3206700
As_T2R3B.whole.wo.indels.fasta.chr-3	208104	209050
As_T2R3B.whole.wo.indels.fasta.chr-3	214094	214270
As_T2R3B.whole.wo.indels.fasta.chr-3	217338	217922
As_T2R3B.whole.wo.indels.fasta.chr-3	229519	230210
As_T2R3B.whole.wo.indels.fasta.chr-3	232742	233357
As_T2R3B.whole.wo.indels.fasta.chr-3	234860	236754
As_T2R3B.whole.wo.indels.fasta.chr-3	264994	272395
As_T2R3B.whole.wo.indels.fasta.chr-3	281200	281306
As_T2R3B.whole.wo.indels.fasta.chr-3	297568	298018
As_T2R3B.whole.wo.indels.fasta.chr-3	705963	706100
As_T2R3B.whole.wo.indels.fasta.chr-3	3190650	3192636
As_T2R3B.whole.wo.indels.fasta.chr-3	3195529	3196115
As_T2R3B.whole.wo.indels.fasta.chr-3	3251482	3253145
As_T2R3B.whole.wo.indels.fasta.chr-3	3258153	3259249
As_T2R3B.whole.wo.indels.fasta.chr-3	3296267	3296387
NODE_49	141851	145164
NODE_49	146452	147065
NODE_49	843272	852490
NODE_49	855292	855307
NODE_49	860403	876189
NODE_49	941074	941354
NODE_49	963273	963841
NODE_49	1045787	1047969
NODE_49	1059155	1059954
NODE_49	2886130	2886434
NODE_49	3239168	3242134
NODE_50	135449	135477
NODE_50	474534	476769
NODE_50	499454	499789
NODE_50	3242258	3242375
NODE_50	3247409	3247656
NODE_51	2641542	2641649
NODE_51	2713147	2725930
NODE_51	2850537	2853500
NODE_51	2856098	2857495
NODE_51	2858638	2861095
NODE_51	2867252	2867477
NODE_51	2878697	2880078
NODE_51	2885294	2889334
NODE_51	2891356	2892588
NODE_51	2941750	2941912
NODE_51	2995712	2997403
NODE_51	3003483	3003856
NODE_51	3005748	3006633
NODE_51	3034177	3035923
NODE_51	3038576	3039100
NODE_51	3057890	3058864
NODE_51	3078355	3083077
NODE_51	3094874	3095048
NODE_51	3104040	3113796
NODE_51	3241830	3242695
NODE_51	3245323	3245773
NODE_51	3247810	3248273
NODE_52	68771	69571
NODE_52	139863	145698
NODE_52	1104139	1104809
NODE_52	1109468	1109900
NODE_52	1827407	1837131
NODE_52	1840050	1840105
NODE_52	2323753	2325153
NODE_52	2361769	2362052
NODE_52	2473432	2474571
NODE_52	2711967	2725839
NODE_52	2877676	2878547
NODE_52	2996997	2997287
NODE_52	3037837	3038369
NODE_52	3057113	3058828
NODE_52	3080477	3083153
NODE_52	3089115	3090816
NODE_52	3103048	3103654
NODE_52	3112983	3113158
NODE_52	3123379	3127403
NODE_52	3240297	3240531
NODE_52	3247581	3248637
NODE_52	3292495	3299750
NODE_52	3301603	3306264
NODE_53	418355	418500
NODE_53	506786	522017
NODE_53	2819360	2819379
NODE_53	3087007	3087455
NODE_53	3121139	3121634
NODE_53	3129769	3130492
NODE_53	3134521	3134951
NODE_53	3138901	3146380
NODE_53	3149562	3150790
NODE_53	3152120	3153743
NODE_53	3162955	3163258
NODE_53	3214603	3214651
NODE_53	3239774	3243215
NODE_53	3246274	3246519
NODE_53	3247782	3248826
NODE_53	3254650	3255353
NODE_53	3290949	3291107
NODE_54	3122907	3123492
NODE_54	3170805	3175568
NODE_54	3185265	3197301
NODE_54	3203639	3214975
NODE_54	3236730	3241655
NODE_54	3243609	3261776
NODE_54	3273432	3290414
NODE_55	135449	135477
NODE_55	145698	147011
NODE_55	434254	435140
NODE_55	468252	476769
NODE_55	485030	487281
NODE_55	488559	492075
NODE_55	505826	506265
NODE_55	1063520	1063733
NODE_55	1065688	1065709
NODE_55	2955026	2957249
NODE_55	3009208	3009563
NODE_55	3010887	3014294
NODE_55	3058155	3058698
NODE_55	3068063	3068538
NODE_55	3073273	3074579
NODE_55	3078744	3083040
NODE_55	3100579	3102259
NODE_55	3135464	3136327
NODE_55	3206480	3206842
NODE_55	3239271	3241487
NODE_55	3247157	3247656
NODE_55	3250395	3251383
NODE_56	141851	145164
NODE_56	146452	147065
NODE_56	178781	188944
NODE_56	259857	262461
NODE_56	263672	272179
NODE_56	280420	283864
NODE_56	316220	320515
NODE_56	326155	326207
NODE_56	372709	374938
NODE_56	384153	385269
NODE_56	787687	787806
NODE_56	789572	790365
NODE_56	907537	911368
NODE_56	921121	921435
NODE_56	941074	943095
NODE_56	963273	963841
NODE_56	978225	982145
NODE_56	983832	983876
NODE_56	1045787	1047329
NODE_56	1059155	1059954
NODE_56	1066352	1069836
NODE_56	1075549	1078390
NODE_56	2453022	2454341
NODE_56	2472329	2477309
NODE_56	2478375	2480172
NODE_56	2684142	2686458
NODE_56	2713152	2714286
NODE_56	2847600	2848313
NODE_56	2851533	2855672
NODE_56	2858656	2861567
NODE_56	2866881	2873158
NODE_56	2876393	2879773
NODE_56	2881347	2882385
NODE_56	2884021	2887366
NODE_56	2891735	2891877
NODE_56	2898690	2899599
NODE_56	2907773	2912274
NODE_56	2964753	2965356
NODE_56	3007883	3009104
NODE_56	3022277	3023794
NODE_56	3028247	3030948
NODE_56	3034112	3036517
NODE_56	3037897	3039173
NODE_56	3041898	3042213
NODE_56	3057045	3058828
NODE_56	3073236	3074606
NODE_56	3076405	3083153
NODE_56	3086858	3087235
NODE_56	3089035	3090816
NODE_56	3103048	3103908
NODE_56	3107026	3113796
NODE_56	3119508	3121141
NODE_56	3126997	3127577
NODE_56	3195067	3195551
NODE_56	3207816	3207993
NODE_56	3238535	3240513
NODE_56	3242172	3243490
NODE_56	3244928	3247759
NODE_56	3251254	3252027
NODE_57	165931	169253
NODE_57	205344	211684
NODE_57	215327	221572
NODE_57	223205	226673
NODE_57	238009	240081
NODE_57	259188	272886
NODE_57	274613	274631
NODE_57	279486	284758
NODE_57	288194	289514
NODE_57	295931	298018
NODE_57	328458	334527
NODE_57	382346	382799
NODE_57	457336	457405
NODE_58	189067	189443
NODE_58	200082	243253
NODE_58	246414	246917
NODE_58	248657	252992
NODE_58	258097	273184
NODE_58	278653	285230
NODE_58	287033	290796
NODE_58	294078	295925
NODE_58	297601	301440
NODE_58	303431	303743
NODE_58	306026	308839
NODE_58	312270	316142
NODE_58	326467	328173
NODE_58	382913	383832
NODE_58	389012	391118
NODE_58	407794	410463
NODE_58	418355	418500
NODE_58	474534	478089
NODE_58	497851	499789
NODE_58	506786	522017
NODE_58	541194	557904
NODE_58	560344	563098
NODE_58	599921	599997
NODE_58	661593	666537
NODE_58	2718372	2718542
NODE_58	3207728	3207741
NODE_58	3251798	3252186
NODE_59	267843	268118
NODE_59	271912	272420
NODE_59	278653	279028
NODE_59	296134	296488
NODE_59	390212	391118
NODE_59	667292	668982
NODE_59	670641	672587
NODE_59	673795	674690
NODE_59	676611	679051
NODE_59	685906	690648
NODE_59	695297	701478
NODE_59	787687	787806
NODE_59	789572	790365
NODE_59	836328	836368
NODE_59	978225	982145
NODE_59	983832	993584
NODE_59	996153	1004134
NODE_59	1066352	1069836
NODE_59	1075549	1078390
NODE_59	1104139	1104809
NODE_59	1424367	1429412
NODE_59	1434659	1440184
NODE_59	1443331	1445692
NODE_59	1448471	1451044
NODE_59	1455014	1457972
NODE_59	2073398	2073800
NODE_59	2105124	2105310
NODE_59	2172694	2178658
NODE_59	2475021	2477309
NODE_59	2478375	2479556
NODE_59	2815126	2819379
NODE_59	2847945	2848313
NODE_59	2852273	2855672
NODE_59	2858637	2861567
NODE_59	2866680	2879773
NODE_59	2881347	2882385
NODE_59	2884021	2887366
NODE_59	2891735	2891877
NODE_59	2898690	2899599
NODE_59	2907773	2912274
NODE_59	2964753	2965356
NODE_59	3007883	3009563
NODE_59	3074465	3074514
NODE_59	3089876	3089953
NODE_59	3206680	3206886
NODE_60	3206456	3206680
NODE_61	273158	273197
NODE_61	2664455	2665458
NODE_61	2684142	2686760
NODE_61	2690944	2691228
NODE_61	2711967	2725839
NODE_61	2817668	2819379
NODE_61	3066795	3066827
NODE_61	3086698	3086932
NODE_61	3205023	3205068
NODE_61	3206473	3206557
NODE_61	3257432	3257720
NODE_63	222566	222629
NODE_65	84580	91270
NODE_65	109103	109722
NODE_65	125724	130346
NODE_65	148683	149774
NODE_65	207606	209917
NODE_65	215542	216998
NODE_65	221247	221322
NODE_65	225977	226405
NODE_65	234669	236281
NODE_65	237609	237978
NODE_65	241075	243094
NODE_65	267696	267734
NODE_65	332999	335606
NODE_65	808311	808494
NODE_65	1421288	1423163
NODE_65	1424945	1462651
NODE_65	2453022	2454047
NODE_65	2472329	2474960
NODE_66	178781	189443
NODE_66	273164	273184
NODE_66	372709	374938
NODE_66	705900	706097
NODE_66	820376	823470
NODE_66	843013	852490
NODE_66	853901	855307
NODE_66	858314	876189
NODE_66	1421104	1462542
NODE_66	2690944	2691228
NODE_67	542009	542130
NODE_67	2720296	2720304
NODE_67	3207123	3207154
NODE_68	2718353	2718384
NODE_68	3207551	3207729
NODE_68	3210791	3210859
NODE_68	3250154	3250255
NODE_68	3251741	3251936
NODE_69	214113	214186
NODE_69	541910	542004
NODE_69	2718372	2718384
NODE_69	3074472	3074514
NODE_70	3208156	3208192
NODE_70	3251393	3251832
NODE_71	2718435	2718542
NODE_71	3207719	3207975
NODE_71	3251215	3252169
NODE_72	2720296	2720304
NODE_72	3207816	3208118
NODE_73	705900	706097
NODE_73	2452085	2454341
NODE_73	2472329	2474960
NODE_73	3189496	3190156
NODE_73	3206793	3207154
NODE_73	3210766	3210866
NODE_73	3250345	3252811
NODE_74	128673	128733
NODE_74	135449	136068
NODE_74	139863	147065
NODE_74	267843	268446
NODE_74	296086	298018
NODE_75	268273	268487
NODE_75	271580	271775
NODE_75	706533	706545
NODE_76	84580	91270
NODE_76	109103	109722
NODE_76	125724	130346
NODE_76	141281	141306
NODE_76	148683	149382
NODE_76	178781	189443
NODE_76	266805	269916
NODE_76	281439	281510
NODE_76	705963	706369
NODE_76	787687	787806
NODE_76	789572	791658
NODE_76	907537	911368
NODE_76	921121	921435
NODE_76	941074	943095
NODE_76	963273	963841
NODE_76	978225	983876
NODE_76	1045787	1047969
NODE_76	1059155	1059954
NODE_76	1063520	1063733
NODE_76	1065688	1069836
NODE_76	1075549	1078390
NODE_77	267784	272043
NODE_77	498958	499164
NODE_77	2475021	2480172
NODE_77	2641542	2641649
NODE_77	2654578	2656337
NODE_77	2664455	2665458
NODE_77	2684142	2686760
NODE_77	2711967	2725839
NODE_77	3210766	3210859
NODE_78	267812	268207
NODE_78	271912	273147
NODE_78	3074424	3074514
NODE_78	3077199	3077692
NODE_78	3089876	3090057
NODE_78	3119508	3121634
NODE_78	3146844	3149520
NODE_78	3162304	3163782
NODE_78	3170805	3175568
NODE_78	3182041	3182755
NODE_78	3184868	3197202
NODE_78	3203554	3214821
NODE_78	3235578	3261776
NODE_78	3278255	3299750
NODE_78	3301603	3306264
NODE_79	128673	128733
NODE_79	135449	136068
NODE_79	139863	147065
