# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:22916,num_snp_partitions:5,num_samps:1000
left_snp right_snp mean p0.025 p0.500 p0.975
573372 573373 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
573373 573591 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
573591 573741 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
573741 573878 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
573878 573918 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
573918 573935 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
573935 573956 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
573956 573996 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
573996 574019 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
574019 574061 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
574061 574109 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
574109 574277 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
574277 574304 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
574304 574327 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
574327 574347 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
574347 574412 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
574412 574693 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
574693 574710 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
574710 575008 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
575008 575193 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
575193 575288 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
575288 575318 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
575318 575373 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
575373 575653 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
575653 575736 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
575736 575811 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
575811 575867 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
575867 575926 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
575926 575986 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
575986 576037 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576037 576046 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576046 576153 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576153 576351 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576351 576532 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576532 576540 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576540 576622 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576622 576662 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576662 576669 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576669 576686 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576686 576700 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576700 576768 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576768 576917 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576917 576984 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576984 576985 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
576985 577018 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577018 577040 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577040 577046 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577046 577054 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577054 577057 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577057 577066 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577066 577068 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577068 577088 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577088 577097 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577097 577099 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577099 577123 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577123 577138 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577138 577147 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577147 577148 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577148 577156 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577156 577169 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577169 577198 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577198 577418 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577418 577433 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577433 577576 5.4383e-04 4.9655e-04 5.3868e-04 6.0156e-04
577576 577641 5.4166e-04 4.9413e-04 5.3843e-04 6.0156e-04
577641 577689 5.4166e-04 4.9413e-04 5.3843e-04 6.0156e-04
577689 577691 5.4166e-04 4.9413e-04 5.3843e-04 6.0156e-04
577691 577798 5.4166e-04 4.9413e-04 5.3843e-04 6.0156e-04
577798 577810 5.4152e-04 4.9413e-04 5.3843e-04 6.0156e-04
577810 577898 5.3997e-04 4.9171e-04 5.3799e-04 6.0156e-04
577898 577964 5.3029e-04 2.3709e-04 5.3096e-04 6.0156e-04
577964 577991 5.0619e-04 2.2749e-04 5.2427e-04 6.0156e-04
577991 578071 4.8552e-04 2.1525e-04 5.2277e-04 6.0105e-04
578071 578142 4.2143e-04 2.0740e-04 5.1616e-04 5.9333e-04
578142 578646 3.5875e-04 2.0663e-04 2.3835e-04 5.8803e-04
578646 578650 3.0731e-04 1.9876e-04 2.3385e-04 5.5941e-04
578650 578712 2.9491e-04 1.8094e-04 2.3365e-04 5.5493e-04
578712 578758 2.7964e-04 1.8051e-04 2.3283e-04 5.3967e-04
578758 578772 2.6316e-04 1.8003e-04 2.3192e-04 5.2290e-04
578772 578819 2.5387e-04 1.7998e-04 2.3143e-04 5.2277e-04
578819 579040 2.4359e-04 1.7888e-04 2.3055e-04 5.2134e-04
579040 579084 2.4295e-04 1.7888e-04 2.3055e-04 5.2096e-04
579084 579243 2.4295e-04 1.7888e-04 2.3055e-04 5.2096e-04
579243 579307 2.4295e-04 1.7888e-04 2.3055e-04 5.2096e-04
579307 579554 2.4295e-04 1.7888e-04 2.3055e-04 5.2096e-04
579554 579640 2.4295e-04 1.7888e-04 2.3055e-04 5.2096e-04
579640 579687 2.4295e-04 1.7888e-04 2.3055e-04 5.2096e-04
579687 579696 2.4295e-04 1.7888e-04 2.3055e-04 5.2096e-04
579696 579758 2.4295e-04 1.7888e-04 2.3055e-04 5.2096e-04
579758 579935 2.4295e-04 1.7888e-04 2.3055e-04 5.2096e-04
579935 580160 2.3861e-04 1.7430e-04 2.3032e-04 5.2095e-04
580160 580222 2.3824e-04 1.7390e-04 2.3032e-04 5.1946e-04
580222 580231 2.3824e-04 1.7390e-04 2.3032e-04 5.1946e-04
580231 580469 2.3824e-04 1.7390e-04 2.3032e-04 5.1946e-04
580469 580511 2.2402e-04 1.6213e-04 2.2864e-04 2.4565e-04
580511 580624 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
580624 580696 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
580696 580796 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
580796 580885 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
580885 581011 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581011 581245 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581245 581302 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581302 581401 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581401 581416 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581416 581428 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581428 581444 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581444 581454 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581454 581463 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581463 581467 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581467 581474 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581474 581482 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581482 581580 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581580 581600 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581600 581702 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581702 581776 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581776 581815 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581815 581887 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581887 581888 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581888 581944 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581944 581954 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
581954 582004 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
582004 582018 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
582018 582110 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
582110 582122 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
582122 582132 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
582132 582149 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
582149 582153 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
582153 582256 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
582256 582262 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
582262 582287 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
582287 583365 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583365 583372 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583372 583419 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583419 583426 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583426 583447 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583447 583455 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583455 583459 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583459 583483 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583483 583550 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583550 583551 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583551 583704 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583704 583757 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583757 583780 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583780 583781 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583781 583832 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583832 583869 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583869 583947 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583947 583988 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
583988 584037 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584037 584044 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584044 584046 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584046 584049 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584049 584369 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584369 584376 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584376 584517 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584517 584527 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584527 584535 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584535 584542 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584542 584623 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584623 584700 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584700 584702 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584702 584733 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584733 584810 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584810 584833 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584833 584946 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584946 584962 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584962 584989 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
584989 585013 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
585013 585027 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
585027 585032 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
585032 585058 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
585058 585073 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
585073 585080 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
585080 586013 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586013 586098 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586098 586107 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586107 586113 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586113 586130 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586130 586133 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586133 586135 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586135 586139 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586139 586197 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586197 586231 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586231 586262 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586262 586364 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586364 586365 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586365 586398 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586398 586437 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586437 586680 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586680 586748 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586748 586827 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586827 586859 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586859 586911 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586911 586912 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586912 586920 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586920 586921 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586921 586970 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586970 586975 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
586975 587030 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587030 587056 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587056 587086 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587086 587115 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587115 587150 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587150 587287 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587287 587380 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587380 587407 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587407 587448 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587448 587576 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587576 587616 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587616 587750 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587750 587762 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587762 587815 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587815 587914 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587914 587929 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587929 587973 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
587973 588086 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
588086 588098 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
588098 588103 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
588103 588164 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
588164 588192 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
588192 588230 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
588230 588257 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
588257 588267 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
588267 588357 2.1954e-04 1.6028e-04 2.2816e-04 2.4228e-04
588357 588521 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
588521 588522 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
588522 588620 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
588620 588739 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
588739 588747 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
588747 588784 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
588784 588790 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
588790 588803 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
588803 588808 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
588808 588894 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
588894 588945 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
588945 588946 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
588946 589038 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589038 589061 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589061 589141 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589141 589213 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589213 589238 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589238 589249 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589249 589265 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589265 589277 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589277 589287 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589287 589357 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589357 589387 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589387 589388 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589388 589404 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589404 589405 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589405 589415 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589415 589416 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589416 589428 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589428 589461 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589461 589637 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589637 589638 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589638 589644 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589644 589662 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589662 589666 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589666 589685 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589685 589716 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589716 589736 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589736 589745 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589745 589754 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589754 589759 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589759 589783 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589783 589812 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589812 589890 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589890 589903 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589903 589950 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589950 589965 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
589965 590095 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590095 590115 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590115 590184 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590184 590188 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590188 590197 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590197 590201 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590201 590218 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590218 590397 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590397 590523 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590523 590659 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590659 590798 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590798 590858 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590858 590938 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590938 590952 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590952 590953 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590953 590979 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590979 590988 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590988 590989 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590989 590998 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
590998 591003 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
591003 591004 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
591004 591011 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
591011 591027 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
591027 591071 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
591071 591088 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
591088 591380 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
591380 591415 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
591415 591554 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
591554 591599 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
591599 591713 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
591713 591993 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
591993 592081 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
592081 592091 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
592091 592092 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
592092 592398 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
592398 592813 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
592813 592821 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
592821 592822 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
592822 592901 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
592901 593040 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593040 593181 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593181 593213 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593213 593234 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593234 593235 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593235 593250 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593250 593256 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593256 593301 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593301 593391 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593391 593392 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593392 593399 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593399 593400 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593400 593455 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593455 593516 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593516 593646 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593646 593875 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593875 593900 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593900 593922 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593922 593925 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593925 593968 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593968 593982 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
593982 594001 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
594001 594034 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
594034 594273 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
594273 594298 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
594298 594413 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
594413 594531 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
594531 594536 2.7936e-02 2.5235e-02 2.7744e-02 3.0698e-02
594536 594585 2.8210e-02 2.5236e-02 2.7777e-02 3.0717e-02
594585 594586 3.7348e-02 2.5285e-02 2.8110e-02 1.0920e-01
594586 594596 4.8329e-02 2.5344e-02 2.8659e-02 1.1609e-01
594596 594627 6.1777e-02 2.5612e-02 2.9885e-02 1.1740e-01
594627 594631 8.8667e-02 2.6819e-02 1.0065e-01 1.2687e-01
594631 594655 9.9118e-02 2.7471e-02 1.0302e-01 1.2791e-01
594655 594686 1.0476e-01 8.4471e-02 1.0416e-01 1.3108e-01
594686 594687 1.0497e-01 8.5346e-02 1.0421e-01 1.3108e-01
594687 594699 1.0529e-01 8.5872e-02 1.0428e-01 1.3119e-01
594699 594702 1.0534e-01 8.5915e-02 1.0429e-01 1.3169e-01
594702 594715 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594715 594737 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594737 594747 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594747 594775 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594775 594802 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594802 594904 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594904 594905 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594905 594918 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594918 594927 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594927 594944 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594944 594950 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594950 594955 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594955 594956 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594956 594971 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
594971 594998 1.0547e-01 8.6002e-02 1.0436e-01 1.3169e-01
