# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:10605,num_snp_partitions:2,num_samps:1000
 left_snp right_snp mean p0.025 p0.500 p0.975
334707 334717 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
334717 334724 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
334724 334773 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
334773 334866 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
334866 334907 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
334907 334941 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
334941 334949 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
334949 334970 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
334970 334978 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
334978 334991 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
334991 335011 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335011 335012 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335012 335042 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335042 335080 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335080 335166 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335166 335180 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335180 335202 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335202 335213 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335213 335229 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335229 335230 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335230 335244 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335244 335332 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335332 335353 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335353 335354 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335354 335386 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335386 335398 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335398 335418 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335418 335434 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335434 335435 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335435 335485 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335485 335520 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335520 335527 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335527 335554 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335554 335555 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335555 335570 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335570 335583 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335583 335584 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335584 335593 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335593 335602 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335602 335654 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335654 335661 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335661 335689 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335689 335727 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335727 335754 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335754 335790 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335790 335884 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335884 335913 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335913 335970 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335970 335971 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335971 335982 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335982 335988 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
335988 336071 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336071 336075 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336075 336107 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336107 336120 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336120 336152 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336152 336195 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336195 336222 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336222 336233 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336233 336293 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336293 336294 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336294 336337 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336337 336346 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336346 336377 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336377 336381 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336381 336403 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336403 336439 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336439 336466 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336466 336481 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336481 336532 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336532 336568 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336568 336603 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336603 336629 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336629 336638 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336638 336644 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336644 336648 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336648 336657 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336657 336671 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336671 336696 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336696 336722 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336722 336748 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336748 336750 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336750 336754 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336754 336795 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336795 336814 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336814 336847 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336847 336850 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336850 336854 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336854 336875 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336875 336948 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336948 336982 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336982 336983 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
336983 337031 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337031 337052 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337052 337111 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337111 337146 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337146 337217 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337217 337236 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337236 337237 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337237 337272 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337272 337331 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337331 337356 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337356 337370 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337370 337384 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337384 337388 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337388 337418 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337418 337504 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337504 337570 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337570 337571 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337571 337626 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337626 337627 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337627 337732 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337732 337733 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337733 337751 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337751 337790 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337790 337834 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337834 337861 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337861 337922 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337922 337925 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337925 337948 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
337948 338003 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338003 338034 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338034 338052 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338052 338116 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338116 338125 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338125 338130 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338130 338153 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338153 338199 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338199 338317 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338317 338325 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338325 338332 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338332 338345 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338345 338360 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338360 338394 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338394 338478 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338478 338512 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338512 338583 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338583 338595 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338595 338673 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338673 338685 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338685 338698 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338698 338699 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338699 338720 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338720 338722 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338722 338736 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338736 338744 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338744 338760 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338760 338768 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338768 338769 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338769 338788 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338788 338859 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338859 338983 2.5820e-06 1.7483e-07 1.9074e-06 7.2718e-06
338983 338991 8.8787e-06 1.7483e-07 1.9215e-06 7.9384e-06
338991 339002 7.5708e-05 1.7944e-07 2.0415e-06 1.4860e-03
339002 339006 1.2528e-04 1.7944e-07 2.0753e-06 1.5494e-03
339006 339018 3.2763e-04 2.6634e-07 2.4232e-06 1.5820e-03
339018 339164 1.3028e-03 1.0466e-06 1.4138e-03 1.6703e-03
339164 339167 1.3064e-03 1.0466e-06 1.4138e-03 1.6703e-03
339167 339170 1.3398e-03 1.1650e-06 1.4198e-03 1.6741e-03
339170 339218 1.4342e-03 1.3402e-03 1.4278e-03 1.6842e-03
339218 339221 1.4342e-03 1.3402e-03 1.4278e-03 1.6842e-03
339221 339233 1.4342e-03 1.3402e-03 1.4278e-03 1.6842e-03
339233 339242 1.4342e-03 1.3402e-03 1.4278e-03 1.6842e-03
339242 339243 1.4499e-03 1.3541e-03 1.4302e-03 1.7028e-03
339243 339247 1.4499e-03 1.3541e-03 1.4302e-03 1.7028e-03
339247 339252 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339252 339278 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339278 339295 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339295 339300 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339300 339338 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339338 339344 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339344 339352 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339352 339403 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339403 339427 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339427 339442 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339442 339448 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339448 339456 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339456 339459 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339459 339513 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339513 339557 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339557 339558 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339558 339586 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339586 339635 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339635 339691 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339691 339698 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339698 339699 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339699 339731 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339731 339750 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339750 339760 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339760 339831 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339831 339842 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339842 339844 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339844 339931 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339931 339952 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
339952 340051 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
340051 340066 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
340066 340108 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
340108 340130 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
340130 340141 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
340141 340175 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
340175 340183 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
340183 340184 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
340184 340202 1.4663e-03 1.3609e-03 1.4308e-03 1.7044e-03
340202 340203 1.4662e-03 1.3609e-03 1.4308e-03 1.7044e-03
340203 340217 1.4651e-03 1.3602e-03 1.4308e-03 1.7044e-03
340217 340231 1.4651e-03 1.3602e-03 1.4308e-03 1.7044e-03
340231 340256 1.4464e-03 1.3477e-03 1.4305e-03 1.7044e-03
340256 340273 1.4037e-03 4.8260e-05 1.4248e-03 1.6766e-03
340273 340282 1.1244e-03 3.2072e-06 1.4015e-03 1.6660e-03
340282 340305 4.8979e-04 9.2651e-07 3.3268e-05 1.6325e-03
340305 340320 3.1501e-04 9.2651e-07 2.8839e-05 1.5887e-03
340320 340377 3.5323e-05 8.1337e-07 1.7685e-05 6.0118e-05
340377 340392 3.0609e-05 8.1337e-07 1.7177e-05 5.9836e-05
340392 340398 2.8390e-05 8.1337e-07 1.7177e-05 5.9789e-05
340398 340410 2.6648e-05 8.1337e-07 1.7177e-05 5.9761e-05
340410 340512 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340512 340564 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340564 340577 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340577 340614 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340614 340623 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340623 340634 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340634 340644 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340644 340723 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340723 340762 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340762 340829 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340829 340898 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340898 340928 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340928 340963 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340963 340981 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340981 340993 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
340993 341033 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341033 341091 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341091 341095 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341095 341100 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341100 341180 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341180 341205 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341205 341265 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341265 341300 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341300 341306 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341306 341340 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341340 341342 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341342 341352 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341352 341358 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341358 341378 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341378 341379 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341379 341388 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341388 341390 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341390 341411 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341411 341449 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341449 341468 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341468 341471 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341471 341476 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341476 341491 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341491 341527 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341527 341590 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341590 341609 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341609 341610 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341610 341652 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341652 341667 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341667 341705 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341705 341746 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341746 341774 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341774 341781 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341781 341805 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341805 341855 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341855 341870 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341870 341879 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341879 341932 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341932 341937 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341937 341955 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341955 341964 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341964 341970 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
341970 342000 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342000 342090 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342090 342093 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342093 342106 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342106 342107 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342107 342143 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342143 342144 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342144 342206 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342206 342221 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342221 342222 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342222 342245 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342245 342267 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342267 342277 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342277 342342 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342342 342345 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342345 342352 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342352 342488 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342488 342574 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342574 342707 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342707 342716 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342716 342729 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342729 342860 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342860 342874 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342874 342884 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342884 342955 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342955 342956 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342956 342982 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
342982 343004 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343004 343011 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343011 343032 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343032 343040 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343040 343108 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343108 343151 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343151 343156 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343156 343232 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343232 343246 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343246 343247 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343247 343286 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343286 343319 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343319 343353 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343353 343420 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343420 343425 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343425 343426 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343426 343432 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343432 343439 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343439 343462 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343462 343489 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343489 343532 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343532 343539 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343539 343603 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343603 343670 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343670 343680 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343680 343705 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343705 343802 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343802 343859 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343859 343882 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343882 343897 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343897 343924 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343924 343965 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343965 343976 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343976 343977 2.3471e-05 8.1337e-07 1.7177e-05 5.9686e-05
343977 344003 2.4758e-05 8.1337e-07 1.7177e-05 5.9789e-05
344003 344004 2.4758e-05 8.1337e-07 1.7177e-05 5.9789e-05
344004 344133 2.4758e-05 8.1337e-07 1.7177e-05 5.9789e-05
344133 344204 2.5194e-04 1.1497e-06 5.2682e-05 5.6086e-04
344204 344206 3.0174e-04 1.1929e-06 5.0086e-04 5.6086e-04
344206 344214 3.9412e-04 1.3310e-06 5.5635e-04 5.6144e-04
344214 344262 4.6387e-04 4.0148e-06 5.5804e-04 5.6154e-04
344262 344269 4.9036e-04 4.0148e-06 5.5873e-04 5.6154e-04
344269 344302 5.2498e-04 2.1955e-05 5.5895e-04 5.6166e-04
344302 344320 5.3969e-04 4.7608e-04 5.5896e-04 5.6171e-04
344320 344321 5.4097e-04 4.8968e-04 5.5896e-04 5.6173e-04
344321 344336 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344336 344381 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344381 344399 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344399 344450 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344450 344459 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344459 344480 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344480 344504 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344504 344505 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344505 344533 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344533 344534 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344534 344540 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344540 344552 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344552 344572 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344572 344573 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344573 344630 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344630 344631 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344631 344637 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344637 344666 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
344666 344674 5.5260e-04 4.9254e-04 5.5896e-04 5.6217e-04
