Node	Beg	End
15-20s.whole.wo.indels	1076211	1076520
15-20s.whole.wo.indels	1096797	1098582
15-20s.whole.wo.indels	1162496	1162946
15-20s.whole.wo.indels	1165772	1166240
15-20s.whole.wo.indels	1168109	1168722
15-20s.whole.wo.indels	1170019	1172143
15-20s.whole.wo.indels	1174023	1175121
15-20s.whole.wo.indels	1235129	1248012
15-20s.whole.wo.indels	1252915	1255341
15-20s.whole.wo.indels	1300000	1307545
15-20s.whole.wo.indels	1314859	1315113
15-20s.whole.wo.indels	1431017	1431914
15-20s.whole.wo.indels	1433616	1434087
15-20s.whole.wo.indels	1460798	1463055
15-20s.whole.wo.indels	1492199	1492734
15-20s.whole.wo.indels	1574150	1574944
15-20s.whole.wo.indels	1582394	1584106
15-20s.whole.wo.indels	1588011	1588485
15-20s.whole.wo.indels	1639394	1639441
15-20s.whole.wo.indels	1783178	1783357
15-20s.whole.wo.indels	1786203	1788259
15-20s.whole.wo.indels	1789810	1789847
15-20s.whole.wo.indels	1796544	1796841
15-20s.whole.wo.indels	1800037	1802559
15-20s.whole.wo.indels	1803947	1804308
15-20s.whole.wo.indels	1936087	1943451
15-20s.whole.wo.indels	1946577	1951070
15-20s.whole.wo.indels	2098456	2098703
15-20s.whole.wo.indels	2298686	2298865
15-20s.whole.wo.indels	2302091	2302741
15-20s.whole.wo.indels	2347854	2349021
15-20s.whole.wo.indels	2352971	2355263
15-20s.whole.wo.indels	2360320	2360698
15-20s.whole.wo.indels	2857351	2862503
15-20s.whole.wo.indels	2863508	2864594
15-20s.whole.wo.indels	2884015	2884948
15-20s.whole.wo.indels	2942619	2943700
15-20s.whole.wo.indels	3192382	3195068
15-20s.whole.wo.indels	3197507	3197768
15-20s.whole.wo.indels	3212683	3214299
15-20s.whole.wo.indels	3219974	3221832
15-20s.whole.wo.indels	3222946	3226511
15-20s.whole.wo.indels	3228010	3232354
15-20s.whole.wo.indels	3235001	3236131
15-20s.whole.wo.indels	3238066	3239707
15-20s.whole.wo.indels	3241455	3241964
15-20s.whole.wo.indels	3290042	3292207
15-20s.whole.wo.indels	3393203	3398627
15-20s.whole.wo.indels	3400473	3403879
15-20s.whole.wo.indels	3408419	3410983
15-20s.whole.wo.indels	3412149	3413895
15-20s.whole.wo.indels	4018792	4018966
15-20s.whole.wo.indels	4021201	4021658
15-20s.whole.wo.indels	4668072	4668857
15-20s.whole.wo.indels	4675286	4676413
15-20s.whole.wo.indels	4677821	4678995
15-20s.whole.wo.indels	4835181	4837513
15-20s.whole.wo.indels	4857321	4859436
15-20s.whole.wo.indels	4861978	4862790
15-20s.whole.wo.indels	4925636	4925749
15-20s.whole.wo.indels	5004116	5018776
15-20s.whole.wo.indels	5027249	5028740
15-20s.whole.wo.indels	5035041	5044234
15-20s.whole.wo.indels	5111908	5111983
15-20s.whole.wo.indels	5220171	5220640
15-20s.whole.wo.indels	5306814	5310730
15-20s.whole.wo.indels	5334236	5338710
15-20s.whole.wo.indels	5381779	5382566
15-20s.whole.wo.indels	5383895	5384105
15-20s.whole.wo.indels	5704638	5706157
15-20s.whole.wo.indels	5754067	5754387
15-20s.whole.wo.indels	6055957	6056302
15-20s.whole.wo.indels	6057370	6057977
15-20s.whole.wo.indels	6680663	6682326
15-20s.whole.wo.indels	6683575	6687887
15-20s.whole.wo.indels	6729493	6730474
15-20s.whole.wo.indels	6783525	6784044
15-20s.whole.wo.indels	6831670	6834555
15-20s.whole.wo.indels	6844858	6844887
15-20s.whole.wo.indels	6848556	6848751
15-20s.whole.wo.indels	6849906	6850090
15-20s.whole.wo.indels	6854113	6854240
15-20s.whole.wo.indels	6855469	6855584
15-20s.whole.wo.indels	6857224	6859266
15-20s.whole.wo.indels	6875393	6876360
15-20s.whole.wo.indels	6877716	6877981
15-20s.whole.wo.indels	6880441	6880964
15-20s.whole.wo.indels	6895683	6901032
15-20s.whole.wo.indels	7628063	7629898
15-20s.whole.wo.indels	7632427	7634801
15-20s.whole.wo.indels	7639518	7641252
15-20s.whole.wo.indels	7822278	7822902
15-20s.whole.wo.indels	7823917	7824935
15-20s.whole.wo.indels	7845361	7850580
15-20s.whole.wo.indels	9603018	9604380
15-20s.whole.wo.indels	9632353	9632949
15-20s.whole.wo.indels	9642391	9642597
15-20s.whole.wo.indels	9652054	9661828
15-20s.whole.wo.indels	9664978	9669861
15-20s.whole.wo.indels	9672997	9673640
15-20s.whole.wo.indels	9686458	9687464
15-20s.whole.wo.indels	10898181	10909567
15-20s.whole.wo.indels	11592258	11593041
15-20s.whole.wo.indels	11792658	11793848
15-20s.whole.wo.indels	11797930	11803654
15-20s.whole.wo.indels	11805621	11830355
15-20s.whole.wo.indels	11832522	11833556
15-20s.whole.wo.indels	11836660	11836805
15-20s.whole.wo.indels	11849989	11858197
15-20s.whole.wo.indels	11867455	11876328
15-20s.whole.wo.indels	11997059	12002007
15-20s.whole.wo.indels	12086899	12093589
15-20s.whole.wo.indels	12111422	12112041
15-20s.whole.wo.indels	12130380	12132665
15-20s.whole.wo.indels	12148113	12149330
15-20s.whole.wo.indels	12796003	12796874
15-20s.whole.wo.indels	12838647	12838687
15-20s.whole.wo.indels	12845147	12849587
15-20s.whole.wo.indels	12850643	12854809
15-20s.whole.wo.indels	12857397	12857626
15-20s.whole.wo.indels	12860633	12878558
15-20s.whole.wo.indels	12909856	12913687
15-20s.whole.wo.indels	12923440	12923754
15-20s.whole.wo.indels	12943393	12945414
15-20s.whole.wo.indels	12986502	13006778
15-20s.whole.wo.indels	13065839	13066052
15-20s.whole.wo.indels	14957345	14959568
15-20s.whole.wo.indels	15011527	15011882
15-20s.whole.wo.indels	15013206	15016613
15-20s.whole.wo.indels	15060474	15061017
15-20s.whole.wo.indels	15075592	15076898
15-20s.whole.wo.indels	15081063	15085359
15-20s.whole.wo.indels	15102898	15104578
15-20s.whole.wo.indels	15109345	15116115
15-20s.whole.wo.indels	15122695	15123460
15-20s.whole.wo.indels	15125226	15125811
15-20s.whole.wo.indels	15132196	15133271
15-20s.whole.wo.indels	15137783	15138646
15-20s.whole.wo.indels	15141220	15141404
15-20s.whole.wo.indels	15239195	15262503
15-20s.whole.wo.indels	15275751	15293426
15-20s.whole.wo.indels	15444875	15445859
15-20s.whole.wo.indels	15448151	15459521
15-20s.whole.wo.indels	15460958	15462460
15-20s.whole.wo.indels	15466890	15471310
15-20s.whole.wo.indels	15477109	15484434
15-20s.whole.wo.indels	15486412	15487096
15-20s.whole.wo.indels	15520345	15522796
15-20s.whole.wo.indels	15525747	15526302
15-20s.whole.wo.indels	15528973	15537248
15-20s.whole.wo.indels	15547293	15556232
15-20s.whole.wo.indels	15558672	15558974
15-20s.whole.wo.indels	15562176	15572329
15-20s.whole.wo.indels	15577502	15580993
15-20s.whole.wo.indels	15661159	15663795
15-20s.whole.wo.indels	15725786	15730771
15-20s.whole.wo.indels	15737548	15737645
15-20s.whole.wo.indels	15886344	15886494
15-20s.whole.wo.indels	16032831	16033290
15-20s.whole.wo.indels	16038834	16040027
15-20s.whole.wo.indels	16050089	16058164
15-20s.whole.wo.indels	16061807	16066739
15-20s.whole.wo.indels	16431497	16431609
15-20s.whole.wo.indels	16783979	16784552
15-20s.whole.wo.indels	16786287	16786654
15-20s.whole.wo.indels	16844810	16845681
15-20s.whole.wo.indels	16907437	16908337
15-20s.whole.wo.indels	16912416	16913823
15-20s.whole.wo.indels	16916765	16920846
15-20s.whole.wo.indels	17111358	17112900
15-20s.whole.wo.indels	17116358	17119649
15-20s.whole.wo.indels	17122627	17122912
15-20s.whole.wo.indels	17125458	17133833
15-20s.whole.wo.indels	17138111	17138969
15-20s.whole.wo.indels	18032997	18034737
15-20s.whole.wo.indels	18035769	18039169
15-20s.whole.wo.indels	18049631	18051051
15-20s.whole.wo.indels	18100018	18101776
15-20s.whole.wo.indels	18104202	18107559
15-20s.whole.wo.indels	18126438	18131671
15-20s.whole.wo.indels	18139088	18140336
15-20s.whole.wo.indels	18146023	18147238
15-20s.whole.wo.indels	18149737	18153469
15-20s.whole.wo.indels	18157774	18173829
15-20s.whole.wo.indels	18223200	18231709
15-20s.whole.wo.indels	18239180	18239205
15-20s.whole.wo.indels	18246656	18251766
15-20s.whole.wo.indels	18886454	18886676
15-20s.whole.wo.indels	18893272	18894018
15-20s.whole.wo.indels	20479951	20480892
15-20s.whole.wo.indels	20483768	20485873
15-20s.whole.wo.indels	20487388	20489789
15-20s.whole.wo.indels	20534527	20534689
15-20s.whole.wo.indels	20583205	20584982
15-20s.whole.wo.indels	20786926	20787559
15-20s.whole.wo.indels	20799346	20804509
15-20s.whole.wo.indels	20812891	20814739
15-20s.whole.wo.indels	20823662	20824798
15-20s.whole.wo.indels	20994937	20996390
15-20s.whole.wo.indels	21001775	21003639
15-20s.whole.wo.indels	21038666	21046807
15-20s.whole.wo.indels	21094577	21095544
15-20s.whole.wo.indels	21436400	21436713
15-20s.whole.wo.indels	22632584	22634363
15-20s.whole.wo.indels	22660439	22660904
15-20s.whole.wo.indels	22665600	22666617
15-20s.whole.wo.indels	22809671	22810146
15-20s.whole.wo.indels	23128893	23129574
15-20s.whole.wo.indels	23156500	23157032
15-20s.whole.wo.indels	23227633	23229234
15-20s.whole.wo.indels	23234875	23241403
15-20s.whole.wo.indels	23653977	23654203
15-20s.whole.wo.indels	24149200	24151206
15-20s.whole.wo.indels	24384434	24391360
15-20s.whole.wo.indels	24406748	24406905
15-20s.whole.wo.indels	24414775	24415147
15-20s.whole.wo.indels	24442725	24443013
15-20s.whole.wo.indels	24569256	24570010
15-20s.whole.wo.indels	24572519	24576255
15-20s.whole.wo.indels	25162962	25164161
15-20s.whole.wo.indels	25169268	25169455
15-20s.whole.wo.indels	25171095	25176440
15-20s.whole.wo.indels	25382783	25389076
15-20s.whole.wo.indels	25390079	25400262
15-20s.whole.wo.indels	25405087	25407639
15-20s.whole.wo.indels	25424182	25425289
15-20s.whole.wo.indels	25430113	25430266
15-20s.whole.wo.indels	25449960	25450209
15-20s.whole.wo.indels	25464021	25468260
15-20s.whole.wo.indels	25469736	25470283
15-20s.whole.wo.indels	25495819	25499015
15-20s.whole.wo.indels	25526855	25528438
15-20s.whole.wo.indels	25529591	25533595
15-20s.whole.wo.indels	25547305	25551176
15-20s.whole.wo.indels	25553601	25555159
15-20s.whole.wo.indels	25557575	25559037
15-20s.whole.wo.indels	25578023	25581681
15-20s.whole.wo.indels	25585477	25590321
15-20s.whole.wo.indels	25675656	25677634
15-20s.whole.wo.indels	25679180	25684273
15-20s.whole.wo.indels	25695978	25699668
15-20s.whole.wo.indels	25700757	25702192
15-20s.whole.wo.indels	25704399	25705253
15-20s.whole.wo.indels	25707101	25707724
15-20s.whole.wo.indels	25711282	25711615
15-20s.whole.wo.indels	25761980	25762679
15-20s.whole.wo.indels	25768308	25769121
15-20s.whole.wo.indels	25773512	25773689
15-20s.whole.wo.indels	25778201	25780083
15-20s.whole.wo.indels	25783736	25784765
15-20s.whole.wo.indels	25789494	25789698
15-20s.whole.wo.indels	25790691	25791554
15-20s.whole.wo.indels	25799902	25801221
15-20s.whole.wo.indels	25812203	25812678
15-20s.whole.wo.indels	25844704	25845171
15-20s.whole.wo.indels	25846870	25847431
15-20s.whole.wo.indels	25909049	25911234
15-20s.whole.wo.indels	25926355	25934851
15-20s.whole.wo.indels	25941716	25943161
15-20s.whole.wo.indels	25944209	25948132
15-20s.whole.wo.indels	25949490	25953919
15-20s.whole.wo.indels	25955142	25957737
15-20s.whole.wo.indels	25961472	25994286
15-20s.whole.wo.indels	26080092	26082437
15-20s.whole.wo.indels	26273793	26274170
15-20s.whole.wo.indels	26296711	26303812
15-20s.whole.wo.indels	26391873	26427415
15-20s.whole.wo.indels	26495921	26498389
15-20s.whole.wo.indels	26845418	26845963
15-20s.whole.wo.indels	26902332	26902876
15-20s.whole.wo.indels	26971904	26973002
15-20s.whole.wo.indels	27516286	27516618
15-20s.whole.wo.indels	27698004	27698209
15-20s.whole.wo.indels	27700177	27700624
15-20s.whole.wo.indels	27719125	27719332
15-20s.whole.wo.indels	27722963	27724411
15-20s.whole.wo.indels	27734407	27735221
15-20s.whole.wo.indels	27741645	27742438
15-20s.whole.wo.indels	27744917	27745745
15-20s.whole.wo.indels	27779719	27783081
15-20s.whole.wo.indels	27790104	27794171
15-20s.whole.wo.indels	27795839	27798054
15-20s.whole.wo.indels	27803902	27805441
15-20s.whole.wo.indels	27809125	27813169
15-20s.whole.wo.indels	27836770	27839907
15-20s.whole.wo.indels	27889236	27891279
15-20s.whole.wo.indels	27895162	27895867
15-20s.whole.wo.indels	28388608	28389448
15-20s.whole.wo.indels	28392047	28392682
15-20s.whole.wo.indels	28398637	28398855
15-20s.whole.wo.indels	28421802	28422438
15-20s.whole.wo.indels	28425771	28426894
15-20s.whole.wo.indels	28430373	28430608
15-20s.whole.wo.indels	28431617	28434411
15-20s.whole.wo.indels	28457972	28459310
15-20s.whole.wo.indels	28513351	28546208
15-20s.whole.wo.indels	28553687	28556480
15-20s.whole.wo.indels	28592115	28607371
15-20s.whole.wo.indels	28608841	28613258
15-20s.whole.wo.indels	28616658	28625119
15-20s.whole.wo.indels	28627939	28628385
15-20s.whole.wo.indels	28635908	28643751
15-20s.whole.wo.indels	28651449	28652172
15-20s.whole.wo.indels	28655442	28656390
15-20s.whole.wo.indels	28680142	28688418
15-20s.whole.wo.indels	28696339	28706077
15-20s.whole.wo.indels	28707533	28719499
15-20s.whole.wo.indels	28776720	28777657
15-20s.whole.wo.indels	28903541	28905994
15-20s.whole.wo.indels	28918082	28921671
15-20s.whole.wo.indels	28926426	28928803
15-20s.whole.wo.indels	29005897	29008966
15-20s.whole.wo.indels	29029833	29030747
15-20s.whole.wo.indels	29039946	29043521
15-20s.whole.wo.indels	29049712	29052289
15-20s.whole.wo.indels	29128711	29130911
15-20s.whole.wo.indels	29137030	29138903
15-20s.whole.wo.indels	29143961	29144490
15-20s.whole.wo.indels	29162293	29162483
15-20s.whole.wo.indels	29171847	29173691
15-20s.whole.wo.indels	29176633	29179263
15-20s.whole.wo.indels	29187747	29189468
15-20s.whole.wo.indels	29279881	29280662
15-20s.whole.wo.indels	29351506	29351832
15-20s.whole.wo.indels	29354224	29354428
15-20s.whole.wo.indels	29472574	29472890
15-20s.whole.wo.indels	29613699	29615194
15-20s.whole.wo.indels	29661540	29662271
15-20s.whole.wo.indels	29765403	29769579
15-20s.whole.wo.indels	29889679	29891850
15-20s.whole.wo.indels	29894258	29895041
15-20s.whole.wo.indels	29898151	29898529
15-20s.whole.wo.indels	29901654	29903836
15-20s.whole.wo.indels	29909587	29910071
15-20s.whole.wo.indels	29917944	29920112
15-20s.whole.wo.indels	30749765	30749816
15-20s.whole.wo.indels	30762590	30771596
15-20s.whole.wo.indels	30806289	30807405
15-20s.whole.wo.indels	30961509	30962346
15-20s.whole.wo.indels	30978480	30978542
15-20s.whole.wo.indels	31245267	31246186
15-20s.whole.wo.indels	31267479	31267724
15-20s.whole.wo.indels	31414366	31415102
15-20s.whole.wo.indels	31470453	31473409
15-20s.whole.wo.indels	31535204	31535654
15-20s.whole.wo.indels	32644886	32655512
15-20s.whole.wo.indels	32667716	32667759
15-20s.whole.wo.indels	32674524	32676347
15-20s.whole.wo.indels	32707358	32731012
15-20s.whole.wo.indels	32734251	32739001
15-20s.whole.wo.indels	32747568	32752899
15-20s.whole.wo.indels	32763269	32764888
15-235s.whole.wo.indels	79223	80446
15-235s.whole.wo.indels	150286	150874
15-235s.whole.wo.indels	152592	155386
15-235s.whole.wo.indels	162348	166751
15-235s.whole.wo.indels	178342	180349
15-235s.whole.wo.indels	191086	191721
15-235s.whole.wo.indels	193670	197431
15-235s.whole.wo.indels	199043	201265
15-235s.whole.wo.indels	243591	248553
15-235s.whole.wo.indels	258562	259299
15-235s.whole.wo.indels	319878	321605
15-235s.whole.wo.indels	322990	327761
15-235s.whole.wo.indels	331305	337020
15-235s.whole.wo.indels	369239	369385
15-235s.whole.wo.indels	384025	385466
15-235s.whole.wo.indels	414008	415121
15-235s.whole.wo.indels	422676	422931
15-235s.whole.wo.indels	432983	433763
15-235s.whole.wo.indels	478397	511479
15-235s.whole.wo.indels	517477	517877
15-235s.whole.wo.indels	763860	769489
15-235s.whole.wo.indels	773031	773724
15-235s.whole.wo.indels	787645	789030
15-235s.whole.wo.indels	796246	796563
15-235s.whole.wo.indels	857875	858636
15-235s.whole.wo.indels	921798	923836
15-235s.whole.wo.indels	947492	949547
15-235s.whole.wo.indels	1010140	1011398
15-235s.whole.wo.indels	1014165	1014958
15-235s.whole.wo.indels	1020496	1022923
15-235s.whole.wo.indels	1086210	1087625
15-235s.whole.wo.indels	1096968	1097184
15-235s.whole.wo.indels	1114890	1117759
15-235s.whole.wo.indels	1188064	1198046
15-235s.whole.wo.indels	1207118	1211546
15-235s.whole.wo.indels	1212820	1213359
15-235s.whole.wo.indels	1217145	1230917
15-235s.whole.wo.indels	1292400	1293969
15-235s.whole.wo.indels	1295774	1296010
15-235s.whole.wo.indels	1467005	1473255
15-235s.whole.wo.indels	1492199	1492734
15-235s.whole.wo.indels	1608010	1609003
15-235s.whole.wo.indels	1617716	1619491
15-235s.whole.wo.indels	1648804	1656600
15-235s.whole.wo.indels	1690549	1697102
15-235s.whole.wo.indels	1771702	1773868
15-235s.whole.wo.indels	1789367	1789444
15-235s.whole.wo.indels	1936041	1943883
15-235s.whole.wo.indels	1945678	1951627
15-235s.whole.wo.indels	2098456	2098703
15-235s.whole.wo.indels	2391363	2391404
15-235s.whole.wo.indels	2942619	2943700
15-235s.whole.wo.indels	2964294	2965529
15-235s.whole.wo.indels	3235001	3236131
15-235s.whole.wo.indels	3238066	3239707
15-235s.whole.wo.indels	3241455	3241964
15-235s.whole.wo.indels	3393203	3398627
15-235s.whole.wo.indels	3400473	3403879
15-235s.whole.wo.indels	3408419	3410983
15-235s.whole.wo.indels	3412149	3413895
15-235s.whole.wo.indels	3777937	3778237
15-235s.whole.wo.indels	4494353	4495201
15-235s.whole.wo.indels	4554305	4555306
15-235s.whole.wo.indels	4558633	4562228
15-235s.whole.wo.indels	4664962	4667036
15-235s.whole.wo.indels	4669368	4670661
15-235s.whole.wo.indels	4703621	4704753
15-235s.whole.wo.indels	4708859	4714275
15-235s.whole.wo.indels	4862584	4864703
15-235s.whole.wo.indels	4925636	4925961
15-235s.whole.wo.indels	4934029	4941467
15-235s.whole.wo.indels	5022451	5026219
15-235s.whole.wo.indels	5035041	5044268
15-235s.whole.wo.indels	5087935	5094768
15-235s.whole.wo.indels	5107604	5112908
15-235s.whole.wo.indels	5240875	5247725
15-235s.whole.wo.indels	5250146	5255917
15-235s.whole.wo.indels	5360570	5362252
15-235s.whole.wo.indels	5381779	5382566
15-235s.whole.wo.indels	5401884	5403880
15-235s.whole.wo.indels	5434985	5442800
15-235s.whole.wo.indels	5444252	5449040
15-235s.whole.wo.indels	5450491	5455753
15-235s.whole.wo.indels	5459047	5459382
15-235s.whole.wo.indels	5509580	5509875
15-235s.whole.wo.indels	5689165	5690286
15-235s.whole.wo.indels	5697380	5708266
15-235s.whole.wo.indels	5716932	5717111
15-235s.whole.wo.indels	5718989	5737684
15-235s.whole.wo.indels	5743992	5744145
15-235s.whole.wo.indels	5749518	5750504
15-235s.whole.wo.indels	5754386	5755366
15-235s.whole.wo.indels	5759354	5766624
15-235s.whole.wo.indels	5786144	5789006
15-235s.whole.wo.indels	5791642	5792206
15-235s.whole.wo.indels	5793979	5796790
15-235s.whole.wo.indels	5800133	5800222
15-235s.whole.wo.indels	5813114	5818851
15-235s.whole.wo.indels	5820942	5831212
15-235s.whole.wo.indels	5866059	5866614
15-235s.whole.wo.indels	6055957	6056302
15-235s.whole.wo.indels	6057370	6057977
15-235s.whole.wo.indels	6318306	6319168
15-235s.whole.wo.indels	6328098	6332044
15-235s.whole.wo.indels	6338648	6338885
15-235s.whole.wo.indels	6340597	6341994
15-235s.whole.wo.indels	6343721	6347971
15-235s.whole.wo.indels	6363879	6364840
15-235s.whole.wo.indels	6456867	6456943
15-235s.whole.wo.indels	6472754	6473891
15-235s.whole.wo.indels	6475877	6476848
15-235s.whole.wo.indels	6503437	6504863
15-235s.whole.wo.indels	6579361	6579589
15-235s.whole.wo.indels	6635002	6637163
15-235s.whole.wo.indels	6643111	6648419
15-235s.whole.wo.indels	6676477	6683403
15-235s.whole.wo.indels	6688023	6688218
15-235s.whole.wo.indels	6689457	6690510
15-235s.whole.wo.indels	6720139	6727803
15-235s.whole.wo.indels	6730980	6731201
15-235s.whole.wo.indels	6787334	6787731
15-235s.whole.wo.indels	6835343	6838896
15-235s.whole.wo.indels	6843235	6843342
15-235s.whole.wo.indels	6844457	6847085
15-235s.whole.wo.indels	6856650	6859157
15-235s.whole.wo.indels	6863099	6863878
15-235s.whole.wo.indels	6865164	6890837
15-235s.whole.wo.indels	6891836	6901926
15-235s.whole.wo.indels	6906574	6907781
15-235s.whole.wo.indels	6933218	6934227
15-235s.whole.wo.indels	7267408	7268111
15-235s.whole.wo.indels	7358916	7358941
15-235s.whole.wo.indels	7488926	7489271
15-235s.whole.wo.indels	7794001	7794491
15-235s.whole.wo.indels	8515603	8523834
15-235s.whole.wo.indels	8539958	8541094
15-235s.whole.wo.indels	9209168	9209651
15-235s.whole.wo.indels	9211093	9212815
15-235s.whole.wo.indels	9384425	9386074
15-235s.whole.wo.indels	10661178	10661718
15-235s.whole.wo.indels	10673025	10683493
15-235s.whole.wo.indels	10684982	10685241
15-235s.whole.wo.indels	10700466	10703016
15-235s.whole.wo.indels	10710952	10711177
15-235s.whole.wo.indels	10714316	10717183
15-235s.whole.wo.indels	10720855	10725826
15-235s.whole.wo.indels	10785952	10786605
15-235s.whole.wo.indels	10788371	10790847
15-235s.whole.wo.indels	10792190	10799377
15-235s.whole.wo.indels	10801172	10801533
15-235s.whole.wo.indels	10841001	10843805
15-235s.whole.wo.indels	10845901	10846101
15-235s.whole.wo.indels	10858333	10858858
15-235s.whole.wo.indels	10867149	10869523
15-235s.whole.wo.indels	10879483	10881092
15-235s.whole.wo.indels	10930214	10931424
15-235s.whole.wo.indels	10935501	10942157
15-235s.whole.wo.indels	10943605	10950082
15-235s.whole.wo.indels	10957039	10957539
15-235s.whole.wo.indels	10959382	10959796
15-235s.whole.wo.indels	10961849	10962659
15-235s.whole.wo.indels	10966315	10971391
15-235s.whole.wo.indels	11496988	11500239
15-235s.whole.wo.indels	11502047	11504830
15-235s.whole.wo.indels	11510561	11510760
15-235s.whole.wo.indels	11511946	11512318
15-235s.whole.wo.indels	11553678	11554168
15-235s.whole.wo.indels	11591577	11592471
15-235s.whole.wo.indels	11641512	11644710
15-235s.whole.wo.indels	11832300	11837784
15-235s.whole.wo.indels	11839457	11840209
15-235s.whole.wo.indels	11850054	11858552
15-235s.whole.wo.indels	11860131	11860514
15-235s.whole.wo.indels	11866542	11867003
15-235s.whole.wo.indels	11868322	11876650
15-235s.whole.wo.indels	11997096	12001946
15-235s.whole.wo.indels	12137765	12142552
15-235s.whole.wo.indels	12144625	12149330
15-235s.whole.wo.indels	12223514	12223891
15-235s.whole.wo.indels	12233438	12233693
15-235s.whole.wo.indels	12236477	12236713
15-235s.whole.wo.indels	12471288	12476758
15-235s.whole.wo.indels	12487349	12489600
15-235s.whole.wo.indels	12490878	12494394
15-235s.whole.wo.indels	12500095	12502000
15-235s.whole.wo.indels	12508145	12508584
15-235s.whole.wo.indels	12707737	12708988
15-235s.whole.wo.indels	12965592	12966160
15-235s.whole.wo.indels	13065839	13066052
15-235s.whole.wo.indels	13970349	13971907
15-235s.whole.wo.indels	13981602	13982031
15-235s.whole.wo.indels	14375915	14376024
15-235s.whole.wo.indels	14398746	14402046
15-235s.whole.wo.indels	14643861	14643968
15-235s.whole.wo.indels	14818399	14818653
15-235s.whole.wo.indels	14875938	14876355
15-235s.whole.wo.indels	14906555	14908700
15-235s.whole.wo.indels	14910092	14914593
15-235s.whole.wo.indels	14957345	14959568
15-235s.whole.wo.indels	14967072	14967675
15-235s.whole.wo.indels	15013206	15015350
15-235s.whole.wo.indels	15040282	15041450
15-235s.whole.wo.indels	15049205	15049493
15-235s.whole.wo.indels	15060474	15061184
15-235s.whole.wo.indels	15070382	15070968
15-235s.whole.wo.indels	15075592	15075713
15-235s.whole.wo.indels	15077669	15078088
15-235s.whole.wo.indels	15081063	15085471
15-235s.whole.wo.indels	15089180	15090662
15-235s.whole.wo.indels	15102898	15104578
15-235s.whole.wo.indels	15109345	15116115
15-235s.whole.wo.indels	15122695	15123460
15-235s.whole.wo.indels	15125226	15125811
15-235s.whole.wo.indels	15137783	15138646
15-235s.whole.wo.indels	15173124	15177801
15-235s.whole.wo.indels	15191814	15194337
15-235s.whole.wo.indels	15197047	15198714
15-235s.whole.wo.indels	15206719	15210889
15-235s.whole.wo.indels	15239195	15262503
15-235s.whole.wo.indels	15275751	15293426
15-235s.whole.wo.indels	15451976	15455780
15-235s.whole.wo.indels	15522743	15522791
15-235s.whole.wo.indels	15549724	15552019
15-235s.whole.wo.indels	15831114	15832209
15-235s.whole.wo.indels	15833441	15837045
15-235s.whole.wo.indels	15886221	15886323
15-235s.whole.wo.indels	15888770	15889642
15-235s.whole.wo.indels	15893391	15895500
15-235s.whole.wo.indels	15900280	15900738
15-235s.whole.wo.indels	15902864	15903826
15-235s.whole.wo.indels	16029327	16030185
15-235s.whole.wo.indels	16032831	16033290
15-235s.whole.wo.indels	16034793	16034967
15-235s.whole.wo.indels	16038834	16040027
15-235s.whole.wo.indels	16042870	16043318
15-235s.whole.wo.indels	16054732	16054776
15-235s.whole.wo.indels	16056058	16058164
15-235s.whole.wo.indels	16061807	16066739
15-235s.whole.wo.indels	16068620	16069045
15-235s.whole.wo.indels	16070272	16071147
15-235s.whole.wo.indels	16218915	16219834
15-235s.whole.wo.indels	16222368	16223232
15-235s.whole.wo.indels	16420713	16421740
15-235s.whole.wo.indels	16431497	16431609
15-235s.whole.wo.indels	16535333	16536101
15-235s.whole.wo.indels	16786287	16786497
15-235s.whole.wo.indels	16845433	16845681
15-235s.whole.wo.indels	16858918	16862896
15-235s.whole.wo.indels	16876114	16876130
15-235s.whole.wo.indels	16894394	16896677
15-235s.whole.wo.indels	16898251	16901227
15-235s.whole.wo.indels	16902500	16902719
15-235s.whole.wo.indels	16904041	16905900
15-235s.whole.wo.indels	16946697	16950407
15-235s.whole.wo.indels	16954220	16956368
15-235s.whole.wo.indels	16959189	16962920
15-235s.whole.wo.indels	16966315	16967916
15-235s.whole.wo.indels	16969059	16969317
15-235s.whole.wo.indels	17056864	17057862
15-235s.whole.wo.indels	17059814	17062016
15-235s.whole.wo.indels	17125530	17125545
15-235s.whole.wo.indels	17127061	17127170
15-235s.whole.wo.indels	17142350	17146728
15-235s.whole.wo.indels	17149276	17154037
15-235s.whole.wo.indels	17155606	17157411
15-235s.whole.wo.indels	17167823	17170749
15-235s.whole.wo.indels	17171905	17174367
15-235s.whole.wo.indels	17184007	17185029
15-235s.whole.wo.indels	17198988	17199459
15-235s.whole.wo.indels	17205581	17212823
15-235s.whole.wo.indels	17213839	17214221
15-235s.whole.wo.indels	17250397	17250977
15-235s.whole.wo.indels	17255022	17256062
15-235s.whole.wo.indels	17785731	17790197
15-235s.whole.wo.indels	17793369	17793952
15-235s.whole.wo.indels	17795869	17797264
15-235s.whole.wo.indels	17814603	17821153
15-235s.whole.wo.indels	17822249	17823174
15-235s.whole.wo.indels	17990271	17990484
15-235s.whole.wo.indels	17992040	17994723
15-235s.whole.wo.indels	17996545	18002029
15-235s.whole.wo.indels	18159313	18159486
15-235s.whole.wo.indels	18289905	18290438
15-235s.whole.wo.indels	18305997	18320576
15-235s.whole.wo.indels	18333874	18335136
15-235s.whole.wo.indels	18387502	18389813
