# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:26057,num_snp_partitions:6,num_samps:1000
left_snp right_snp mean p0.025 p0.500 p0.975
163713 163762 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
163762 163790 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
163790 163827 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
163827 163889 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
163889 163910 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
163910 163924 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
163924 163925 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
163925 163929 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
163929 164020 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164020 164130 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164130 164186 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164186 164289 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164289 164311 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164311 164469 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164469 164708 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164708 164732 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164732 164756 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164756 164765 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164765 164791 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164791 164815 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164815 164819 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164819 164885 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164885 164909 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164909 164922 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164922 164932 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164932 164953 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164953 164955 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
164955 165005 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165005 165026 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165026 165057 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165057 165063 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165063 165066 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165066 165080 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165080 165091 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165091 165125 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165125 165128 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165128 165133 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165133 165169 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165169 165170 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165170 165206 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165206 165211 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165211 165226 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165226 165237 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165237 165240 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165240 165248 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165248 165275 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165275 165283 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165283 165300 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165300 165301 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165301 165306 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165306 165317 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165317 165461 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165461 165500 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165500 165771 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165771 165930 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165930 165936 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165936 165939 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165939 165965 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165965 165979 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165979 165981 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165981 165988 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
165988 166013 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166013 166022 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166022 166031 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166031 166033 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166033 166047 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166047 166061 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166061 166064 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166064 166075 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166075 166078 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166078 166081 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166081 166092 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166092 166094 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166094 166108 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166108 166112 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166112 166120 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166120 166122 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166122 166131 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166131 166155 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166155 166179 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166179 166195 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166195 166253 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166253 166261 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166261 166272 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166272 166276 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166276 166277 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166277 166291 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166291 166294 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166294 166296 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166296 166299 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166299 166315 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166315 166333 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166333 166342 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166342 166357 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166357 166362 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166362 166376 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166376 166387 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166387 166421 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166421 166439 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166439 166518 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166518 166539 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166539 166602 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166602 166632 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166632 166746 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166746 166857 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166857 166926 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166926 166929 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166929 166940 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
166940 167031 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167031 167124 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167124 167184 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167184 167202 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167202 167205 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167205 167222 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167222 167313 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167313 167360 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167360 167382 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167382 167386 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167386 167388 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167388 167398 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167398 167402 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167402 167439 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167439 167441 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167441 167524 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167524 167536 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167536 167623 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167623 167644 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167644 167674 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167674 167751 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167751 167765 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167765 167846 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167846 167900 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167900 167903 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167903 167925 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167925 167927 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167927 167948 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
167948 168049 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168049 168182 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168182 168184 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168184 168275 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168275 168277 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168277 168344 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168344 168363 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168363 168372 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168372 168417 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168417 168422 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168422 168431 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168431 168444 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168444 168452 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168452 168456 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168456 168472 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168472 168588 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168588 168606 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168606 168753 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168753 168756 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168756 168908 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168908 168961 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168961 168977 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168977 168988 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
168988 169252 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
169252 169494 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
169494 171447 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
171447 171718 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
171718 173208 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
173208 173322 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
173322 173352 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
173352 173356 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
173356 173373 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
173373 173376 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
173376 173385 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
173385 173387 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
173387 173445 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
173445 173448 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
173448 173578 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
173578 173635 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
173635 173843 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
173843 174113 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174113 174141 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174141 174160 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174160 174170 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174170 174193 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174193 174196 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174196 174229 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174229 174231 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174231 174237 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174237 174241 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174241 174250 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174250 174255 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174255 174258 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174258 174263 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174263 174269 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174269 174287 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174287 174294 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174294 174295 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174295 174567 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174567 174773 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174773 174780 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174780 174781 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174781 174824 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174824 174831 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174831 174835 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174835 174836 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174836 174842 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174842 174843 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174843 174854 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174854 174855 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174855 174860 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174860 174887 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174887 174899 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174899 174908 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174908 174933 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174933 174935 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174935 174944 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174944 174970 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
174970 175010 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175010 175028 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175028 175052 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175052 175079 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175079 175142 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175142 175178 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175178 175184 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175184 175200 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175200 175205 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175205 175223 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175223 175259 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175259 175265 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175265 175268 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175268 175282 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175282 175301 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175301 175323 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175323 175368 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175368 175396 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175396 175523 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175523 175704 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175704 175875 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
175875 176020 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
176020 176024 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
176024 176040 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
176040 176056 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
176056 176515 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
176515 178087 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
178087 178137 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
178137 178364 4.0353e-05 3.8513e-05 4.0039e-05 4.4924e-05
178364 178370 1.9908e-03 3.8519e-05 4.0302e-05 1.3009e-02
178370 178389 3.5970e-03 3.8553e-05 4.0448e-05 1.3375e-02
178389 178403 5.7844e-03 3.8717e-05 4.4034e-05 1.3675e-02
178403 178451 9.3690e-03 3.8849e-05 1.1774e-02 1.4092e-02
178451 178503 1.1801e-02 4.0180e-05 1.2307e-02 1.4736e-02
178503 178537 1.2636e-02 1.0703e-02 1.2431e-02 1.5449e-02
178537 178598 1.2636e-02 1.0703e-02 1.2431e-02 1.5449e-02
178598 178599 1.2636e-02 1.0703e-02 1.2431e-02 1.5449e-02
178599 178616 1.2636e-02 1.0703e-02 1.2431e-02 1.5449e-02
178616 178683 1.2636e-02 1.0703e-02 1.2431e-02 1.5449e-02
178683 178780 1.2636e-02 1.0703e-02 1.2431e-02 1.5449e-02
178780 178847 1.2636e-02 1.0703e-02 1.2431e-02 1.5449e-02
178847 178852 1.2636e-02 1.0703e-02 1.2431e-02 1.5449e-02
178852 178855 1.2636e-02 1.0703e-02 1.2431e-02 1.5449e-02
178855 178873 1.2636e-02 1.0703e-02 1.2431e-02 1.5449e-02
178873 178945 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
178945 178950 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
178950 178960 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
178960 178963 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
178963 178972 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
178972 178984 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
178984 179023 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179023 179032 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179032 179035 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179035 179041 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179041 179074 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179074 179086 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179086 179095 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179095 179110 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179110 179350 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179350 179363 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179363 179397 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179397 179398 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179398 179449 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179449 179473 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179473 179497 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179497 179502 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179502 179523 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179523 179527 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179527 179540 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179540 179566 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179566 179570 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179570 179617 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179617 179644 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179644 179683 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179683 179707 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179707 179737 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179737 179743 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179743 179776 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179776 179809 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179809 179974 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
179974 180091 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180091 180095 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180095 180176 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180176 180224 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180224 180268 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180268 180319 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180319 180413 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180413 180416 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180416 180613 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180613 180810 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180810 180830 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180830 180858 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180858 180884 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180884 180906 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180906 180957 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180957 180992 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180992 180997 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180997 180998 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
180998 181007 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181007 181015 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181015 181065 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181065 181116 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181116 181133 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181133 181266 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181266 181293 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181293 181458 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181458 181464 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181464 181604 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181604 181686 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181686 181713 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181713 181723 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181723 181919 1.7117e-04 1.5086e-04 1.6792e-04 1.9132e-04
181919 181945 1.6695e-04 1.4585e-04 1.6781e-04 1.9116e-04
181945 182058 1.6171e-04 5.9767e-06 1.6781e-04 1.9003e-04
182058 182095 9.3758e-05 1.4051e-08 1.5267e-04 1.8703e-04
182095 182119 6.5563e-05 1.4051e-08 2.7435e-06 1.8426e-04
182119 182181 4.3042e-05 1.4051e-08 1.7364e-06 1.6720e-04
182181 182204 2.2699e-05 1.4051e-08 1.1010e-06 1.6325e-04
182204 182209 1.4419e-05 1.0729e-08 9.3093e-07 1.5683e-04
182209 182234 4.6591e-06 1.0729e-08 7.6591e-07 7.8477e-06
182234 182255 1.4454e-06 1.0729e-08 7.4211e-07 6.1063e-06
182255 182281 1.4454e-06 1.0729e-08 7.4211e-07 6.1063e-06
182281 182554 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
182554 182621 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
182621 182904 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
182904 183287 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
183287 183581 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
183581 184029 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
184029 184205 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
184205 184406 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
184406 184511 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
184511 184727 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
184727 185018 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
185018 185526 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
185526 185843 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
185843 185943 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
185943 186271 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
186271 186276 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
186276 186283 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
186283 186450 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
186450 186472 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
186472 186549 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
186549 186582 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
186582 186716 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
186716 186923 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
186923 187127 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
187127 187205 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
187205 187262 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
187262 187279 1.2963e-06 1.0729e-08 7.4013e-07 6.0733e-06
