# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:18109,num_snp_partitions:4,num_samps:1000
left_snp right_snp mean p0.025 p0.500 p0.975
161053 161113 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161113 161121 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161121 161195 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161195 161217 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161217 161222 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161222 161225 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161225 161235 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161235 161243 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161243 161249 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161249 161251 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161251 161265 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161265 161351 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161351 161440 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161440 161502 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
161502 163102 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
163102 163829 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
163829 164374 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
164374 165510 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
165510 165861 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
165861 166023 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166023 166111 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166111 166194 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166194 166234 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166234 166330 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166330 166522 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166522 166532 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166532 166679 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166679 166695 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166695 166719 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166719 166725 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166725 166731 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166731 166758 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166758 166776 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166776 166926 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166926 166929 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166929 166950 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
166950 167043 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
167043 175909 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
175909 179526 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
179526 184718 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
184718 186037 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
186037 187047 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
187047 187339 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
187339 187412 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
187412 187555 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
187555 187628 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
187628 187629 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
187629 187648 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
187648 187675 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
187675 189387 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
189387 195129 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
195129 197142 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
197142 197365 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
197365 197425 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
197425 197455 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
197455 197535 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
197535 197588 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
197588 197987 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
197987 197993 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
197993 198062 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198062 198142 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198142 198162 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198162 198192 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198192 198202 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198202 198231 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198231 198404 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198404 198609 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198609 198679 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198679 198693 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198693 198719 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198719 198732 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198732 198757 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198757 198800 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
198800 199180 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199180 199202 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199202 199248 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199248 199276 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199276 199352 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199352 199358 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199358 199470 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199470 199503 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199503 199511 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199511 199532 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199532 199587 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199587 199600 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199600 199604 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199604 199607 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199607 199610 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199610 199641 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199641 199657 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199657 199708 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199708 199768 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199768 199825 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
199825 200080 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200080 200119 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200119 200126 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200126 200150 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200150 200160 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200160 200241 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200241 200243 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200243 200246 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200246 200248 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200248 200251 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200251 200261 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200261 200262 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200262 200293 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200293 200295 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200295 200298 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200298 200358 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200358 200360 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200360 200369 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200369 200490 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200490 200563 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200563 200578 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200578 200582 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200582 200625 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200625 200636 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200636 200663 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200663 200664 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200664 200689 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200689 200702 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200702 200759 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200759 200760 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200760 200778 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200778 200781 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200781 200792 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200792 200825 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200825 200828 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200828 200830 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200830 200851 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200851 200890 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200890 200929 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200929 200938 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
200938 201199 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201199 201208 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201208 201358 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201358 201366 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201366 201373 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201373 201459 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201459 201505 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201505 201649 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201649 201676 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201676 201679 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201679 201682 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201682 201685 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201685 201688 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201688 201769 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201769 201772 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201772 201793 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201793 201796 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201796 201802 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201802 201871 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201871 201898 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201898 201967 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201967 201994 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
201994 202021 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202021 202039 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202039 202152 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202152 202159 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202159 202176 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202176 202179 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202179 202200 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202200 202209 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202209 202215 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202215 202347 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202347 202350 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202350 202361 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202361 202451 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202451 202464 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202464 202502 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202502 202515 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202515 202593 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202593 202602 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202602 202606 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202606 202686 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202686 202698 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202698 202864 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202864 202930 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202930 202942 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202942 202944 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
202944 203039 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203039 203110 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203110 203148 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203148 203158 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203158 203178 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203178 203238 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203238 203244 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203244 203269 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203269 203283 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203283 203288 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203288 203296 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203296 203303 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203303 203319 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203319 203343 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203343 203385 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203385 203404 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203404 203572 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203572 203590 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203590 203626 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203626 203664 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203664 203749 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203749 203831 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
203831 204153 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
204153 204225 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
204225 204428 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
204428 204596 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
204596 204619 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
204619 204649 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
204649 204947 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
204947 205386 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205386 205398 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205398 205449 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205449 205485 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205485 205488 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205488 205494 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205494 205524 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205524 205536 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205536 205581 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205581 205653 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205653 205683 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205683 205719 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205719 205764 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205764 205890 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205890 205899 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205899 205935 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
205935 206406 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206406 206439 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206439 206442 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206442 206506 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206506 206571 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206571 206665 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206665 206667 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206667 206746 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206746 206758 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206758 206801 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206801 206843 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206843 206852 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206852 206863 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206863 206892 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206892 206895 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206895 206901 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206901 206937 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206937 206946 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206946 206953 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206953 206961 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206961 206971 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206971 206976 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206976 206989 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206989 206990 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
206990 207060 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207060 207062 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207062 207071 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207071 207074 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207074 207078 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207078 207081 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207081 207083 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207083 207087 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207087 207143 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207143 207152 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207152 207210 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207210 207230 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207230 207248 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207248 207311 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207311 207335 6.0072e-06 1.3762e-06 6.1954e-06 1.3621e-05
207335 207479 1.5360e-01 1.3877e-01 1.5267e-01 1.7336e-01
207479 207485 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
207485 207554 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
207554 207563 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
207563 207566 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
207566 207590 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
207590 207626 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
207626 207694 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
207694 207719 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
207719 207755 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
207755 207766 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
207766 207842 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
207842 208019 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208019 208070 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208070 208166 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208166 208175 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208175 208316 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208316 208415 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208415 208417 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208417 208433 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208433 208511 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208511 208514 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208514 208565 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208565 208634 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208634 208724 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208724 208784 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208784 208790 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208790 208793 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208793 208809 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208809 208904 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208904 208939 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208939 208949 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208949 208950 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208950 208993 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208993 208994 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
208994 209029 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209029 209110 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209110 209114 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209114 209160 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209160 209170 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209170 209189 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209189 209194 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209194 209208 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209208 209238 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209238 209277 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209277 209308 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209308 209367 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209367 209383 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209383 209390 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209390 209397 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209397 209412 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209412 209438 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209438 209440 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209440 209456 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209456 209471 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209471 209525 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209525 209544 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209544 209551 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209551 209564 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209564 209569 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209569 209570 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209570 209578 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209578 209592 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209592 209594 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209594 209604 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209604 209636 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209636 209639 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209639 209642 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209642 209771 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209771 209803 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209803 209862 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209862 209868 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209868 209873 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209873 209894 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209894 209895 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209895 209903 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209903 209913 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209913 209920 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209920 209928 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209928 209957 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209957 209980 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209980 209985 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209985 209990 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
209990 210017 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210017 210032 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210032 210082 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210082 210086 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210086 210116 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210116 210137 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210137 210143 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210143 210194 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210194 210201 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210201 210291 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210291 210332 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210332 210408 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210408 210410 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210410 210432 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210432 210476 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
210476 210494 4.1847e-05 4.7319e-06 4.6148e-05 6.1767e-05
