# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:25328,num_snp_partitions:6,num_samps:1000
left_snp right_snp mean p0.025 p0.500 p0.975
437114 437117 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
437117 437175 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
437175 437257 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
437257 437457 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
437457 437961 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
437961 438111 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
438111 438182 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
438182 438183 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
438183 438699 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
438699 438806 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
438806 438855 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
438855 439375 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
439375 439758 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
439758 439997 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
439997 440878 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
440878 441353 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
441353 441406 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
441406 442035 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
442035 442549 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
442549 443565 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
443565 443612 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
443612 444925 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
444925 445327 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
445327 445739 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
445739 445756 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
445756 445851 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
445851 445852 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
445852 446042 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
446042 446087 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
446087 446475 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
446475 446514 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
446514 446520 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
446520 446921 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
446921 446926 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
446926 447278 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
447278 447696 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
447696 448043 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
448043 448227 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
448227 448231 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
448231 448233 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
448233 448933 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
448933 449142 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
449142 449143 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
449143 449148 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
449148 449151 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
449151 449245 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
449245 449340 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
449340 449390 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
449390 449406 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
449406 449552 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
449552 449705 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
449705 449707 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
449707 449807 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
449807 450248 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450248 450359 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450359 450443 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450443 450479 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450479 450518 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450518 450566 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450566 450593 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450593 450608 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450608 450647 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450647 450699 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450699 450775 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450775 450802 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450802 450889 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450889 450910 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450910 450934 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450934 450945 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450945 450967 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450967 450994 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
450994 451538 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
451538 452022 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452022 452438 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452438 452467 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452467 452797 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452797 452809 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452809 452824 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452824 452842 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452842 452845 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452845 452848 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452848 452872 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452872 452968 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452968 452974 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452974 452977 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452977 452987 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
452987 453007 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453007 453033 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453033 453049 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453049 453098 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453098 453166 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453166 453167 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453167 453181 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453181 453451 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453451 453616 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453616 453649 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453649 453679 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453679 453682 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453682 453688 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453688 453700 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453700 453721 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453721 453744 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453744 453757 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453757 453765 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453765 453769 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453769 453925 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453925 453942 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
453942 454081 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
454081 454111 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
454111 454195 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
454195 454204 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
454204 454207 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
454207 454217 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
454217 454219 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
454219 454321 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
454321 454357 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
454357 455642 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
455642 455654 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
455654 455839 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
455839 456009 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
456009 456040 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
456040 456046 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
456046 456076 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
456076 456179 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
456179 456228 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
456228 456507 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
456507 456854 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
456854 457351 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
457351 457555 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
457555 457573 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
457573 457578 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
457578 457589 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
457589 457617 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
457617 458015 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
458015 458120 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
458120 458166 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
458166 458168 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
458168 458181 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
458181 458481 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
458481 459158 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
459158 459213 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
459213 459347 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
459347 459354 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
459354 459679 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
459679 459825 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
459825 459926 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
459926 459929 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
459929 460738 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
460738 460772 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
460772 460794 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
460794 461035 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461035 461048 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461048 461075 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461075 461087 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461087 461100 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461100 461358 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461358 461379 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461379 461390 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461390 461391 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461391 461397 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461397 461400 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461400 461439 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461439 461448 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461448 461479 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461479 461568 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461568 461607 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461607 461673 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461673 461686 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461686 461706 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461706 461712 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461712 461878 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461878 461914 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
461914 462036 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462036 462085 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462085 462113 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462113 462134 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462134 462138 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462138 462194 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462194 462198 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462198 462233 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462233 462385 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462385 462527 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462527 462568 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462568 462645 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462645 462679 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462679 462683 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462683 462745 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462745 462764 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462764 462787 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462787 462813 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462813 462912 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462912 462938 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462938 462939 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462939 462960 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462960 462961 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462961 462989 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462989 462998 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
462998 463013 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463013 463363 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463363 463385 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463385 463415 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463415 463417 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463417 463421 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463421 463425 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463425 463436 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463436 463447 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463447 463450 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463450 463452 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463452 463469 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463469 463473 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463473 463474 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463474 463491 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463491 463510 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463510 463511 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463511 463515 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463515 463532 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463532 463537 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463537 463538 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463538 463544 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463544 463560 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463560 463606 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463606 463616 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463616 463620 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463620 463638 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463638 463643 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463643 463661 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463661 463666 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463666 463677 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463677 463703 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463703 463715 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463715 463736 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463736 463737 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463737 463742 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463742 463752 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463752 463768 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463768 463779 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463779 463789 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463789 463806 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463806 463850 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463850 463859 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463859 463862 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463862 463864 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463864 463877 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463877 463898 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463898 463901 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463901 463911 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463911 463912 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463912 463926 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463926 463932 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463932 463934 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463934 463941 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463941 463953 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463953 463963 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463963 463965 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463965 463970 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463970 463990 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463990 463993 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463993 463997 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463997 463998 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
463998 464015 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464015 464018 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464018 464022 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464022 464035 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464035 464046 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464046 464050 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464050 464052 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464052 464061 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464061 464063 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464063 464084 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464084 464086 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464086 464091 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464091 464233 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464233 464237 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464237 464242 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464242 464250 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464250 464622 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464622 464624 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464624 464634 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464634 464639 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464639 464659 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464659 464667 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464667 464671 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464671 464687 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464687 464742 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464742 464757 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464757 464759 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464759 464776 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464776 464778 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464778 464787 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464787 464820 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464820 464848 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464848 464851 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464851 464865 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464865 464875 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464875 464877 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464877 464883 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464883 464896 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464896 464907 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464907 464908 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464908 464945 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464945 464951 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464951 464958 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464958 464974 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464974 464980 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
464980 465003 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465003 465004 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465004 465012 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465012 465013 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465013 465026 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465026 465029 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465029 465037 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465037 465055 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465055 465059 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465059 465061 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465061 465077 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465077 465078 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465078 465084 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465084 465085 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465085 465109 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465109 465132 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465132 465136 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465136 465159 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465159 465178 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465178 465182 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465182 465199 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465199 465222 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465222 465258 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465258 465269 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465269 465279 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465279 465286 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465286 465299 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465299 465302 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465302 465312 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465312 465325 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465325 465330 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465330 465337 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465337 465338 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465338 465342 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465342 465345 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465345 465359 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465359 465380 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465380 465382 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465382 465387 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465387 465392 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465392 465413 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465413 465416 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465416 465423 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465423 465424 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465424 465486 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465486 465499 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465499 465501 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465501 465504 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465504 465507 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465507 465514 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465514 465516 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465516 465526 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465526 465528 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465528 465563 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465563 465568 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465568 465572 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465572 465623 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465623 465627 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
465627 465629 2.8939e-06 1.2345e-07 2.8151e-06 5.8511e-06
