# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:15254,num_snp_partitions:3,num_samps:1000
 left_snp right_snp mean p0.025 p0.500 p0.975
269955 270011 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270011 270035 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270035 270086 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270086 270099 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270099 270170 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270170 270192 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270192 270202 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270202 270207 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270207 270266 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270266 270358 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270358 270433 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270433 270577 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270577 270578 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270578 270752 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270752 270759 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270759 270786 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270786 270787 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270787 270802 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270802 270892 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270892 270893 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270893 270903 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270903 270954 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270954 270987 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270987 270988 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
270988 271023 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
271023 271028 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
271028 271060 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
271060 271118 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
271118 271194 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
271194 271219 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
271219 271273 2.8531e-04 2.5509e-04 2.9213e-04 2.9934e-04
271273 271278 2.8491e-04 2.5496e-04 2.9213e-04 2.9934e-04
271278 271279 2.7861e-04 2.3716e-04 2.9161e-04 2.9904e-04
271279 271292 2.7578e-04 4.9766e-06 2.9158e-04 2.9904e-04
271292 271344 2.5208e-04 4.5003e-06 2.9117e-04 2.9880e-04
271344 271413 2.5167e-04 4.4921e-06 2.9117e-04 2.9880e-04
271413 271433 2.4450e-04 4.4362e-06 2.9104e-04 2.9880e-04
271433 271470 2.4433e-04 4.4362e-06 2.9104e-04 2.9880e-04
271470 271572 2.3794e-04 4.4194e-06 2.9100e-04 2.9880e-04
271572 271589 2.2682e-04 3.4163e-06 2.9083e-04 2.9766e-04
271589 271632 1.6079e-04 2.4525e-06 2.6116e-04 2.9744e-04
271632 271691 1.2073e-04 7.5503e-07 5.1519e-06 2.9556e-04
271691 271710 1.1622e-04 5.5154e-07 5.0988e-06 2.9556e-04
271710 271711 1.1622e-04 5.5154e-07 5.0988e-06 2.9556e-04
271711 271756 1.1100e-04 5.5154e-07 5.0434e-06 2.9556e-04
271756 271763 1.1100e-04 5.5154e-07 5.0434e-06 2.9556e-04
271763 271879 1.1100e-04 5.5154e-07 5.0434e-06 2.9556e-04
271879 271932 1.0513e-04 4.6444e-07 4.9830e-06 2.9493e-04
271932 272184 8.3598e-05 4.6444e-07 4.8723e-06 2.9451e-04
272184 272185 8.3598e-05 4.6444e-07 4.8723e-06 2.9451e-04
272185 272266 8.3598e-05 4.6444e-07 4.8723e-06 2.9451e-04
272266 272296 8.1220e-05 4.6444e-07 4.8537e-06 2.9450e-04
272296 272313 8.1220e-05 4.6444e-07 4.8537e-06 2.9450e-04
272313 272328 8.1220e-05 4.6444e-07 4.8537e-06 2.9450e-04
272328 272329 7.5528e-05 4.6444e-07 4.8228e-06 2.9423e-04
272329 272390 7.5528e-05 4.6444e-07 4.8228e-06 2.9423e-04
272390 272392 7.5528e-05 4.6444e-07 4.8228e-06 2.9423e-04
272392 272400 7.5528e-05 4.6444e-07 4.8228e-06 2.9423e-04
272400 272408 7.5528e-05 4.6444e-07 4.8228e-06 2.9423e-04
272408 272409 7.5528e-05 4.6444e-07 4.8228e-06 2.9423e-04
272409 272421 6.9503e-05 4.6444e-07 4.7910e-06 2.9407e-04
272421 272431 6.4741e-05 4.6444e-07 4.7446e-06 2.9407e-04
272431 272460 6.4741e-05 4.6444e-07 4.7446e-06 2.9407e-04
272460 272461 6.4741e-05 4.6444e-07 4.7446e-06 2.9407e-04
272461 272471 6.4741e-05 4.6444e-07 4.7446e-06 2.9407e-04
272471 272472 6.4741e-05 4.6444e-07 4.7446e-06 2.9407e-04
272472 272522 4.6750e-05 4.6444e-07 4.6602e-06 2.9354e-04
272522 272550 4.6750e-05 4.6444e-07 4.6602e-06 2.9354e-04
272550 272656 4.2433e-05 4.6444e-07 4.6300e-06 2.9354e-04
272656 272735 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
272735 273050 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
273050 273329 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
273329 273393 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
273393 273638 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
273638 274472 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
274472 280248 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
280248 287692 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
287692 288093 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
288093 289470 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
289470 289580 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
289580 289696 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
289696 289814 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
289814 290962 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
290962 291019 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
291019 291067 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
291067 291082 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
291082 291945 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
291945 291963 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
291963 292431 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
292431 293583 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
293583 293837 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
293837 294144 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
294144 294294 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
294294 294631 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
294631 294938 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
294938 295089 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
295089 295718 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
295718 295739 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
295739 295845 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
295845 296241 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
296241 296851 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
296851 296986 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
296986 297205 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297205 297252 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297252 297256 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297256 297268 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297268 297322 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297322 297342 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297342 297373 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297373 297382 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297382 297400 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297400 297430 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297430 297480 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297480 297484 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297484 297496 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297496 297505 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297505 297517 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297517 297537 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297537 297542 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297542 297548 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297548 297551 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297551 297600 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297600 297602 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297602 297729 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297729 297730 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297730 297795 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297795 297853 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297853 297862 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
297862 298209 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298209 298257 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298257 298302 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298302 298311 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298311 298344 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298344 298470 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298470 298536 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298536 298650 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298650 298716 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298716 298731 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298731 298786 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298786 298944 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298944 298956 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298956 298962 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298962 298986 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298986 298998 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
298998 299279 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
299279 299315 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
299315 299507 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
299507 299951 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
299951 299983 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
299983 299990 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
299990 300004 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
300004 300037 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
300037 300040 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
300040 300055 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
300055 300067 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
300067 300070 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
300070 300073 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
300073 300082 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
300082 300088 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
300088 300148 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
300148 300770 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
300770 301283 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
301283 301485 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
301485 301577 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
301577 301673 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
301673 302288 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
302288 302434 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
302434 302456 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
302456 302590 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
302590 303433 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
303433 303526 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
303526 303799 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
303799 303820 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
303820 303919 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
303919 304028 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
304028 304088 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
304088 304127 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
304127 304207 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
304207 304223 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
304223 304303 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
304303 304773 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
304773 305420 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
305420 306060 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
306060 306491 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
306491 306497 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
306497 306518 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
306518 306527 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
306527 306530 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
306530 307059 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
307059 307216 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
307216 307219 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
307219 307288 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
307288 307825 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
307825 307845 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
307845 307849 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
307849 307900 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
307900 308053 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
308053 308507 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
308507 308683 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
308683 308967 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
308967 309124 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
309124 309767 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
309767 309784 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
309784 309859 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
309859 309862 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
309862 309917 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
309917 310256 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
310256 310772 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
310772 310807 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
310807 310839 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
310839 310874 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
310874 310931 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
310931 311058 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311058 311060 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311060 311063 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311063 311069 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311069 311111 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311111 311126 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311126 311152 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311152 311159 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311159 311174 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311174 311180 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311180 311196 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311196 311202 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311202 311279 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311279 311288 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311288 311296 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311296 311302 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311302 311320 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311320 311323 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311323 311333 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311333 311345 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311345 311351 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311351 311354 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311354 311371 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311371 311384 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311384 311411 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311411 311420 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311420 311421 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311421 311435 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311435 311447 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311447 311450 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311450 311453 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311453 311458 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311458 311459 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311459 311477 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311477 311485 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311485 311508 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311508 311517 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311517 311524 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311524 311535 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311535 311542 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311542 311561 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311561 311568 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311568 311570 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311570 311573 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311573 311583 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311583 311594 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311594 311597 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311597 311601 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311601 311620 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311620 311630 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311630 311634 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311634 311637 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311637 311644 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311644 311666 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311666 311671 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311671 311673 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311673 311677 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311677 311679 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311679 311693 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311693 311699 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311699 311764 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311764 311769 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311769 311770 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311770 311777 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311777 311785 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311785 311804 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311804 311805 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311805 311814 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311814 311819 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311819 311835 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311835 311851 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311851 311862 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311862 311873 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311873 311938 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
311938 312010 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312010 312053 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312053 312089 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312089 312104 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312104 312105 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312105 312110 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312110 312118 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312118 312121 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312121 312139 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312139 312140 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312140 312153 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312153 312163 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312163 312170 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312170 312178 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312178 312180 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312180 312184 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312184 312192 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312192 312204 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312204 312216 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312216 312221 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312221 312223 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312223 312237 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312237 312257 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312257 312274 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312274 312296 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312296 312299 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312299 312302 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312302 312318 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312318 312345 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312345 312353 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312353 312370 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312370 312375 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312375 312397 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312397 312435 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312435 312448 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312448 312466 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312466 312477 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312477 312479 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312479 312500 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312500 312528 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312528 312539 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312539 312559 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312559 312586 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312586 312594 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312594 312601 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312601 312606 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312606 312642 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312642 312653 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312653 312675 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312675 312681 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312681 312707 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312707 312719 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312719 312726 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312726 312732 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312732 312739 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312739 312742 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312742 312748 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312748 312756 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312756 312759 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312759 312773 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312773 312783 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312783 312788 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312788 312789 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312789 312796 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312796 312799 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312799 312819 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312819 312822 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312822 312836 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312836 312843 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312843 312909 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312909 312926 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312926 312951 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312951 312960 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312960 312978 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
312978 313009 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
313009 313042 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
313042 313068 3.8895e-06 2.5173e-07 4.5129e-06 8.7868e-06
