Node	Beg	End
736-1.whole.wo.indels.fasta.chr-2	1995039	1996164
736-1.whole.wo.indels.fasta.chr-2	2313682	2314124
736-1.whole.wo.indels.fasta.chr-2	2317709	2318319
736-1.whole.wo.indels.fasta.chr-2	2500668	2501350
736-1.whole.wo.indels.fasta.chr-2	2522906	2524148
736-1.whole.wo.indels.fasta.chr-2	2557343	2565773
736-1.whole.wo.indels.fasta.chr-2	2611043	2611967
736-1.whole.wo.indels.fasta.chr-2	2662849	2664211
736-1.whole.wo.indels.fasta.chr-2	2692184	2692780
736-1.whole.wo.indels.fasta.chr-2	2702222	2702428
736-1.whole.wo.indels.fasta.chr-2	2711885	2729692
736-1.whole.wo.indels.fasta.chr-2	2732828	2733471
736-1.whole.wo.indels.fasta.chr-2	2832240	2838568
736-1.whole.wo.indels.fasta.chr-2	2841821	2841964
736-1.whole.wo.indels.fasta.chr-2	2889688	2893038
736-1.whole.wo.indels.fasta.chr-2	2899185	2902620
736-1.whole.wo.indels.fasta.chr-2	2916048	2917205
736-1.whole.wo.indels.fasta.chr-2	2997470	3005780
736-1.whole.wo.indels.fasta.chr-2	3011660	3011701
736-1.whole.wo.indels.fasta.chr-2	3025628	3025721
736-1.whole.wo.indels.fasta.chr-2	3690739	3692962
736-1.whole.wo.indels.fasta.chr-2	3698925	3701260
736-1.whole.wo.indels.fasta.chr-2	4065994	4066606
736-1.whole.wo.indels.fasta.chr-2	4143969	4144752
736-1.whole.wo.indels.fasta.chr-2	4294538	4311278
736-1.whole.wo.indels.fasta.chr-2	4357137	4358064
736-1.whole.wo.indels.fasta.chr-2	4460183	4461019
736-1.whole.wo.indels.fasta.chr-2	4525346	4532488
736-1.whole.wo.indels.fasta.chr-2	4694540	4698366
736-1.whole.wo.indels.fasta.chr-2	4745498	4749337
736-1.whole.wo.indels.fasta.chr-2	4806116	4810876
736-1.whole.wo.indels.fasta.chr-2	4891196	4900860
736-1.whole.wo.indels.fasta.chr-2	4909014	4918609
736-1.whole.wo.indels.fasta.chr-2	4926446	4936472
736-1.whole.wo.indels.fasta.chr-2	5056366	5059349
As_615.whole.wo.indels.fasta.chr-2	1234740	1234778
As_615.whole.wo.indels.fasta.chr-2	1575590	1577990
As_615.whole.wo.indels.fasta.chr-2	2445609	2445691
As_615.whole.wo.indels.fasta.chr-2	4895854	4896055
As_615.whole.wo.indels.fasta.chr-2	4917457	4917776
As_615.whole.wo.indels.fasta.chr-2	4930176	4930433
As_615.whole.wo.indels.fasta.chr-2	4936046	4936561
As_615.whole.wo.indels.fasta.chr-2	5057663	5058381
As_628.whole.wo.indels.fasta.chr-2	1239497	1239533
As_628.whole.wo.indels.fasta.chr-2	1577084	1577113
As_628.whole.wo.indels.fasta.chr-2	4891832	4891866
As_628.whole.wo.indels.fasta.chr-2	4894769	4898096
As_628.whole.wo.indels.fasta.chr-2	4917181	4917597
As_628.whole.wo.indels.fasta.chr-2	4928518	4930574
As_628.whole.wo.indels.fasta.chr-2	4935268	4936074
As_628.whole.wo.indels.fasta.chr-2	5057663	5058119
As_676-1.whole.wo.indels.fasta.chr-2	324073	324126
As_676-1.whole.wo.indels.fasta.chr-2	1232390	1233646
As_676-1.whole.wo.indels.fasta.chr-2	1577307	1578548
As_676-1.whole.wo.indels.fasta.chr-2	1865590	1866371
As_676-1.whole.wo.indels.fasta.chr-2	1875173	1880365
As_676-1.whole.wo.indels.fasta.chr-2	1882005	1887156
As_676-1.whole.wo.indels.fasta.chr-2	1969034	1969973
As_676-1.whole.wo.indels.fasta.chr-2	1981103	1981901
As_676-1.whole.wo.indels.fasta.chr-2	2001344	2001719
As_676-1.whole.wo.indels.fasta.chr-2	2154213	2154547
As_676-1.whole.wo.indels.fasta.chr-2	2166025	2166604
As_676-1.whole.wo.indels.fasta.chr-2	2268930	2278012
As_676-1.whole.wo.indels.fasta.chr-2	2279388	2283744
As_676-1.whole.wo.indels.fasta.chr-2	2299211	2299823
As_676-1.whole.wo.indels.fasta.chr-2	2421090	2421113
As_676-1.whole.wo.indels.fasta.chr-2	2611043	2611967
As_676-1.whole.wo.indels.fasta.chr-2	2662849	2664211
As_676-1.whole.wo.indels.fasta.chr-2	2701426	2702428
As_676-1.whole.wo.indels.fasta.chr-2	2997080	3005780
As_676-1.whole.wo.indels.fasta.chr-2	3008038	3010181
As_676-1.whole.wo.indels.fasta.chr-2	3011660	3011701
As_676-1.whole.wo.indels.fasta.chr-2	3025581	3028514
As_676-1.whole.wo.indels.fasta.chr-2	3147898	3149617
As_676-1.whole.wo.indels.fasta.chr-2	3265591	3267909
As_676-1.whole.wo.indels.fasta.chr-2	3322315	3323764
As_676-1.whole.wo.indels.fasta.chr-2	3406553	3406610
As_676-1.whole.wo.indels.fasta.chr-2	3417161	3422173
As_676-1.whole.wo.indels.fasta.chr-2	3430790	3431407
As_676-1.whole.wo.indels.fasta.chr-2	3439146	3440812
As_676-1.whole.wo.indels.fasta.chr-2	4345906	4350716
As_676-1.whole.wo.indels.fasta.chr-2	4357137	4358064
As_676-1.whole.wo.indels.fasta.chr-2	4525346	4533827
As_676-1.whole.wo.indels.fasta.chr-2	4538150	4538640
As_676-1.whole.wo.indels.fasta.chr-2	4556819	4557206
As_676-1.whole.wo.indels.fasta.chr-2	4613185	4613999
As_676-1.whole.wo.indels.fasta.chr-2	4652248	4666209
As_676-1.whole.wo.indels.fasta.chr-2	4806116	4810697
As_676-1.whole.wo.indels.fasta.chr-2	4891141	4901257
As_676-1.whole.wo.indels.fasta.chr-2	4904925	4905211
As_676-1.whole.wo.indels.fasta.chr-2	4909014	4918537
As_676-1.whole.wo.indels.fasta.chr-2	4919962	4920241
As_676-1.whole.wo.indels.fasta.chr-2	4922453	4922834
As_676-1.whole.wo.indels.fasta.chr-2	4926446	4936534
As_676-1.whole.wo.indels.fasta.chr-2	5017508	5017562
As_676-1.whole.wo.indels.fasta.chr-2	5056347	5062150
As_687-1.whole.wo.indels.fasta.chr-2	4893096	4893177
As_687-1.whole.wo.indels.fasta.chr-2	4894850	4895196
As_687-1.whole.wo.indels.fasta.chr-2	4897087	4897870
As_687-1.whole.wo.indels.fasta.chr-2	4927996	4936551
As_687-1.whole.wo.indels.fasta.chr-2	5057504	5058658
As_687-1.whole.wo.indels.fasta.chr-2	5060364	5060923
As_691-1.whole.wo.indels.fasta.chr-2	686722	686800
As_691-1.whole.wo.indels.fasta.chr-2	1238761	1238810
As_691-1.whole.wo.indels.fasta.chr-2	4893114	4893242
As_691-1.whole.wo.indels.fasta.chr-2	4894864	4898180
As_691-1.whole.wo.indels.fasta.chr-2	4917043	4917565
As_691-1.whole.wo.indels.fasta.chr-2	4929035	4934314
As_691-1.whole.wo.indels.fasta.chr-2	5057711	5057716
As_692-1.whole.wo.indels.fasta.chr-2	4892951	4893222
As_692-1.whole.wo.indels.fasta.chr-2	4894820	4898180
As_692-1.whole.wo.indels.fasta.chr-2	4935752	4936434
As_711-2.whole.wo.indels.fasta.chr-2	1234740	1234980
As_711-2.whole.wo.indels.fasta.chr-2	2445731	2445749
As_711-2.whole.wo.indels.fasta.chr-2	3560718	3560988
As_711-2.whole.wo.indels.fasta.chr-2	4891196	4892823
As_711-2.whole.wo.indels.fasta.chr-2	4894864	4897691
As_711-2.whole.wo.indels.fasta.chr-2	4917156	4917258
As_711-2.whole.wo.indels.fasta.chr-2	4931745	4935670
As_720-3.whole.wo.indels.fasta.chr-2	141916	142059
As_720-3.whole.wo.indels.fasta.chr-2	4891196	4891404
As_720-3.whole.wo.indels.fasta.chr-2	4893222	4897087
As_720-3.whole.wo.indels.fasta.chr-2	4934198	4934238
As_720-3.whole.wo.indels.fasta.chr-2	4936018	4936257
As_720-3.whole.wo.indels.fasta.chr-2	5060451	5060668
As_732-1.whole.wo.indels.fasta.chr-2	4891537	4892989
As_732-1.whole.wo.indels.fasta.chr-2	4894769	4897838
As_732-1.whole.wo.indels.fasta.chr-2	4916955	4917776
As_732-1.whole.wo.indels.fasta.chr-2	4935651	4935831
As_732-1.whole.wo.indels.fasta.chr-2	5057680	5058119
As_737-1.whole.wo.indels.fasta.chr-2	136185	138139
As_737-1.whole.wo.indels.fasta.chr-2	146125	146295
As_737-1.whole.wo.indels.fasta.chr-2	1232312	1232543
As_737-1.whole.wo.indels.fasta.chr-2	4528051	4528162
As_737-1.whole.wo.indels.fasta.chr-2	5059630	5060582
As_739-3.whole.wo.indels.fasta.chr-2	542491	542600
As_739-3.whole.wo.indels.fasta.chr-2	917087	921214
As_739-3.whole.wo.indels.fasta.chr-2	931010	938886
As_739-3.whole.wo.indels.fasta.chr-2	943796	946214
As_739-3.whole.wo.indels.fasta.chr-2	951984	957770
As_739-3.whole.wo.indels.fasta.chr-2	959929	964270
As_739-3.whole.wo.indels.fasta.chr-2	1229629	1230832
As_739-3.whole.wo.indels.fasta.chr-2	1232707	1242354
As_739-3.whole.wo.indels.fasta.chr-2	3634127	3650328
As_739-3.whole.wo.indels.fasta.chr-2	3675197	3682380
As_739-3.whole.wo.indels.fasta.chr-2	3686843	3687740
As_739-3.whole.wo.indels.fasta.chr-2	4454394	4455244
As_739-3.whole.wo.indels.fasta.chr-2	4931454	4936323
As_739-3.whole.wo.indels.fasta.chr-2	5058419	5061502
As_746-1.whole.wo.indels.fasta.chr-2	1238666	1238706
As_746-1.whole.wo.indels.fasta.chr-2	3560718	3560805
As_746-1.whole.wo.indels.fasta.chr-2	4892886	4892989
As_746-1.whole.wo.indels.fasta.chr-2	4896840	4898045
As_746-1.whole.wo.indels.fasta.chr-2	4917222	4917258
As_746-1.whole.wo.indels.fasta.chr-2	4936051	4936153
As_749-3.whole.wo.indels.fasta.chr-2	496582	496946
As_749-3.whole.wo.indels.fasta.chr-2	530602	543586
As_749-3.whole.wo.indels.fasta.chr-2	917087	921214
As_749-3.whole.wo.indels.fasta.chr-2	931010	938886
As_749-3.whole.wo.indels.fasta.chr-2	943796	946214
As_749-3.whole.wo.indels.fasta.chr-2	951984	957770
As_749-3.whole.wo.indels.fasta.chr-2	959929	964270
As_749-3.whole.wo.indels.fasta.chr-2	1229629	1230832
As_749-3.whole.wo.indels.fasta.chr-2	1232382	1240066
As_749-3.whole.wo.indels.fasta.chr-2	1576982	1577729
As_749-3.whole.wo.indels.fasta.chr-2	3788676	3796900
As_749-3.whole.wo.indels.fasta.chr-2	3812872	3813876
As_749-3.whole.wo.indels.fasta.chr-2	3829611	3830797
As_749-3.whole.wo.indels.fasta.chr-2	3838027	3838692
As_749-3.whole.wo.indels.fasta.chr-2	3851204	3851761
As_749-3.whole.wo.indels.fasta.chr-2	4929243	4935977
As_749-3.whole.wo.indels.fasta.chr-2	5058242	5062150
As_754-2.whole.wo.indels.fasta.chr-2	4891244	4891404
As_754-2.whole.wo.indels.fasta.chr-2	4897774	4898155
As_754-2.whole.wo.indels.fasta.chr-2	4917014	4917344
As_754-2.whole.wo.indels.fasta.chr-2	5057121	5057716
As_754-2.whole.wo.indels.fasta.chr-2	5060451	5062150
As_774-1.whole.wo.indels.fasta.chr-2	1583602	1583650
As_774-1.whole.wo.indels.fasta.chr-2	4896145	4898155
As_774-1.whole.wo.indels.fasta.chr-2	4928652	4929243
As_774-1.whole.wo.indels.fasta.chr-2	4935002	4936153
As_CONRI4.whole.wo.indels.fasta.chr-2	136185	141293
As_CONRI4.whole.wo.indels.fasta.chr-2	1232417	1232595
As_CONRI4.whole.wo.indels.fasta.chr-2	2307248	2307256
As_CONRI4.whole.wo.indels.fasta.chr-2	4891196	4897870
As_CONRI4.whole.wo.indels.fasta.chr-2	5060106	5061521
As_OONR2J.whole.wo.indels.fasta.chr-2	1234623	1236908
As_OONR2J.whole.wo.indels.fasta.chr-2	1238944	1239570
As_OONR2J.whole.wo.indels.fasta.chr-2	2630207	2630375
As_OONR2J.whole.wo.indels.fasta.chr-2	2772850	2772861
As_OONR2J.whole.wo.indels.fasta.chr-2	4916767	4917065
As_T2R3B.whole.wo.indels.fasta.chr-2	1238550	1239375
As_T2R3B.whole.wo.indels.fasta.chr-2	1583623	1583679
As_T2R3B.whole.wo.indels.fasta.chr-2	3560718	3560988
As_T2R3B.whole.wo.indels.fasta.chr-2	4913263	4913358
As_T2R3B.whole.wo.indels.fasta.chr-2	4916191	4917881
As_T2R3B.whole.wo.indels.fasta.chr-2	5061433	5062150
NODE_49	327239	327942
NODE_49	418747	418772
NODE_49	485086	485405
NODE_49	1858437	1862415
NODE_49	1867784	1868065
NODE_49	1875173	1880365
NODE_49	1969330	1969973
NODE_49	1981103	1981901
NODE_49	1988561	1989549
NODE_49	2154501	2154547
NODE_49	2177130	2178363
NODE_49	2179881	2181006
NODE_49	2260611	2263172
NODE_49	3268389	3269113
NODE_49	3364897	3365542
NODE_49	3391777	3393712
NODE_49	3406212	3406610
NODE_49	3431302	3431431
NODE_49	3450199	3453214
NODE_49	3455406	3456581
NODE_49	3459704	3460017
NODE_49	3466038	3467334
NODE_49	3468937	3472480
NODE_49	3503762	3503962
NODE_49	3505347	3506371
NODE_49	3508579	3530983
NODE_49	3547063	3573509
NODE_49	3602077	3603327
NODE_49	3630788	3633743
NODE_49	3687792	3697478
NODE_49	3700479	3701637
NODE_49	3704760	3708248
NODE_49	3721009	3721549
NODE_49	3732856	3742242
NODE_49	3744813	3745072
NODE_49	3747720	3749348
NODE_49	3763496	3765395
NODE_49	3767796	3773612
NODE_49	3785104	3811354
NODE_49	3812872	3824553
NODE_49	3834387	3834523
NODE_49	3838027	3839850
NODE_49	3841986	3847194
NODE_49	3851204	3861364
NODE_49	3872077	3885096
NODE_49	3888744	3892578
NODE_49	3896238	3900431
NODE_49	3906890	3910260
NODE_49	3913436	3914765
NODE_49	3918799	3920167
NODE_49	4928299	4936337
NODE_49	5058990	5062150
NODE_50	496582	496946
NODE_50	530602	543586
NODE_50	1563969	1565881
NODE_50	1573640	1606228
NODE_50	1670282	1673146
NODE_50	1676842	1679142
NODE_50	1712360	1712421
NODE_50	1717519	1717692
NODE_50	1723832	1724477
NODE_50	1742553	1746149
NODE_50	1748972	1755037
NODE_50	1763649	1764164
NODE_50	2181429	2182055
NODE_50	2185720	2187189
NODE_50	2191473	2204171
NODE_50	2208031	2209584
NODE_50	2267566	2267774
NODE_50	2272750	2273719
NODE_50	2279388	2283744
NODE_50	2300678	2302775
NODE_50	2412410	2413432
NODE_50	2444256	2445905
NODE_50	2448177	2449555
NODE_50	4931307	4935801
NODE_50	5061218	5062150
NODE_51	883748	884766
NODE_51	906157	910909
NODE_51	1234777	1236229
NODE_51	4847765	4853679
NODE_51	4856396	4890577
NODE_51	4895196	4901257
NODE_51	4909741	4918537
NODE_51	4926289	4934315
NODE_51	5059630	5060582
NODE_52	1577123	1577234
NODE_52	3560718	3560988
NODE_52	4894850	4898180
NODE_53	76349	83280
NODE_53	125559	131731
NODE_53	134656	144768
NODE_53	146774	148784
NODE_53	1238761	1238810
NODE_53	1583637	1583692
NODE_53	4895950	4896113
NODE_53	5060741	5060899
NODE_54	4895060	4896158
NODE_54	4897838	4898180
NODE_54	4928738	4933318
NODE_54	4935718	4936337
NODE_55	4928539	4929072
NODE_56	840999	842274
NODE_56	853832	854322
NODE_56	1229629	1242354
NODE_56	4891196	4892989
NODE_56	4935402	4935670
NODE_57	542511	542583
NODE_57	1771953	1773609
NODE_57	2209631	2210115
NODE_57	2265029	2272680
NODE_57	2313682	2314124
NODE_57	2317709	2318319
NODE_57	5058322	5058659
NODE_58	1578354	1578502
NODE_58	1582137	1582296
NODE_58	4572514	4574378
NODE_58	4916256	4917672
NODE_58	4928518	4933380
NODE_59	322999	323327
NODE_59	334466	335607
NODE_59	418085	419069
NODE_59	469989	471860
NODE_59	485086	485405
NODE_59	507222	511522
NODE_59	517129	521714
NODE_59	544062	550427
NODE_59	551900	555989
NODE_59	1577223	1577234
NODE_59	1989549	1991161
NODE_59	2001344	2001719
NODE_59	2014606	2014779
NODE_59	4525346	4533827
NODE_59	4556819	4557206
NODE_59	4896132	4898180
NODE_59	4929222	4936337
NODE_59	5058099	5058157
NODE_59	5060301	5062150
NODE_60	4891254	4901458
NODE_60	4909741	4920241
NODE_60	4922564	4923356
NODE_60	4926289	4936411
NODE_60	5055651	5062150
NODE_61	76349	83280
NODE_61	136934	143693
NODE_61	239991	243925
NODE_61	249205	249946
NODE_61	313705	314675
NODE_61	316903	317480
NODE_61	323788	324501
NODE_61	418747	418772
NODE_61	496582	496946
NODE_61	530602	540399
NODE_61	556735	568433
NODE_61	628405	637999
NODE_61	685411	694632
NODE_61	699349	701451
NODE_61	853832	854322
NODE_61	882425	884766
NODE_61	1052280	1052959
NODE_61	1055740	1056506
NODE_61	1229665	1241674
NODE_61	1360460	1364189
NODE_61	1368466	1369077
NODE_61	1402857	1403345
NODE_61	1574081	1583665
NODE_61	1590540	1593206
NODE_61	1598260	1602812
NODE_61	1605042	1605407
NODE_61	3455406	3456581
NODE_61	3459704	3460017
NODE_61	3467001	3472480
NODE_61	3496519	3506371
NODE_61	3508564	3510023
NODE_61	3788676	3796900
NODE_61	3812872	3813876
NODE_61	3939314	3940923
NODE_61	3999217	4007264
NODE_61	4460183	4461019
NODE_61	4557921	4560435
NODE_61	4561878	4564888
NODE_61	4916285	4917776
NODE_61	4936420	4936472
NODE_62	4935893	4936561
NODE_62	5060842	5062150
NODE_63	4891537	4891775
NODE_64	3560718	3560988
NODE_64	4894913	4898045
NODE_65	1238761	1238810
NODE_65	1745408	1745443
NODE_66	334466	335607
NODE_66	418458	419069
NODE_66	469989	471536
NODE_66	548757	549102
NODE_66	841536	842274
NODE_66	853832	854322
NODE_66	882109	884766
NODE_66	905192	910411
NODE_66	973671	974036
NODE_66	975580	976691
NODE_66	1229893	1242185
NODE_66	1360460	1369077
NODE_66	1402795	1403412
NODE_66	1563969	1565881
NODE_66	1574081	1588103
NODE_66	1590889	1603644
NODE_66	1670282	1673146
NODE_66	1677244	1679142
NODE_66	1717519	1717692
NODE_66	1723832	1724477
NODE_66	1742553	1746149
NODE_66	1748972	1750801
NODE_66	1752989	1755037
NODE_66	1763649	1764164
NODE_66	1771953	1773130
NODE_66	1876502	1884498
NODE_66	2000992	2001062
NODE_66	2006350	2009486
NODE_66	2154213	2154547
NODE_66	2166025	2166604
NODE_66	2186601	2187189
NODE_66	2192611	2204171
NODE_66	2208031	2210115
NODE_66	2265029	2273719
NODE_66	2283368	2284494
NODE_66	2299211	2303354
NODE_66	2516126	2519472
NODE_66	2521441	2522090
NODE_66	2528092	2532417
NODE_66	3139323	3140218
NODE_66	3147898	3149251
NODE_66	3265591	3269336
NODE_66	3455406	3456581
NODE_66	3459704	3460017
NODE_66	3466038	3472480
NODE_66	3496879	3504058
NODE_66	3505347	3506371
NODE_66	3508564	3510023
NODE_66	3788676	3796900
NODE_66	3838027	3838692
NODE_66	3851204	3851761
NODE_66	4294538	4311278
NODE_66	4613185	4613999
NODE_66	4695470	4698366
NODE_66	4701343	4713456
NODE_66	4732148	4743516
NODE_66	4745160	4745319
NODE_66	4896597	4898096
NODE_66	4916938	4917457
NODE_66	5057524	5062150
NODE_67	4896959	4898096
NODE_67	4917014	4917258
NODE_67	4929035	4935845
NODE_68	3958012	3969891
NODE_68	3990185	3990396
NODE_68	3998380	4002306
NODE_68	4929269	4929456
NODE_69	1577223	1577244
NODE_69	4897689	4897870
NODE_69	4929598	4933659
NODE_69	4936371	4936561
NODE_69	5058139	5058271
NODE_70	4928518	4935806
NODE_71	684521	694632
NODE_71	697968	701451
NODE_72	882109	884766
NODE_72	903276	910411
NODE_72	973671	974036
NODE_72	975580	976691
NODE_72	4294538	4311278
NODE_72	4460183	4461019
NODE_72	4557921	4560435
NODE_72	4561878	4564888
NODE_72	4572514	4574378
NODE_72	4895060	4895088
NODE_72	4896901	4897068
NODE_72	5057524	5057578
NODE_73	3810432	3811207
NODE_73	3842937	3846498
NODE_73	3900832	3903636
NODE_73	3905732	3905932
NODE_73	3990045	3998230
NODE_73	4003781	4007264
NODE_73	4093094	4097971
NODE_73	4099624	4100327
NODE_73	4111414	4115056
NODE_73	4677447	4682450
NODE_73	4684167	4685058
NODE_73	4892353	4893104
NODE_73	4928854	4935576
NODE_73	5060301	5060394
NODE_74	327239	327942
NODE_74	418747	418772
NODE_74	853832	854322
NODE_74	4178329	4187987
NODE_74	4193018	4193417
NODE_74	4337674	4345399
NODE_74	4373589	4378971
NODE_74	4385496	4386156
NODE_74	4392166	4392821
NODE_74	4406272	4408714
NODE_74	4555831	4556575
NODE_74	4572514	4574378
NODE_74	4668284	4671772
NODE_74	4674684	4676393
NODE_74	4682891	4683865
NODE_74	4686300	4693960
NODE_74	4705079	4707359
NODE_74	4713456	4722362
NODE_74	4723764	4727479
NODE_74	4743990	4744840
NODE_74	4928525	4928669
NODE_75	135304	138834
NODE_75	485086	485405
NODE_75	545733	548375
NODE_75	552341	552926
NODE_75	1229629	1230832
NODE_75	1232848	1240066
NODE_75	1576982	1577215
NODE_75	1763649	1764164
NODE_75	3473169	3475568
NODE_75	3510287	3521969
NODE_75	3540654	3547034
NODE_75	3562695	3563039
NODE_75	3587841	3588220
NODE_75	3591404	3593415
NODE_75	3604764	3609721
NODE_75	3626293	3626699
NODE_75	3711693	3714366
NODE_75	3763095	3773612
NODE_75	3801378	3809393
NODE_75	3814080	3814888
NODE_75	3830125	3835324
NODE_75	3900832	3905932
NODE_75	4896077	4896884
NODE_75	4933404	4934262
NODE_76	1235977	1236054
NODE_76	1237914	1239722
NODE_76	2712946	2712978
NODE_76	4916744	4917610
NODE_77	76535	83280
NODE_77	130984	145540
NODE_77	237967	243925
NODE_77	249614	249946
NODE_77	309137	311398
NODE_77	324694	326806
NODE_77	352937	354102
NODE_77	492801	494222
NODE_77	496498	496946
NODE_77	548757	549102
NODE_77	723424	728156
NODE_77	730320	733875
NODE_77	738602	741533
NODE_77	745646	747895
NODE_77	841536	841923
NODE_77	847713	848132
NODE_77	871535	876590
NODE_77	911845	915171
NODE_77	988362	991451
NODE_77	1121843	1124476
NODE_77	1130342	1131544
NODE_77	1232848	1240276
NODE_77	1583576	1584170
NODE_77	1670282	1673146
NODE_77	1677244	1679142
NODE_77	1680476	1680775
NODE_77	1717519	1717692
NODE_77	1723832	1724477
NODE_77	1763649	1764164
NODE_77	1865590	1866371
NODE_77	1876502	1880365
NODE_77	1882005	1883643
NODE_77	1991117	1991161
NODE_77	2208468	2210115
NODE_77	2299211	2303354
NODE_77	2318458	2319404
NODE_77	2421372	2422072
NODE_77	2522906	2524148
NODE_77	2557343	2565773
NODE_77	2611043	2611630
NODE_77	2702222	2702428
NODE_77	2711885	2713286
NODE_77	2728696	2729692
NODE_77	2732828	2736606
NODE_77	2738430	2745374
NODE_77	2750191	2753278
NODE_77	2755451	2760784
NODE_77	2768012	2771622
NODE_77	2772971	2773544
NODE_77	2777680	2779895
NODE_77	2782106	2783214
NODE_77	2801219	2808776
NODE_77	2810972	2814201
NODE_77	2816304	2816463
NODE_77	2819516	2821533
NODE_77	2828761	2829068
NODE_77	2832057	2843432
NODE_77	2862479	2873966
NODE_77	2878107	2878931
NODE_77	3611533	3612522
NODE_77	3626293	3626699
NODE_77	3788676	3796900
NODE_77	3838027	3838692
NODE_77	3851204	3851761
NODE_77	4093094	4097971
NODE_77	4111414	4115056
NODE_77	4916879	4917558
NODE_77	5056890	5062150
NODE_78	544062	545346
NODE_78	549384	550427
NODE_78	551900	555989
NODE_78	1865590	1866371
NODE_78	1874297	1876271
NODE_78	2001344	2001719
NODE_78	2154213	2154547
NODE_78	2166025	2166604
NODE_78	3466038	3466532
NODE_78	3522620	3530983
NODE_78	3826502	3826754
NODE_78	4891661	4893004
NODE_78	4929012	4936410
NODE_78	5058322	5061613
NODE_79	1050975	1056506
NODE_79	1065371	1066377
NODE_79	1969034	1969973
NODE_79	1981103	1981901
NODE_79	2444256	2445905
NODE_79	2448177	2449555
NODE_79	3417161	3422173
NODE_79	3430813	3432298
NODE_79	3439146	3440812
NODE_79	3449790	3453692
NODE_79	4525346	4533827
NODE_79	4745810	4749115
NODE_80	1	336
NODE_80	507222	512939
NODE_80	517129	521714
NODE_80	2014606	2014779
NODE_80	2300678	2302775
NODE_80	2313682	2314124
NODE_80	2317709	2318319
NODE_80	2412410	2412732
NODE_80	2494911	2495512
NODE_80	2524224	2524266
NODE_80	3026805	3028514
NODE_80	3496519	3496802
NODE_80	3812872	3813876
NODE_80	3912318	3912323
NODE_80	4564703	4568304
NODE_80	4806116	4811640
NODE_80	4896491	4901257
NODE_80	4909741	4918537
NODE_80	4926634	4936411
NODE_80	5058922	5062150
NODE_81	327239	327942
NODE_81	1989949	1991038
NODE_81	2125678	2126071
NODE_81	2177130	2178363
NODE_81	2179881	2181006
NODE_81	3491914	3495764
NODE_81	3562695	3569730
NODE_81	3591404	3593415
NODE_81	3604764	3609597
NODE_81	3989540	4007264
NODE_81	5056793	5058190
NODE_82	538103	540399
NODE_82	545442	550134
NODE_82	551900	555989
NODE_82	2268930	2277865
NODE_82	2279388	2283744
NODE_82	2300897	2308635
NODE_82	3260404	3261486
NODE_82	3264673	3267909
NODE_82	3322868	3323764
NODE_82	3391777	3393712
NODE_82	3417161	3422173
NODE_82	3430813	3432298
NODE_82	3439146	3440812
NODE_82	3449790	3453692
NODE_82	3763095	3773612
NODE_82	3830125	3832212
NODE_82	3834387	3834523
NODE_82	3900832	3905932
NODE_82	5056854	5062150
NODE_83	76535	83280
NODE_83	125559	130052
NODE_83	140841	141789
NODE_83	146774	148784
NODE_83	191986	193696
NODE_83	198828	199173
NODE_83	324694	326806
NODE_83	332427	335607
NODE_83	377410	379691
NODE_83	496498	496946
NODE_83	507222	511522
NODE_83	517129	520408
NODE_83	530602	537158
NODE_83	542000	543586
NODE_83	1121843	1124476
NODE_83	1130342	1131544
NODE_83	1230063	1231150
NODE_83	1232848	1240276
NODE_83	1579105	1579137
NODE_83	1991117	1991161
NODE_83	2318458	2319265
NODE_83	2421090	2421113
NODE_83	2444256	2445905
NODE_83	2494911	2495512
NODE_83	2524224	2524266
NODE_83	3027626	3028514
NODE_83	3139323	3140218
NODE_83	3147898	3149251
NODE_83	3268914	3269113
NODE_83	3611533	3612522
NODE_83	3626293	3626699
NODE_83	3712767	3715662
NODE_83	3801022	3808499
NODE_83	3812872	3814888
NODE_83	3826502	3826754
NODE_83	3832263	3833757
NODE_83	4093094	4097971
NODE_83	4100084	4100327
NODE_83	4111414	4115056
NODE_83	4613185	4613999
NODE_83	5055651	5060582
NODE_84	3560718	3560988
NODE_84	4894994	4896231
NODE_85	4892886	4893004
NODE_85	4896145	4896180
NODE_86	4917003	4917181
NODE_87	138783	138853
NODE_87	1865590	1866371
NODE_87	2307248	2307256
NODE_87	4896055	4896981
NODE_87	5058926	5061391
NODE_88	1	336
NODE_88	1712360	1713476
NODE_88	1717519	1717692
NODE_88	1723832	1724477
NODE_88	1763649	1764164
NODE_88	1876502	1880365
NODE_88	1882005	1887156
NODE_88	4895060	4896901
NODE_88	4917231	4917258
NODE_88	5059841	5061521
NODE_89	2307248	2307256
NODE_91	3560718	3560988
NODE_92	1232363	1232595
NODE_93	136655	136731
NODE_93	138783	138853
NODE_93	5059682	5060537
