Node	Beg	End
As_691-1.whole.wo.indels.fasta.chr-5	64019	64261
As_691-1.whole.wo.indels.fasta.chr-5	1916504	1916586
As_691-1.whole.wo.indels.fasta.chr-5	2129561	2130195
As_691-1.whole.wo.indels.fasta.chr-5	2671275	2671407
As_691-1.whole.wo.indels.fasta.chr-5	2752725	2752839
As_692-1.whole.wo.indels.fasta.chr-5	517855	517893
As_692-1.whole.wo.indels.fasta.chr-5	2138768	2139686
As_692-1.whole.wo.indels.fasta.chr-5	2526357	2526390
As_692-1.whole.wo.indels.fasta.chr-5	2527619	2527996
As_711-2.whole.wo.indels.fasta.chr-5	2129561	2130138
As_711-2.whole.wo.indels.fasta.chr-5	2138931	2139437
As_711-2.whole.wo.indels.fasta.chr-5	2479668	2479773
As_711-2.whole.wo.indels.fasta.chr-5	2583198	2583250
As_711-2.whole.wo.indels.fasta.chr-5	2687682	2687763
As_720-3.whole.wo.indels.fasta.chr-5	213196	213260
As_720-3.whole.wo.indels.fasta.chr-5	421929	422069
As_720-3.whole.wo.indels.fasta.chr-5	808253	808329
As_720-3.whole.wo.indels.fasta.chr-5	2130732	2130816
As_720-3.whole.wo.indels.fasta.chr-5	2139408	2139795
As_720-3.whole.wo.indels.fasta.chr-5	2527487	2527996
As_732-1.whole.wo.indels.fasta.chr-5	212827	213231
As_732-1.whole.wo.indels.fasta.chr-5	2129846	2130816
As_732-1.whole.wo.indels.fasta.chr-5	2479478	2479891
As_732-1.whole.wo.indels.fasta.chr-5	2527875	2528021
As_732-1.whole.wo.indels.fasta.chr-5	2583269	2583349
As_732-1.whole.wo.indels.fasta.chr-5	2625368	2625373
As_732-1.whole.wo.indels.fasta.chr-5	2687682	2687763
As_737-1.whole.wo.indels.fasta.chr-5	2130732	2130737
As_737-1.whole.wo.indels.fasta.chr-5	2132605	2132833
As_737-1.whole.wo.indels.fasta.chr-5	2478637	2478684
As_737-1.whole.wo.indels.fasta.chr-5	2527500	2527531
As_737-1.whole.wo.indels.fasta.chr-5	2538365	2538381
As_737-1.whole.wo.indels.fasta.chr-5	2583840	2583928
As_737-1.whole.wo.indels.fasta.chr-5	2625368	2625373
As_739-3.whole.wo.indels.fasta.chr-5	64115	64122
As_739-3.whole.wo.indels.fasta.chr-5	67234	67315
As_739-3.whole.wo.indels.fasta.chr-5	228836	228852
As_739-3.whole.wo.indels.fasta.chr-5	421929	422069
As_739-3.whole.wo.indels.fasta.chr-5	429371	429622
As_739-3.whole.wo.indels.fasta.chr-5	475425	476524
As_739-3.whole.wo.indels.fasta.chr-5	484466	486417
As_739-3.whole.wo.indels.fasta.chr-5	502371	503008
As_739-3.whole.wo.indels.fasta.chr-5	506096	506103
As_739-3.whole.wo.indels.fasta.chr-5	514635	514846
As_739-3.whole.wo.indels.fasta.chr-5	515876	518110
As_739-3.whole.wo.indels.fasta.chr-5	667208	667997
As_739-3.whole.wo.indels.fasta.chr-5	708263	711538
As_739-3.whole.wo.indels.fasta.chr-5	721131	722204
As_739-3.whole.wo.indels.fasta.chr-5	801565	804021
As_739-3.whole.wo.indels.fasta.chr-5	806466	808708
As_739-3.whole.wo.indels.fasta.chr-5	809929	812970
As_739-3.whole.wo.indels.fasta.chr-5	815780	816077
As_739-3.whole.wo.indels.fasta.chr-5	819266	822631
As_739-3.whole.wo.indels.fasta.chr-5	827269	827369
As_739-3.whole.wo.indels.fasta.chr-5	2053775	2055093
As_739-3.whole.wo.indels.fasta.chr-5	2056840	2056923
As_739-3.whole.wo.indels.fasta.chr-5	2460293	2470185
As_739-3.whole.wo.indels.fasta.chr-5	2648668	2649660
As_739-3.whole.wo.indels.fasta.chr-5	2653878	2654315
As_739-3.whole.wo.indels.fasta.chr-5	2749698	2758668
As_739-3.whole.wo.indels.fasta.chr-5	2771260	2771292
As_746-1.whole.wo.indels.fasta.chr-5	1	351
As_746-1.whole.wo.indels.fasta.chr-5	2138831	2138973
As_746-1.whole.wo.indels.fasta.chr-5	2583198	2583840
As_749-3.whole.wo.indels.fasta.chr-5	105811	113154
As_749-3.whole.wo.indels.fasta.chr-5	212299	213314
As_749-3.whole.wo.indels.fasta.chr-5	228887	228941
As_749-3.whole.wo.indels.fasta.chr-5	504611	504733
As_749-3.whole.wo.indels.fasta.chr-5	516109	516348
As_749-3.whole.wo.indels.fasta.chr-5	517846	517993
As_749-3.whole.wo.indels.fasta.chr-5	521693	522259
As_749-3.whole.wo.indels.fasta.chr-5	1341266	1342048
As_749-3.whole.wo.indels.fasta.chr-5	1344154	1349286
As_749-3.whole.wo.indels.fasta.chr-5	1942115	1947033
As_749-3.whole.wo.indels.fasta.chr-5	2004505	2005707
As_749-3.whole.wo.indels.fasta.chr-5	2006946	2012285
As_749-3.whole.wo.indels.fasta.chr-5	2013370	2014327
As_749-3.whole.wo.indels.fasta.chr-5	2016615	2017209
As_749-3.whole.wo.indels.fasta.chr-5	2023325	2023884
As_749-3.whole.wo.indels.fasta.chr-5	2026368	2026964
As_749-3.whole.wo.indels.fasta.chr-5	2648668	2649660
As_749-3.whole.wo.indels.fasta.chr-5	2653878	2655389
As_749-3.whole.wo.indels.fasta.chr-5	2749346	2758668
As_749-3.whole.wo.indels.fasta.chr-5	2771260	2771292
As_754-2.whole.wo.indels.fasta.chr-5	1	268
As_754-2.whole.wo.indels.fasta.chr-5	421929	422069
As_754-2.whole.wo.indels.fasta.chr-5	2125760	2125900
As_754-2.whole.wo.indels.fasta.chr-5	2129846	2130262
As_754-2.whole.wo.indels.fasta.chr-5	2132664	2132790
As_754-2.whole.wo.indels.fasta.chr-5	2138768	2139196
As_754-2.whole.wo.indels.fasta.chr-5	2418433	2418446
As_754-2.whole.wo.indels.fasta.chr-5	2556166	2556513
As_754-2.whole.wo.indels.fasta.chr-5	2583269	2583349
As_774-1.whole.wo.indels.fasta.chr-5	1	268
As_774-1.whole.wo.indels.fasta.chr-5	62931	62955
As_774-1.whole.wo.indels.fasta.chr-5	1622617	1622684
As_774-1.whole.wo.indels.fasta.chr-5	2129711	2130195
As_774-1.whole.wo.indels.fasta.chr-5	2138768	2139303
As_774-1.whole.wo.indels.fasta.chr-5	2269350	2269371
As_774-1.whole.wo.indels.fasta.chr-5	2556166	2556870
As_774-1.whole.wo.indels.fasta.chr-5	2583742	2583800
As_CONR4D.whole.wo.indels.fasta.chr-5	1	268
As_CONR4D.whole.wo.indels.fasta.chr-5	64042	64067
As_CONR4D.whole.wo.indels.fasta.chr-5	67569	67605
As_CONR4D.whole.wo.indels.fasta.chr-5	2125048	2125087
As_CONR4D.whole.wo.indels.fasta.chr-5	2130651	2133356
As_CONR4D.whole.wo.indels.fasta.chr-5	2134920	2135426
As_CONR4D.whole.wo.indels.fasta.chr-5	2551685	2551981
As_CONRI4.whole.wo.indels.fasta.chr-5	1	1398
As_CONRI4.whole.wo.indels.fasta.chr-5	64042	64067
As_CONRI4.whole.wo.indels.fasta.chr-5	212913	213294
As_CONRI4.whole.wo.indels.fasta.chr-5	2138973	2139686
As_CONRI4.whole.wo.indels.fasta.chr-5	2485365	2485410
As_CONRI4.whole.wo.indels.fasta.chr-5	2546355	2546369
As_CONRI4.whole.wo.indels.fasta.chr-5	2582677	2583345
As_OONR2J.whole.wo.indels.fasta.chr-5	1	1398
As_OONR2J.whole.wo.indels.fasta.chr-5	421929	422069
As_T2R3B.whole.wo.indels.fasta.chr-5	63027	63255
As_T2R3B.whole.wo.indels.fasta.chr-5	2132462	2132933
As_T2R3B.whole.wo.indels.fasta.chr-5	2418433	2418446
As_T2R3B.whole.wo.indels.fasta.chr-5	2528342	2528466
NODE_49	1	268
NODE_49	64019	64067
NODE_49	512239	513081
NODE_49	718134	718880
NODE_49	750699	751033
NODE_49	821474	822631
NODE_49	2128588	2130431
NODE_49	2137705	2137788
NODE_49	2237108	2239812
NODE_49	2261877	2266457
NODE_49	2267896	2270634
NODE_49	2354433	2356326
NODE_49	2357671	2359551
NODE_49	2750276	2750404
NODE_49	2752609	2752746
NODE_49	2757416	2757456
NODE_50	1	303
NODE_50	158736	159998
NODE_50	212603	214405
NODE_50	373672	375985
NODE_50	433033	433553
NODE_50	438145	443660
NODE_50	446626	463810
NODE_50	471931	476765
NODE_50	477785	492694
NODE_50	494485	502649
NODE_50	505741	508116
NODE_50	509076	512316
NODE_50	513645	525125
NODE_50	526415	530614
NODE_50	537668	540451
NODE_50	546453	547859
NODE_50	549568	550056
NODE_50	554555	555433
NODE_50	1101062	1102717
NODE_50	1105115	1105590
NODE_50	1619290	1623121
NODE_50	1879459	1882101
NODE_50	1896382	1897163
NODE_50	1919107	1921837
NODE_50	1925912	1925942
NODE_50	2009312	2009782
NODE_50	2011428	2011611
NODE_50	2059804	2060513
NODE_50	2069836	2070326
NODE_50	2072970	2074593
NODE_50	2124154	2135262
NODE_50	2138385	2139834
NODE_50	2196425	2196986
NODE_50	2201980	2202352
NODE_50	2270793	2271064
NODE_50	2316976	2318408
NODE_50	2392687	2393323
NODE_50	2479596	2480044
NODE_50	2542928	2543483
NODE_50	2550114	2551432
NODE_50	2611250	2612421
NODE_50	2615862	2617978
NODE_50	2623258	2628285
NODE_50	2633890	2635748
NODE_50	2637753	2639582
NODE_51	5005	5174
NODE_51	41810	47439
NODE_51	57312	71164
NODE_51	113860	114832
NODE_51	138580	139120
NODE_51	207480	211587
NODE_51	213536	214405
NODE_51	485468	486417
NODE_51	1859265	1861831
NODE_51	1875520	1875818
NODE_51	1900669	1906341
NODE_51	1907890	1912516
NODE_51	1914790	1924963
NODE_51	2010109	2010239
NODE_51	2027484	2031303
NODE_51	2038469	2039069
NODE_52	1	1061
NODE_52	48062	49809
NODE_52	52911	53556
NODE_52	56761	56990
NODE_52	71518	80353
NODE_52	101447	103975
NODE_52	143094	143219
NODE_52	145756	145942
NODE_52	157205	159356
NODE_52	211653	214629
NODE_52	218536	221590
NODE_52	502223	502344
NODE_52	1321081	1321911
NODE_52	1664501	1671055
NODE_52	1680829	1681472
NODE_52	1695647	1695810
NODE_52	1896382	1896421
NODE_52	1914300	1914612
NODE_52	2041298	2048501
NODE_52	2051581	2052789
NODE_53	148346	148663
NODE_53	187048	187676
NODE_53	197143	207695
NODE_53	212302	213522
NODE_53	298222	298448
NODE_53	459196	459409
NODE_53	516254	516658
NODE_53	524408	524422
NODE_53	750699	751033
NODE_53	821474	821559
NODE_53	1248005	1248564
NODE_53	1262014	1262435
NODE_53	1264441	1265319
NODE_53	1673596	1674116
NODE_53	2304813	2305754
NODE_53	2308630	2310735
NODE_53	2312250	2314651
NODE_53	2440124	2443275
NODE_53	2628314	2629371
NODE_53	2655652	2656229
NODE_53	2749718	2752317
NODE_53	2753317	2757914
NODE_54	114883	115300
NODE_54	130859	145384
NODE_54	475729	475810
NODE_54	505388	505491
NODE_54	822096	822631
NODE_54	1898918	1899407
NODE_55	113860	114090
NODE_55	207480	214733
NODE_55	221827	228880
NODE_55	231691	241135
NODE_55	352140	352615
NODE_55	360976	361117
NODE_55	362778	364902
NODE_55	367027	367147
NODE_55	368758	375985
NODE_55	421119	422227
NODE_55	429371	429622
NODE_55	434652	443660
NODE_55	461152	463810
NODE_55	471931	474313
NODE_55	475425	476489
NODE_55	480023	480188
NODE_55	483589	486338
NODE_55	502412	502649
NODE_55	506192	507784
NODE_55	509261	509388
NODE_55	514635	514846
NODE_55	528028	530614
NODE_55	537668	540451
NODE_55	546453	547859
NODE_55	549568	550056
NODE_55	554555	556061
NODE_55	827269	827369
NODE_55	856809	862236
NODE_55	864946	866045
NODE_55	974234	975810
NODE_55	1341266	1342048
NODE_55	1344154	1349286
NODE_55	1889151	1889965
NODE_55	1896829	1897163
NODE_55	1914679	1919090
NODE_55	1925912	1925942
NODE_55	2020508	2023884
NODE_55	2026368	2031303
NODE_55	2038469	2039069
NODE_55	2653878	2654315
NODE_55	2757673	2757789
NODE_56	64019	64261
NODE_56	503879	503914
NODE_56	733205	734266
NODE_56	739148	741998
NODE_56	744128	751033
NODE_56	800478	804558
NODE_56	806466	808708
NODE_56	810232	812970
NODE_56	815780	816077
NODE_56	819266	821559
NODE_56	1097785	1098771
NODE_56	1099973	1102717
NODE_56	1105115	1106922
NODE_56	1108413	1109446
NODE_56	1114642	1115061
NODE_56	1234889	1236612
NODE_56	1238199	1240643
NODE_56	1242298	1243929
NODE_56	1321081	1321911
NODE_57	2648668	2649660
NODE_57	2749346	2758668
NODE_57	2771260	2771292
NODE_58	52911	53626
NODE_58	56761	56990
NODE_58	213196	213266
NODE_58	2130816	2130885
NODE_58	2266472	2267837
NODE_58	2304813	2305754
NODE_58	2308630	2314651
NODE_58	2316976	2318408
NODE_58	2359389	2359551
NODE_58	2408067	2409844
NODE_58	2414365	2414731
NODE_58	2417216	2426660
NODE_58	2470095	2477277
NODE_58	2478637	2480015
NODE_58	2481975	2482778
NODE_58	2485365	2485538
NODE_58	2489932	2494631
NODE_58	2496519	2497176
NODE_58	2498552	2511041
NODE_58	2512539	2516821
NODE_58	2521581	2521770
NODE_58	2523234	2524639
NODE_58	2527500	2527531
NODE_58	2531563	2531593
NODE_58	2535017	2535092
NODE_58	2551782	2553624
NODE_58	2555549	2555960
NODE_58	2582554	2591974
NODE_58	2593337	2596880
NODE_58	2598063	2599417
NODE_58	2611250	2612421
NODE_58	2624208	2629371
NODE_58	2635383	2635748
NODE_58	2637753	2639601
NODE_58	2646011	2646090
NODE_58	2664809	2679902
NODE_58	2754459	2754921
NODE_58	2756123	2757015
NODE_59	1	303
NODE_59	2125219	2125241
NODE_59	2130839	2130892
NODE_60	1296	1398
NODE_60	44405	47439
NODE_60	213125	213395
NODE_60	220316	220911
NODE_60	407484	410433
NODE_60	411627	418055
NODE_60	423574	426495
NODE_60	453186	453816
NODE_60	458182	459654
NODE_60	481524	481797
NODE_60	495196	496525
NODE_60	516819	516973
NODE_60	567445	571446
NODE_60	573819	575297
NODE_60	581079	583567
NODE_60	731648	733967
NODE_60	762371	764069
NODE_60	876487	876873
NODE_60	920705	922326
NODE_60	992349	992629
NODE_60	1006500	1009512
NODE_60	1097785	1098771
NODE_60	1138501	1141597
NODE_60	1154868	1155871
NODE_60	1157550	1159431
NODE_60	1185625	1186266
NODE_60	1199763	1200332
NODE_60	1341266	1341743
NODE_60	1344455	1347214
NODE_60	1585025	1588934
NODE_60	1592196	1594888
NODE_60	1603475	1604317
NODE_60	1606166	1608014
NODE_60	1615784	1625034
NODE_60	1646773	1649042
NODE_60	1661388	1662818
NODE_60	1668958	1669367
NODE_60	1673596	1674116
NODE_60	1729914	1730005
NODE_60	1889151	1889965
NODE_60	1896382	1897163
NODE_60	1898918	1899407
NODE_60	2123381	2131103
NODE_60	2132519	2133562
NODE_60	2138438	2140236
NODE_60	2153371	2153411
NODE_60	2262934	2263614
NODE_60	2264611	2271064
NODE_60	2304813	2305754
NODE_60	2354433	2356326
NODE_60	2440124	2443275
NODE_60	2485365	2485410
NODE_60	2531563	2531593
NODE_60	2551430	2551583
NODE_60	2605795	2611721
NODE_60	2653878	2656229
NODE_60	2664809	2669344
NODE_60	2670253	2675058
NODE_60	2691019	2697009
NODE_60	2703254	2703667
NODE_60	2749780	2758443
NODE_61	2130732	2130737
NODE_61	2625368	2625373
NODE_62	1	381
NODE_63	2583269	2583420
NODE_64	213125	213200
NODE_64	2583742	2583800
NODE_65	1	268
NODE_65	1664501	1671055
NODE_65	1680829	1681472
NODE_65	1695647	1695810
NODE_65	2124154	2130706
NODE_65	2132462	2132667
NODE_65	2137929	2139815
NODE_65	2237108	2239812
NODE_65	2266472	2267837
NODE_65	2304813	2305754
NODE_65	2308630	2314651
NODE_65	2316976	2318408
NODE_65	2354433	2356326
NODE_65	2408067	2409844
NODE_65	2414365	2414731
NODE_65	2417945	2426660
NODE_65	2436276	2436372
NODE_66	1622595	1622699
NODE_66	2126130	2126628
NODE_66	2479668	2479773
NODE_66	2527875	2527963
NODE_67	64019	64067
NODE_67	808723	808738
NODE_67	2011428	2011611
NODE_67	2041298	2046013
NODE_67	2124632	2126573
NODE_67	2755496	2755575
NODE_68	733205	734266
NODE_68	739148	741998
NODE_68	744128	751033
NODE_68	800478	804558
NODE_68	806466	808708
NODE_68	810233	812970
NODE_68	815780	816077
NODE_68	819266	822631
NODE_68	827269	827369
NODE_68	856470	863300
NODE_68	864946	866368
NODE_68	974234	977398
NODE_68	1006202	1009512
NODE_68	2009312	2009782
NODE_68	2056893	2056923
NODE_68	2583742	2583840
NODE_69	63027	64261
NODE_70	2139296	2139686
NODE_71	113860	114090
NODE_71	187048	187676
NODE_71	197143	207336
NODE_71	212295	214733
NODE_71	218536	220911
NODE_71	1620376	1620499
NODE_71	2526337	2526563
NODE_71	2527875	2527984
NODE_71	2547249	2547402
NODE_72	48062	71164
NODE_72	114767	115300
NODE_72	201650	207336
NODE_72	213125	213559
NODE_72	822096	822631
NODE_72	1198668	1199421
NODE_72	1205446	1205831
NODE_72	1248005	1248564
NODE_72	1262014	1262435
NODE_72	1264441	1265319
NODE_72	2531644	2532006
NODE_72	2534026	2534708
NODE_72	2547148	2547478
NODE_72	2583269	2583420
NODE_72	2749346	2758668
NODE_72	2771260	2771292
NODE_73	1	268
NODE_73	711316	711538
NODE_73	718134	718880
NODE_73	827269	827369
NODE_73	856809	862236
NODE_73	864946	866368
NODE_73	974234	977398
NODE_73	1101062	1102717
NODE_73	1105115	1106922
NODE_73	1114642	1115061
NODE_73	1341266	1342048
NODE_73	1344154	1349286
NODE_73	2124154	2130706
NODE_73	2138768	2139815
NODE_73	2237108	2237300
NODE_73	2238300	2239812
NODE_73	2436276	2436372
NODE_73	2475513	2477215
NODE_73	2514629	2515265
NODE_73	2528342	2528466
NODE_73	2546186	2546248
NODE_73	2565940	2566978
NODE_73	2568589	2568906
NODE_73	2571825	2581917
NODE_73	2615862	2617978
NODE_73	2620621	2623675
NODE_73	2632955	2635170
NODE_74	48062	57562
NODE_74	71518	76628
NODE_74	1097785	1098771
NODE_74	1101062	1102717
NODE_74	1105115	1106922
NODE_74	1108413	1109446
NODE_74	1114642	1115061
NODE_74	1138501	1141597
NODE_74	1154868	1159431
NODE_74	1646773	1649042
NODE_74	1661388	1662869
NODE_74	1673596	1674116
NODE_75	1	307
NODE_75	213164	213244
NODE_75	2129641	2130092
NODE_75	2418433	2418446
NODE_76	2479668	2479773
NODE_77	2138713	2139560
NODE_77	2479498	2479891
NODE_77	2556869	2556903
NODE_77	2752745	2752823
NODE_78	2583742	2583840
NODE_79	64052	64067
NODE_79	2527619	2527983
NODE_80	2527945	2527984
NODE_82	1185625	1186266
NODE_82	1199763	1199857
NODE_82	1919107	1921837
NODE_82	2009312	2009782
NODE_82	2011428	2011611
NODE_82	2124531	2125729
NODE_82	2261877	2263614
NODE_82	2264611	2271064
NODE_82	2436980	2438085
NODE_82	2470095	2477277
NODE_82	2478637	2480179
NODE_82	2482066	2494631
NODE_82	2496519	2497176
NODE_82	2498552	2511041
NODE_82	2512539	2516813
NODE_82	2522186	2524639
NODE_82	2527416	2553705
NODE_82	2555005	2557068
NODE_82	2567082	2568432
NODE_82	2604328	2612406
NODE_82	2664809	2665659
NODE_82	2687425	2687840
NODE_82	2749754	2758557
NODE_82	2770995	2771260
NODE_83	2479668	2480015
NODE_83	2481975	2482427
NODE_83	2523955	2524036
NODE_83	2526337	2527531
NODE_84	2478637	2478684
NODE_84	2531683	2531763
NODE_85	212911	213283
NODE_85	2531644	2531666
NODE_86	1	381
NODE_86	212763	212875
NODE_86	297822	298448
NODE_86	352140	352615
NODE_86	429371	429622
NODE_86	433033	433553
NODE_86	667208	667997
NODE_87	2471526	2471629
NODE_87	2530955	2531868
NODE_87	2534026	2534213
NODE_87	2551352	2551523
NODE_87	2752725	2752839
NODE_88	64042	64067
NODE_88	421119	422227
NODE_88	429371	429622
NODE_88	433033	433553
NODE_88	446642	447504
NODE_88	448653	460684
NODE_88	478278	479175
NODE_88	480310	485413
NODE_88	487377	490184
NODE_88	495929	498843
NODE_88	501031	501903
NODE_88	505741	508116
NODE_88	509712	509905
NODE_88	511709	513799
NODE_88	515540	517231
NODE_88	519599	519685
NODE_88	521088	525052
NODE_88	527610	528682
NODE_88	2757673	2757789
NODE_89	1	307
NODE_89	711316	711538
NODE_89	718134	718880
NODE_89	733049	734266
NODE_89	739148	741998
NODE_89	744128	745661
NODE_89	750699	751033
NODE_89	804021	804302
NODE_89	807427	808738
NODE_89	810233	812970
NODE_89	815780	816077
NODE_89	819266	819935
NODE_89	856809	863300
NODE_89	864946	866045
NODE_89	871659	872954
NODE_89	874983	877157
NODE_89	958986	960837
NODE_89	974234	977398
NODE_89	992037	992629
NODE_89	1006202	1009512
NODE_89	1025094	1025394
NODE_89	1061303	1062313
NODE_89	1198668	1199421
NODE_89	1248005	1248564
NODE_89	1262014	1262435
NODE_89	1264441	1265319
NODE_89	1666595	1671055
NODE_89	1680829	1681472
NODE_89	1695647	1695810
NODE_89	2440124	2443275
NODE_89	2583742	2583800
NODE_90	213196	213218
NODE_90	298222	298448
NODE_90	360976	361117
NODE_90	362778	364902
NODE_90	366709	367147
NODE_90	368758	375985
NODE_90	435273	437613
NODE_90	446626	446912
NODE_90	448293	452304
NODE_90	455121	456559
NODE_90	475378	478725
NODE_90	479924	480480
NODE_90	481837	484578
NODE_90	487971	488552
NODE_90	491250	492015
NODE_90	494485	498017
NODE_90	499600	500046
NODE_90	513773	513810
NODE_90	515535	519662
NODE_90	520674	522109
NODE_90	523430	525125
NODE_90	2124497	2135557
NODE_90	2138471	2139834
NODE_90	2196425	2196986
NODE_90	2201980	2202352
NODE_90	2749718	2752317
NODE_90	2753926	2757560
NODE_91	213164	213266
NODE_91	822096	822631
NODE_91	1101062	1102717
NODE_91	1105115	1106922
NODE_91	1114642	1115061
NODE_91	1200228	1200745
NODE_91	1234889	1236612
NODE_91	1238199	1240643
NODE_91	1243305	1243929
NODE_91	1321081	1322084
NODE_91	1338557	1339220
NODE_91	1646773	1649042
NODE_91	1661388	1662818
NODE_91	1673596	1674116
NODE_91	1896829	1897163
NODE_91	1914300	1919090
NODE_91	2020508	2023884
NODE_91	2026368	2031303
NODE_91	2038469	2039069
NODE_91	2047124	2048501
NODE_91	2051581	2055093
NODE_91	2060085	2060513
NODE_91	2069836	2070326
NODE_91	2072970	2074696
NODE_91	2354433	2356326
NODE_91	2475513	2477215
NODE_91	2565940	2566609
NODE_91	2620621	2623431
NODE_92	1859265	1861831
NODE_92	1875520	1875818
NODE_92	1889151	1889965
NODE_92	1898918	1899407
NODE_92	1925912	1925942
NODE_92	2041298	2046013
NODE_92	2056840	2056923
NODE_92	2237108	2239773
NODE_92	2245577	2246265
NODE_92	2247502	2251613
NODE_92	2256780	2257327
NODE_92	2366014	2368020
NODE_92	2369396	2370215
NODE_92	2436276	2436372
NODE_92	2459419	2459864
NODE_92	2473308	2474370
NODE_92	2484047	2484148
NODE_92	2485198	2485334
NODE_92	2514646	2516198
NODE_92	2551430	2551995
NODE_92	2566870	2566978
NODE_92	2568589	2568906
NODE_92	2571825	2581917
NODE_92	2583676	2583984
NODE_92	2615862	2617978
NODE_92	2623258	2623675
NODE_92	2632955	2635748
NODE_92	2653878	2656229
NODE_93	1	351
NODE_93	64042	64067
NODE_93	2531644	2531666
NODE_93	2546186	2546248
