# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:30940,num_snp_partitions:7,num_samps:1000
 left_snp right_snp mean p0.025 p0.500 p0.975
509872 509959 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
509959 509976 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
509976 509994 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
509994 510059 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510059 510258 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510258 510288 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510288 510328 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510328 510340 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510340 510362 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510362 510497 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510497 510504 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510504 510513 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510513 510589 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510589 510675 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510675 510676 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510676 510819 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510819 510834 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
510834 511029 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
511029 511091 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
511091 511162 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
511162 511178 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
511178 511194 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
511194 511235 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
511235 511337 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
511337 511478 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
511478 511493 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
511493 517476 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
517476 517479 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
517479 517612 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
517612 517621 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
517621 517648 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
517648 517722 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
517722 517824 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
517824 517876 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
517876 518243 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
518243 518503 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
518503 518912 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
518912 519594 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
519594 520074 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
520074 520100 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
520100 520275 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
520275 524635 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
524635 528871 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
528871 528874 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
528874 528877 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
528877 528880 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
528880 528908 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
528908 528910 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
528910 528914 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
528914 528925 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
528925 528926 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
528926 528949 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
528949 528981 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
528981 529002 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529002 529005 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529005 529011 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529011 529025 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529025 529030 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529030 529127 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529127 529148 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529148 529156 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529156 529158 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529158 529162 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529162 529174 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529174 529179 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529179 529194 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529194 529195 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529195 529199 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529199 529209 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529209 529409 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529409 529462 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529462 529509 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529509 529743 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529743 529752 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529752 529950 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529950 529968 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
529968 530060 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
530060 530094 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
530094 530097 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
530097 530201 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
530201 530209 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
530209 530253 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
530253 530259 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
530259 530331 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
530331 530346 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
530346 530445 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
530445 530457 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
530457 531407 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
531407 531665 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
531665 531686 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
531686 531689 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
531689 531700 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
531700 531880 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
531880 531911 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
531911 531971 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
531971 531980 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
531980 532064 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
532064 532097 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
532097 532217 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
532217 532314 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
532314 532349 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
532349 532552 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
532552 532593 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
532593 532831 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
532831 533338 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
533338 535643 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
535643 536062 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
536062 536706 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
536706 536718 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
536718 537000 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
537000 537008 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
537008 537123 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
537123 537365 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
537365 537378 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
537378 537637 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
537637 537693 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
537693 537749 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
537749 537861 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
537861 537989 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
537989 538021 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
538021 538061 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
538061 538096 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
538096 539120 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
539120 539156 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
539156 539185 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
539185 539195 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
539195 539214 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
539214 539237 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
539237 539255 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
539255 539369 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
539369 539372 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
539372 539466 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
539466 539468 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
539468 539803 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
539803 540023 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
540023 540026 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
540026 540031 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
540031 540197 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
540197 540363 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
540363 540430 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
540430 540526 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
540526 540700 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
540700 540893 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
540893 540999 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
540999 542034 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
542034 542036 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
542036 542095 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
542095 542473 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
542473 543253 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
543253 543292 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
543292 543352 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
543352 543536 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
543536 543538 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
543538 543544 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
543544 543688 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
543688 543849 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
543849 546012 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
546012 546430 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
546430 547451 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
547451 547520 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
547520 548477 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
548477 551466 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
551466 556143 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
556143 556146 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
556146 557827 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
557827 560620 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
560620 564154 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
564154 566206 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
566206 567100 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
567100 580755 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
580755 583752 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
583752 586330 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
586330 587171 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
587171 593459 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
593459 596534 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
596534 597400 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
597400 599591 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
599591 602760 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
602760 612104 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
612104 619887 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
619887 626255 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
626255 628585 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
628585 629695 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
629695 636800 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
636800 638228 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
638228 641760 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
641760 642225 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
642225 642475 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
642475 642948 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
642948 643021 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
643021 643026 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
643026 643027 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
643027 643069 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
643069 643075 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
643075 643085 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
643085 643087 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
643087 643286 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
643286 643316 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
643316 645995 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
645995 647380 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
647380 648514 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
648514 649038 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
649038 649134 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
649134 651252 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
651252 651393 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
651393 651399 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
651399 652012 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652012 652084 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652084 652252 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652252 652309 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652309 652315 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652315 652319 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652319 652322 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652322 652337 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652337 652338 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652338 652349 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652349 652397 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652397 652740 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652740 652781 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652781 652784 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652784 652787 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
652787 653180 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
653180 653252 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
653252 655465 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655465 655469 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655469 655470 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655470 655474 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655474 655494 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655494 655498 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655498 655501 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655501 655504 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655504 655507 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655507 655513 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655513 655516 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655516 655534 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655534 655542 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655542 655561 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655561 655575 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655575 655582 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655582 655587 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655587 655598 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655598 655603 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655603 655637 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655637 655661 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655661 655679 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655679 655685 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655685 655703 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655703 655705 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655705 655735 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655735 655737 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655737 655740 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655740 655743 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655743 655775 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655775 655784 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655784 655785 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655785 655791 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655791 655796 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655796 655802 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655802 655814 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655814 655816 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655816 655825 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655825 655840 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655840 655841 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655841 655847 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655847 655849 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655849 655856 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655856 655871 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655871 655876 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655876 655879 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655879 655913 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655913 655962 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655962 655965 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655965 655992 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
655992 656009 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656009 656011 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656011 656038 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656038 656069 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656069 656077 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656077 656083 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656083 656089 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656089 656103 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656103 656121 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656121 656124 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656124 656130 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656130 656132 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656132 656137 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656137 656660 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656660 656668 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656668 656673 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656673 656683 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656683 656688 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656688 656695 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656695 656709 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656709 656720 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656720 656723 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656723 656725 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656725 656728 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656728 656775 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656775 656779 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656779 656785 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656785 656787 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656787 656793 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656793 656803 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656803 656805 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656805 656813 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656813 656816 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656816 656822 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656822 656828 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656828 656834 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656834 656835 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656835 656845 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656845 656850 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656850 656851 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656851 656861 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656861 656864 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656864 656875 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656875 656910 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656910 656998 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
656998 657121 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
657121 657258 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
657258 657907 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
657907 658064 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
658064 658103 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
658103 661947 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
661947 664619 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
664619 665152 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
665152 665212 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
665212 665215 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
665215 665218 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
665218 665545 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
665545 665693 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
665693 665724 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
665724 665731 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
665731 665750 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
665750 665767 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
665767 665772 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
665772 665786 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
665786 665974 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
665974 666233 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
666233 667318 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
667318 667675 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
667675 667678 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
667678 667720 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
667720 667826 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
667826 668203 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
668203 668747 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
668747 669004 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
669004 669351 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
669351 669443 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
669443 670145 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
670145 670339 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
670339 670363 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
670363 670387 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
670387 670399 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
670399 670420 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
670420 670552 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
670552 670642 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
670642 670744 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
670744 670759 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
670759 670762 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
670762 670792 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
670792 670795 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
670795 670825 3.1173e-05 3.0707e-05 3.1169e-05 3.1782e-05
