# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:18278,num_snp_partitions:4,num_samps:1000
left_snp right_snp mean p0.025 p0.500 p0.975
353015 353029 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353029 353030 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353030 353044 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353044 353061 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353061 353065 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353065 353081 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353081 353082 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353082 353095 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353095 353124 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353124 353143 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353143 353144 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353144 353155 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353155 353165 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353165 353199 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353199 353228 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353228 353236 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353236 353262 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353262 353283 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353283 353299 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353299 353344 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353344 353435 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353435 353443 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353443 353454 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353454 353462 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353462 353497 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353497 353505 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353505 353508 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353508 353604 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353604 353627 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353627 353635 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353635 353667 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353667 353670 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353670 353693 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353693 353714 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353714 353725 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353725 353730 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353730 353734 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353734 353739 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353739 353766 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353766 353815 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353815 353820 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353820 353830 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353830 353853 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353853 353880 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353880 353889 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353889 353901 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353901 353925 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353925 353953 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353953 353984 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353984 353989 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
353989 354008 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354008 354021 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354021 354032 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354032 354043 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354043 354050 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354050 354094 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354094 354111 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354111 354128 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354128 354201 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354201 354205 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354205 354206 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354206 354213 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354213 354217 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354217 354221 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354221 354225 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354225 354226 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354226 354241 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354241 354244 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354244 354249 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354249 354258 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354258 354259 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354259 354312 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354312 354377 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354377 354401 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354401 354420 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354420 354431 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354431 354433 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354433 354442 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354442 354446 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354446 354453 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354453 354460 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354460 354469 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354469 354475 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354475 354481 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354481 354506 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354506 354513 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354513 354514 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354514 354536 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354536 354544 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354544 354609 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354609 354634 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354634 354661 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354661 354725 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354725 354757 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354757 354784 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354784 354803 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354803 354822 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354822 354859 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354859 354865 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354865 354876 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354876 354892 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354892 354900 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354900 354928 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354928 354929 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
354929 355026 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355026 355044 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355044 355048 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355048 355061 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355061 355107 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355107 355131 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355131 355133 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355133 355150 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355150 355156 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355156 355157 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355157 355173 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355173 355174 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355174 355222 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355222 355302 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355302 355322 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355322 355329 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355329 355356 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355356 355452 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355452 355480 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355480 355513 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355513 355624 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355624 355713 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355713 355714 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355714 355719 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355719 355743 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355743 355765 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355765 355780 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355780 355789 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355789 355803 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355803 355836 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355836 355849 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355849 355971 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
355971 356015 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356015 356038 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356038 356109 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356109 356127 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356127 356140 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356140 356141 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356141 356291 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356291 356296 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356296 356322 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356322 356341 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356341 356396 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356396 356401 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356401 356423 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356423 356424 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356424 356433 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356433 356445 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356445 356466 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356466 356471 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356471 356506 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356506 356517 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356517 356528 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356528 356529 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356529 356542 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356542 356547 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356547 356570 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356570 356599 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356599 356628 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356628 356711 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356711 356890 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356890 356940 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356940 356959 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
356959 357186 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357186 357341 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357341 357374 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357374 357376 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357376 357390 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357390 357409 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357409 357440 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357440 357441 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357441 357474 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357474 357526 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357526 357527 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357527 357544 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357544 357552 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357552 357557 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357557 357575 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357575 357602 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357602 357664 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357664 357751 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357751 357753 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357753 357765 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357765 357898 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357898 357902 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357902 357913 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
357913 358094 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358094 358120 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358120 358131 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358131 358239 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358239 358246 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358246 358269 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358269 358310 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358310 358435 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358435 358534 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358534 358552 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358552 358581 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358581 358593 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358593 358594 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358594 358659 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358659 358694 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358694 358695 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358695 358737 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358737 358768 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358768 358816 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358816 358825 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358825 358834 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358834 358864 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358864 358916 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358916 358943 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358943 358961 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358961 358973 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358973 358983 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
358983 359075 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359075 359107 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359107 359108 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359108 359116 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359116 359117 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359117 359183 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359183 359234 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359234 359282 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359282 359369 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359369 359377 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359377 359394 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359394 359396 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359396 359403 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359403 359439 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359439 359465 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359465 359473 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359473 359474 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359474 359498 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359498 359520 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359520 359521 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359521 359536 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359536 359562 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359562 359635 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359635 359690 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359690 359705 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359705 359733 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359733 359734 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359734 359777 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359777 359807 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359807 359815 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359815 359824 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359824 359825 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359825 359829 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359829 359850 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359850 359858 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359858 359865 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359865 359886 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359886 359893 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359893 359902 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359902 359910 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359910 359926 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359926 359932 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
359932 360007 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360007 360019 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360019 360025 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360025 360030 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360030 360031 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360031 360053 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360053 360054 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360054 360101 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360101 360120 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360120 360133 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360133 360153 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360153 360186 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360186 360218 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360218 360241 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360241 360254 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360254 360270 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360270 360287 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360287 360288 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360288 360296 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360296 360325 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360325 360326 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360326 360362 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360362 360409 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360409 360412 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360412 360428 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360428 360450 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360450 360482 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360482 360530 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360530 360564 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360564 360567 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360567 360624 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360624 360643 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360643 360720 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360720 360789 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360789 360798 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360798 360863 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360863 360939 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360939 360967 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
360967 361033 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361033 361073 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361073 361094 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361094 361095 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361095 361112 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361112 361192 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361192 361207 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361207 361212 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361212 361219 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361219 361226 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361226 361236 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361236 361241 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361241 361279 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361279 361280 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361280 361289 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361289 361293 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361293 361304 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361304 361311 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361311 361344 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361344 361374 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361374 361408 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361408 361426 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361426 361433 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361433 361469 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361469 361499 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361499 361567 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361567 361615 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361615 361723 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361723 361729 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361729 361759 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361759 361765 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361765 361766 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361766 361798 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361798 361806 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361806 361818 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361818 361822 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361822 361833 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361833 361855 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361855 361857 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361857 361862 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361862 361890 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361890 361891 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361891 361908 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361908 361931 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361931 361936 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361936 361962 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361962 361965 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361965 361977 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
361977 362061 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362061 362064 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362064 362070 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362070 362083 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362083 362131 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362131 362177 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362177 362197 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362197 362213 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362213 362221 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362221 362241 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362241 362258 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362258 362296 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362296 362305 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362305 362306 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362306 362316 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362316 362318 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362318 362335 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
362335 362349 1.0571e-03 1.0233e-03 1.0589e-03 1.0695e-03
