# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:13442,num_snp_partitions:3,num_samps:1000
 left_snp right_snp mean p0.025 p0.500 p0.975
338426 338477 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338477 338534 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338534 338582 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338582 338585 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338585 338591 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338591 338621 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338621 338646 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338646 338668 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338668 338690 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338690 338766 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338766 338833 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338833 338852 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338852 338861 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338861 338889 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338889 338931 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338931 338958 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
338958 339038 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339038 339106 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339106 339107 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339107 339155 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339155 339225 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339225 339237 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339237 339292 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339292 339372 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339372 339378 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339378 339456 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339456 339462 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339462 339480 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339480 339483 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339483 339624 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339624 339627 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339627 339645 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339645 339669 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339669 339775 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339775 339921 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339921 339954 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
339954 340017 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340017 340113 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340113 340116 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340116 340131 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340131 340140 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340140 340146 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340146 340164 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340164 340197 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340197 340203 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340203 340254 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340254 340293 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340293 340302 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340302 340341 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340341 340377 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340377 340423 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340423 340515 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340515 340517 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340517 340521 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340521 340587 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340587 340647 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340647 340653 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340653 340692 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340692 340730 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340730 340746 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340746 340758 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340758 340761 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340761 340822 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340822 340833 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340833 340852 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340852 340855 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340855 340954 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
340954 341199 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341199 341376 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341376 341406 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341406 341592 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341592 341610 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341610 341634 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341634 341637 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341637 341658 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341658 341682 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341682 341691 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341691 341712 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341712 341724 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341724 341754 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341754 341755 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341755 341766 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341766 341797 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341797 341808 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341808 341871 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341871 341901 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341901 341940 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341940 341949 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341949 341952 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341952 341967 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341967 341968 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
341968 342001 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342001 342084 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342084 342133 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342133 342138 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342138 342144 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342144 342183 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342183 342291 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342291 342300 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342300 342305 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342305 342317 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342317 342329 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342329 342345 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342345 342387 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342387 342490 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342490 342493 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342493 342505 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342505 342519 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342519 342530 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342530 342549 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342549 342572 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342572 342576 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342576 342577 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342577 342610 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342610 342738 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342738 342814 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342814 342832 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342832 342885 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
342885 343232 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343232 343551 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343551 343568 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343568 343576 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343576 343593 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343593 343610 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343610 343616 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343616 343680 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343680 343682 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343682 343690 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343690 343710 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343710 343728 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343728 343731 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343731 343734 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343734 343752 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343752 343753 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343753 343759 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343759 343766 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343766 343778 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343778 343783 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343783 343798 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343798 343814 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343814 343825 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343825 343854 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343854 343859 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343859 343862 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
343862 344045 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
344045 344054 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
344054 344101 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
344101 351209 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
351209 351785 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
351785 364796 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
364796 369617 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
369617 369748 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
369748 369863 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
369863 369869 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
369869 369909 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
369909 369915 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
369915 369925 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
369925 369933 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
369933 369940 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
369940 369941 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
369941 369964 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
369964 369972 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
369972 370007 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370007 370054 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370054 370273 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370273 370277 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370277 370289 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370289 370330 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370330 370346 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370346 370428 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370428 370542 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370542 370545 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370545 370589 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370589 370590 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370590 370607 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370607 370609 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370609 370664 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370664 370666 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370666 370734 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370734 370784 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370784 370799 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370799 370806 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370806 370819 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370819 370823 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370823 370841 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370841 370843 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
370843 371258 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
371258 372357 2.8134e-05 2.5231e-05 2.8228e-05 3.0134e-05
372357 374226 1.3596e-04 2.5543e-05 2.8636e-05 7.0496e-04
374226 381205 7.4729e-04 5.0679e-04 7.1520e-04 1.1128e-03
381205 385143 5.0647e-04 4.1074e-08 6.3722e-04 8.4076e-04
385143 388463 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388463 388482 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388482 388511 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388511 388513 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388513 388524 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388524 388534 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388534 388535 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388535 388544 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388544 388577 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388577 388585 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388585 388588 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388588 388595 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388595 388600 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388600 388605 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388605 388607 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388607 388616 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388616 388622 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388622 388634 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388634 388636 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388636 388639 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388639 388645 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388645 388656 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388656 388657 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388657 388677 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388677 388683 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388683 388735 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388735 388761 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388761 388769 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388769 388776 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388776 388777 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388777 388907 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388907 388912 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388912 388915 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388915 388934 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388934 388945 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388945 388972 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388972 388976 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388976 388984 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388984 388994 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
388994 389007 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389007 389082 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389082 389094 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389094 389098 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389098 389228 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389228 389328 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389328 389573 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389573 389582 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389582 389628 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389628 389636 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389636 389645 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389645 389649 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389649 389676 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389676 389739 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389739 389753 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389753 389757 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389757 389764 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389764 389768 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389768 389777 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389777 389780 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389780 389834 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389834 389885 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389885 389924 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389924 389959 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389959 389981 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
389981 390005 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
390005 390188 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
390188 390839 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
390839 391020 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
391020 391185 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
391185 391768 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
391768 392316 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
392316 392503 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
392503 392863 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
392863 393748 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
393748 394206 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
394206 394519 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
394519 394811 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
394811 395662 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
395662 395863 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
395863 395961 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
395961 395998 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
395998 396004 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
396004 396007 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
396007 396050 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
396050 396256 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
396256 396444 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
396444 396518 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
396518 396554 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
396554 396560 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
396560 396617 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
396617 396623 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
396623 396956 4.6198e-07 6.6370e-09 2.5929e-07 1.6759e-06
396956 397088 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
397088 397391 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
397391 397409 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
397409 397448 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
397448 397457 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
397457 397469 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
397469 397476 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
397476 397496 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
397496 397589 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
397589 397964 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
397964 397990 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
397990 398030 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
398030 398112 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
398112 398221 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
398221 398238 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
398238 398316 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
398316 398472 1.7329e-04 1.5829e-04 1.7010e-04 1.9131e-04
398472 398892 1.6581e-04 8.5801e-05 1.6707e-04 1.9131e-04
398892 398964 1.6240e-04 6.7068e-05 1.6680e-04 1.9131e-04
398964 399000 1.4681e-04 5.9567e-05 1.6590e-04 1.9131e-04
399000 399039 1.3847e-04 5.8994e-05 1.6468e-04 1.9131e-04
399039 399057 1.2937e-04 5.8844e-05 1.6136e-04 1.9121e-04
399057 399066 1.2197e-04 5.8844e-05 8.7632e-05 1.9057e-04
399066 399105 1.1618e-04 5.8836e-05 8.5265e-05 1.8909e-04
399105 399120 1.1178e-04 5.8804e-05 7.0507e-05 1.8771e-04
399120 399126 1.0153e-04 5.8264e-05 6.6777e-05 1.8507e-04
399126 399135 8.6525e-05 5.7995e-05 6.5405e-05 1.8412e-04
399135 399180 7.7766e-05 5.7764e-05 6.5066e-05 1.8399e-04
399180 399204 7.2371e-05 5.7146e-05 6.4926e-05 1.8215e-04
399204 399213 6.8314e-05 5.6640e-05 6.4709e-05 1.6707e-04
399213 399243 6.4765e-05 5.6640e-05 6.4404e-05 8.7514e-05
399243 399347 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
399347 399421 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
399421 399806 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
399806 399921 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
399921 400105 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
400105 400159 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
400159 400305 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
400305 400600 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
400600 400689 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
400689 400823 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
400823 401004 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401004 401143 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401143 401149 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401149 401152 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401152 401159 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401159 401163 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401163 401171 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401171 401207 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401207 401219 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401219 401241 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401241 401245 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401245 401257 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401257 401316 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401316 401508 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401508 401824 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401824 401840 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401840 401843 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401843 401850 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401850 401876 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401876 401949 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401949 401976 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
401976 402000 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
402000 402063 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
402063 402120 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
402120 402165 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
402165 402169 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
402169 403383 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
403383 403976 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
403976 403985 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
403985 404324 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
404324 404436 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
404436 404839 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
404839 404968 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
404968 405424 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
405424 406317 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
406317 409567 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
409567 410247 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
410247 410730 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
410730 412607 6.4692e-05 5.6640e-05 6.4404e-05 8.7514e-05
