# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:19865,num_snp_partitions:4,num_samps:1000
 left_snp right_snp mean p0.025 p0.500 p0.975
1916948 1917480 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1917480 1917533 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1917533 1917810 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1917810 1917833 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1917833 1918812 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1918812 1919360 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1919360 1921263 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1921263 1921350 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1921350 1922877 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1922877 1923779 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1923779 1930562 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1930562 1931082 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1931082 1931832 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1931832 1939471 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1939471 1941618 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1941618 1942067 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1942067 1946466 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1946466 1948597 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1948597 1949830 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1949830 1949982 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1949982 1951477 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1951477 1952456 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1952456 1952754 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1952754 1955251 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1955251 1956000 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1956000 1959626 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1959626 1959644 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1959644 1962854 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1962854 1965930 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1965930 1967763 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1967763 1968221 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1968221 1969033 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1969033 1969329 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1969329 1969618 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1969618 1969657 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1969657 1969857 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1969857 1969972 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1969972 1971268 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1971268 1971340 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1971340 1972648 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1972648 1973076 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1973076 1973490 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1973490 1973755 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1973755 1974163 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1974163 1974233 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1974233 1974463 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1974463 1975455 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1975455 1975819 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1975819 1975963 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1975963 1977591 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1977591 1979285 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1979285 1981102 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1981102 1981123 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1981123 1981168 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1981168 1981169 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1981169 1981193 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1981193 1981205 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1981205 1981257 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1981257 1981263 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1981263 1981298 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1981298 1981305 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1981305 1981324 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1981324 1981510 6.4582e-05 5.8507e-05 6.4763e-05 6.9068e-05
1981510 1981520 6.9876e-05 5.8507e-05 6.4770e-05 6.9315e-05
1981520 1981576 7.4425e-05 5.8507e-05 6.4787e-05 7.0068e-05
1981576 1981900 7.5071e-05 5.8507e-05 6.4787e-05 7.0209e-05
1981900 1986615 1.1920e-03 8.8832e-04 1.2079e-03 1.3945e-03
1986615 1988560 1.1920e-03 8.8832e-04 1.2079e-03 1.3945e-03
1988560 1988688 1.1920e-03 8.8832e-04 1.2079e-03 1.3945e-03
1988688 1988722 1.1920e-03 8.8832e-04 1.2079e-03 1.3945e-03
1988722 1988853 1.1920e-03 8.8832e-04 1.2079e-03 1.3945e-03
1988853 1989090 1.1920e-03 8.8832e-04 1.2079e-03 1.3945e-03
1989090 1989359 2.4343e-03 1.0259e-03 1.2264e-03 1.1668e-02
1989359 1989407 8.3237e-03 1.0359e-03 1.4638e-03 1.7808e-02
1989407 1989409 1.2242e-02 1.0581e-03 1.5696e-02 2.0302e-02
1989409 1989453 1.6710e-02 1.1098e-02 1.7276e-02 2.0517e-02
1989453 1989548 1.6894e-02 1.1179e-02 1.7298e-02 2.0586e-02
1989548 1989615 1.6894e-02 1.1179e-02 1.7298e-02 2.0586e-02
1989615 1989636 1.6894e-02 1.1179e-02 1.7298e-02 2.0586e-02
1989636 1989899 1.6894e-02 1.1179e-02 1.7298e-02 2.0586e-02
1989899 1989948 2.6445e-03 1.8116e-04 2.2310e-04 1.5665e-02
1989948 1989950 2.3320e-03 1.8013e-04 2.2211e-04 1.5563e-02
1989950 1989960 1.8048e-03 1.7914e-04 2.2160e-04 1.4412e-02
1989960 1989975 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1989975 1989990 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1989990 1989992 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1989992 1990003 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990003 1990010 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990010 1990011 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990011 1990088 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990088 1990108 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990108 1990109 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990109 1990146 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990146 1990178 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990178 1990180 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990180 1990220 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990220 1990224 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990224 1990225 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990225 1990241 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990241 1990258 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990258 1990267 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990267 1990275 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990275 1990281 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990281 1990310 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990310 1990315 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990315 1990331 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990331 1990361 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990361 1990384 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990384 1990393 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990393 1990398 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990398 1990409 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990409 1990413 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990413 1990418 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990418 1990489 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990489 1990529 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990529 1990571 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990571 1990919 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990919 1990966 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1990966 1991037 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1991037 1991116 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1991116 1991136 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1991136 1991143 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1991143 1991148 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1991148 1991160 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1991160 1991218 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1991218 1991396 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1991396 1991404 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1991404 1991459 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1991459 1992109 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1992109 1993151 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1993151 1993226 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1993226 1993614 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1993614 1993670 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1993670 1994710 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1994710 1995038 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1995038 1995272 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1995272 1995724 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1995724 1995948 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1995948 1995955 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1995955 1996128 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1996128 1996163 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1996163 1998939 2.1557e-04 1.7875e-04 2.1885e-04 2.3466e-04
1998939 1999956 2.0858e-04 2.7052e-05 2.1805e-04 2.3451e-04
1999956 2000283 1.5237e-04 2.6940e-05 2.0690e-04 2.3241e-04
2000283 2000473 1.1525e-04 2.6917e-05 2.7408e-05 2.3029e-04
2000473 2000991 8.5145e-05 2.6861e-05 2.7149e-05 2.3014e-04
2000991 2001005 7.8997e-05 2.6861e-05 2.7148e-05 2.3005e-04
2001005 2001017 7.1998e-05 2.6861e-05 2.7135e-05 2.2815e-04
2001017 2001061 5.9855e-05 2.6861e-05 2.7115e-05 2.2547e-04
2001061 2001343 3.9056e-05 2.6826e-05 2.7100e-05 2.0216e-04
2001343 2001377 3.5377e-05 2.6826e-05 2.7088e-05 1.8623e-04
2001377 2001414 3.0017e-05 2.6826e-05 2.7085e-05 2.8664e-05
2001414 2001543 2.9137e-05 2.6826e-05 2.7085e-05 2.7667e-05
2001543 2001679 2.7733e-05 2.6826e-05 2.7085e-05 2.7474e-05
2001679 2001718 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2001718 2003145 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2003145 2004319 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2004319 2004554 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2004554 2005362 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2005362 2006349 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2006349 2006629 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2006629 2006774 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2006774 2007274 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2007274 2007475 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2007475 2008110 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2008110 2008381 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2008381 2008519 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2008519 2008573 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2008573 2008697 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2008697 2008798 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2008798 2008822 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2008822 2009191 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2009191 2009485 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2009485 2010284 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2010284 2013143 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2013143 2013185 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2013185 2013419 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2013419 2014605 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2014605 2014646 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2014646 2014697 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2014697 2014778 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2014778 2015646 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2015646 2015824 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2015824 2016580 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2016580 2017131 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2017131 2018259 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2018259 2018583 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2018583 2018590 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2018590 2019062 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2019062 2019292 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2019292 2019815 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2019815 2020679 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2020679 2021634 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2021634 2022212 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2022212 2023966 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2023966 2024685 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2024685 2024961 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2024961 2024962 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2024962 2026303 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2026303 2027179 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2027179 2030579 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2030579 2031601 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2031601 2031808 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2031808 2032048 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2032048 2034520 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2034520 2035741 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2035741 2037029 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2037029 2038285 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2038285 2064401 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2064401 2066323 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2066323 2069560 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2069560 2072001 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2072001 2076285 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2076285 2081281 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2081281 2081724 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2081724 2082190 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2082190 2084056 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2084056 2086757 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2086757 2088311 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2088311 2091379 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2091379 2091436 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2091436 2092648 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2092648 2096008 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2096008 2099221 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2099221 2101540 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2101540 2101956 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2101956 2103041 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2103041 2103294 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2103294 2103627 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2103627 2106717 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2106717 2109707 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2109707 2110020 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2110020 2110129 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2110129 2110331 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2110331 2110888 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2110888 2111541 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2111541 2111907 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2111907 2121794 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2121794 2125677 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2125677 2125712 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2125712 2125715 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2125715 2125741 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2125741 2125748 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2125748 2125821 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2125821 2125834 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2125834 2125837 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2125837 2125840 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2125840 2125843 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2125843 2126008 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2126008 2126070 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2126070 2135979 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2135979 2143772 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2143772 2144067 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2144067 2147692 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2147692 2149916 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2149916 2151891 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2151891 2154212 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2154212 2154371 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2154371 2154500 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2154500 2154516 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2154516 2154518 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2154518 2154545 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2154545 2154546 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2154546 2155130 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2155130 2156571 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2156571 2156626 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2156626 2157176 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2157176 2164122 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2164122 2166024 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2166024 2166080 2.7122e-05 2.6826e-05 2.7085e-05 2.7471e-05
2166080 2166125 2.7469e-05 2.6826e-05 2.7085e-05 2.7577e-05
2166125 2166128 2.7671e-05 2.6826e-05 2.7085e-05 2.7655e-05
2166128 2166146 2.7964e-05 2.6826e-05 2.7085e-05 2.7667e-05
2166146 2166158 2.7964e-05 2.6826e-05 2.7085e-05 2.7667e-05
2166158 2166211 3.0168e-05 2.6826e-05 2.7087e-05 1.1853e-04
2166211 2166233 3.0441e-05 2.6826e-05 2.7087e-05 1.2134e-04
2166233 2166251 3.1075e-05 2.6826e-05 2.7087e-05 1.2475e-04
2166251 2166254 3.1621e-05 2.6826e-05 2.7087e-05 1.2617e-04
2166254 2166259 3.1674e-05 2.6826e-05 2.7087e-05 1.2617e-04
2166259 2166316 3.2750e-05 2.6860e-05 2.7088e-05 1.2646e-04
2166316 2166409 3.3280e-05 2.6860e-05 2.7088e-05 1.2666e-04
2166409 2166417 3.9596e-05 2.6861e-05 2.7100e-05 1.3859e-04
2166417 2166420 4.7697e-05 2.6906e-05 2.7103e-05 1.7047e-04
2166420 2166433 7.1035e-05 2.6916e-05 2.7200e-05 1.7147e-04
2166433 2166444 8.2470e-05 2.6917e-05 2.7284e-05 1.8173e-04
2166444 2166514 9.6611e-05 2.6921e-05 1.2613e-04 1.8173e-04
2166514 2166603 1.3063e-04 2.6947e-05 1.3059e-04 1.8313e-04
2166603 2167963 1.4472e-04 1.2107e-04 1.3483e-04 1.8313e-04
2167963 2171251 1.4472e-04 1.2107e-04 1.3483e-04 1.8313e-04
2171251 2173155 1.4472e-04 1.2107e-04 1.3483e-04 1.8313e-04
2173155 2173619 1.4472e-04 1.2107e-04 1.3483e-04 1.8313e-04
2173619 2175022 1.4472e-04 1.2107e-04 1.3483e-04 1.8313e-04
2175022 2175946 8.9197e-05 4.8451e-06 1.2751e-04 1.4764e-04
2175946 2177129 8.9197e-05 4.8451e-06 1.2751e-04 1.4764e-04
2177129 2177154 8.9197e-05 4.8451e-06 1.2751e-04 1.4764e-04
2177154 2177156 7.6289e-05 3.5422e-06 1.2598e-04 1.3703e-04
2177156 2177265 7.5019e-05 3.5422e-06 1.2572e-04 1.3703e-04
2177265 2177454 6.8958e-05 3.4812e-06 1.1558e-04 1.3611e-04
2177454 2177483 6.5287e-05 3.4139e-06 6.7957e-06 1.3611e-04
2177483 2177493 6.0613e-05 3.0954e-06 6.6086e-06 1.3611e-04
2177493 2177514 5.7294e-05 2.9486e-06 6.5487e-06 1.3611e-04
2177514 2177515 5.4819e-05 2.9419e-06 6.4922e-06 1.3603e-04
2177515 2177827 5.4819e-05 2.9419e-06 6.4922e-06 1.3603e-04
2177827 2178113 5.0357e-05 2.9419e-06 6.4073e-06 1.3533e-04
2178113 2178173 3.6472e-05 2.8333e-06 6.0792e-06 1.3058e-04
2178173 2178362 1.0218e-05 1.9270e-06 5.4747e-06 1.2265e-04
2178362 2178970 1.0218e-05 1.9270e-06 5.4747e-06 1.2265e-04
2178970 2179323 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2179323 2179880 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2179880 2179901 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2179901 2180144 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2180144 2180233 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2180233 2180517 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2180517 2180869 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2180869 2180999 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2180999 2181005 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2181005 2181428 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2181428 2181559 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2181559 2181705 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2181705 2181846 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2181846 2182054 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2182054 2183752 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2183752 2185696 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2185696 2185719 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2185719 2186029 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2186029 2186600 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2186600 2186609 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2186609 2186616 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2186616 2186904 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2186904 2186996 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2186996 2187188 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2187188 2188508 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2188508 2190071 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2190071 2191472 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2191472 2191740 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2191740 2191875 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2191875 2192610 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2192610 2192631 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2192631 2192634 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2192634 2192778 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2192778 2192784 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2192784 2192790 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2192790 2193474 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2193474 2193543 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
2193543 2193549 4.8068e-06 2.0388e-07 5.2979e-06 6.7272e-06
