# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:12571,num_snp_partitions:3,num_samps:1000
 left_snp right_snp mean p0.025 p0.500 p0.975
300595 300604 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
300604 300605 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
300605 300613 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
300613 300635 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
300635 300640 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
300640 300646 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
300646 300770 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
300770 300902 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
300902 301071 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
301071 301264 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
301264 301287 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
301287 301420 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
301420 301659 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
301659 302609 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
302609 303008 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
303008 303076 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
303076 303178 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
303178 303643 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
303643 304317 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
304317 304635 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
304635 305488 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
305488 305553 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
305553 307006 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
307006 307217 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
307217 307569 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
307569 308773 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
308773 308947 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
308947 309002 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
309002 309119 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
309119 309205 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
309205 309563 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
309563 309711 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
309711 310151 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
310151 310156 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
310156 310182 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
310182 310308 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
310308 310319 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
310319 310328 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
310328 310404 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
310404 310518 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
310518 310555 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
310555 310759 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
310759 311018 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
311018 311318 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
311318 311332 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
311332 311491 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
311491 311492 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
311492 311523 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
311523 313988 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
313988 314551 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
314551 314915 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
314915 314988 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
314988 315139 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
315139 315326 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
315326 317292 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317292 317422 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317422 317478 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317478 317500 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317500 317549 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317549 317599 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317599 317616 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317616 317638 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317638 317922 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317922 317926 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317926 317927 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317927 317931 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317931 317935 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317935 317947 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
317947 318211 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318211 318400 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318400 318412 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318412 318413 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318413 318436 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318436 318442 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318442 318444 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318444 318449 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318449 318464 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318464 318516 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318516 318560 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318560 318561 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318561 318576 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318576 318577 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318577 318626 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318626 318641 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318641 318670 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318670 318674 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318674 318679 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
318679 319030 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
319030 319077 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
319077 319081 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
319081 319144 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
319144 319181 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
319181 319191 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
319191 319229 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
319229 319236 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
319236 319409 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
319409 319753 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
319753 319919 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
319919 319965 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
319965 319968 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
319968 320037 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320037 320508 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320508 320551 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320551 320553 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320553 320593 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320593 320595 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320595 320599 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320599 320856 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320856 320865 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320865 320877 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320877 320880 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320880 320892 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320892 320919 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320919 320952 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320952 320970 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320970 320979 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
320979 321087 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321087 321117 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321117 321182 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321182 321439 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321439 321624 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321624 321788 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321788 321812 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321812 321815 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321815 321824 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321824 321836 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321836 321839 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321839 321848 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321848 321866 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321866 321871 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321871 321875 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321875 321878 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321878 321890 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321890 321924 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321924 321926 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
321926 322222 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
322222 322433 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
322433 322475 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
322475 322721 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
322721 322957 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
322957 323065 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323065 323071 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323071 323074 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323074 323086 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323086 323092 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323092 323119 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323119 323137 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323137 323141 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323141 323143 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323143 323170 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323170 323179 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323179 323182 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323182 323191 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323191 323212 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323212 323227 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323227 323253 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323253 323287 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323287 323303 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323303 323335 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323335 323338 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323338 323359 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323359 323366 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323366 323372 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323372 323389 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323389 323392 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323392 323413 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323413 323418 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323418 323419 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323419 323423 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323423 323431 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323431 323446 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323446 323458 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323458 323463 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323463 323477 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323477 323488 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323488 323500 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323500 323542 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323542 323573 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323573 323580 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323580 323635 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323635 323667 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323667 323691 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323691 323704 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323704 323707 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323707 323728 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323728 323743 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323743 323746 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323746 323795 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323795 323797 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323797 323803 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323803 323837 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323837 323845 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323845 323853 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323853 323902 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323902 323917 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
323917 324469 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
324469 324619 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
324619 324836 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
324836 324839 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
324839 324841 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
324841 324923 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
324923 325370 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
325370 325613 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
325613 325625 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
325625 325770 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
325770 325904 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
325904 325949 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
325949 325982 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
325982 326327 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
326327 326339 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
326339 326345 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
326345 326351 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
326351 326712 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
326712 326715 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
326715 326724 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
326724 326737 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
326737 326774 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
326774 330173 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
330173 330727 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
330727 332248 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
332248 332249 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
332249 333257 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
333257 339109 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
339109 344475 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
344475 344719 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
344719 349645 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
349645 350794 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
350794 352192 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
352192 359377 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
359377 359486 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
359486 359562 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
359562 359792 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
359792 366579 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
366579 368868 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
368868 371081 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
371081 378441 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
378441 380749 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
380749 389194 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
389194 397580 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
397580 397604 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
397604 397605 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
397605 397898 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
397898 398001 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398001 398052 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398052 398085 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398085 398262 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398262 398265 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398265 398268 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398268 398313 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398313 398430 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398430 398500 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398500 398507 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398507 398542 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398542 398562 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398562 398565 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398565 398617 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398617 398649 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398649 398652 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398652 398683 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398683 398700 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398700 398735 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398735 398743 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398743 398745 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398745 398749 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398749 398750 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398750 398765 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398765 398767 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398767 398776 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398776 398780 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398780 398803 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398803 398810 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398810 398811 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398811 398820 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398820 398825 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398825 398835 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398835 398836 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398836 398860 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398860 398875 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398875 398892 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398892 398915 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398915 398924 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398924 398940 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398940 398950 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398950 398952 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398952 398957 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398957 398958 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398958 398967 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398967 398970 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398970 398975 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
398975 399289 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
399289 399327 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
399327 399614 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
399614 399633 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
399633 400334 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
400334 400366 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
400366 400378 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
400378 400387 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
400387 400408 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
400408 400426 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
400426 400427 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
400427 400573 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
400573 400609 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
400609 400660 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
400660 401347 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
401347 401358 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
401358 401369 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
401369 401375 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
401375 401382 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
401382 401385 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
401385 401388 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
401388 401450 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
401450 401463 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
401463 401488 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
401488 401562 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
401562 410281 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
410281 410983 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
410983 411270 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
411270 416307 4.2857e-07 6.1504e-09 3.2301e-07 1.3321e-06
416307 418806 1.7666e-06 6.1504e-09 3.7567e-07 1.3775e-05
418806 420568 7.7447e-06 8.4060e-09 1.3580e-05 1.5105e-05
420568 436842 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
436842 444995 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
444995 457686 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
457686 461757 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
461757 463259 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
463259 463595 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
463595 471665 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
471665 473561 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473561 473591 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473591 473598 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473598 473766 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473766 473767 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473767 473781 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473781 473783 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473783 473786 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473786 473811 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473811 473812 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473812 473841 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473841 473845 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473845 473849 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473849 473850 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473850 473897 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473897 473907 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473907 473909 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473909 473912 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473912 473917 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473917 473921 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473921 473925 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473925 473926 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473926 473964 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473964 473967 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473967 473975 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473975 473982 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473982 473983 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
473983 474012 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
474012 474014 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
474014 474022 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
474022 474055 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
474055 474056 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
474056 474063 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
474063 474064 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
474064 474068 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
474068 474071 1.3882e-05 1.3484e-05 1.3745e-05 1.5117e-05
