# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:46994,num_snp_partitions:11,num_samps:1000
left_snp right_snp mean p0.025 p0.500 p0.975
1170050 1170083 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1170083 1170396 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1170396 1170450 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1170450 1170464 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1170464 1170466 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1170466 1170628 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1170628 1170657 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1170657 1170683 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1170683 1170755 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1170755 1170806 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1170806 1170859 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1170859 1171291 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171291 1171308 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171308 1171372 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171372 1171378 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171378 1171383 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171383 1171387 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171387 1171450 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171450 1171492 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171492 1171528 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171528 1171537 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171537 1171561 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171561 1171627 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171627 1171675 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171675 1171747 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171747 1171812 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171812 1171813 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171813 1171821 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171821 1171837 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171837 1171866 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171866 1171887 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1171887 1172026 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1172026 1172114 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1172114 1172142 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1172142 1172332 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1172332 1172518 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1172518 1172669 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1172669 1173018 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1173018 1173442 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1173442 1173777 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1173777 1173934 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1173934 1174022 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174022 1174034 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174034 1174047 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174047 1174194 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174194 1174197 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174197 1174218 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174218 1174221 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174221 1174224 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174224 1174242 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174242 1174266 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174266 1174275 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174275 1174284 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174284 1174311 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174311 1174350 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174350 1174395 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174395 1174407 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174407 1174422 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174422 1174424 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174424 1174578 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174578 1174602 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174602 1174614 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174614 1174617 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174617 1174667 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174667 1174701 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174701 1174704 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174704 1174710 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174710 1174734 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174734 1174740 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174740 1174758 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174758 1174767 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174767 1174773 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174773 1174808 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174808 1174818 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174818 1174842 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174842 1174852 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174852 1174860 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174860 1174869 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174869 1174875 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174875 1174878 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174878 1174899 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174899 1174908 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1174908 1175014 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1175014 1175026 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1175026 1175027 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1175027 1175041 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1175041 1175050 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1175050 1175053 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1175053 1175057 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1175057 1175120 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1175120 1175418 1.4103e-04 1.1942e-04 1.4185e-04 1.4827e-04
1175418 1175519 4.4507e-04 1.3262e-04 1.4213e-04 4.8679e-03
1175519 1175551 5.5644e-04 1.3451e-04 1.4218e-04 5.1960e-03
1175551 1175611 5.5644e-04 1.3451e-04 1.4218e-04 5.1960e-03
1175611 1175653 5.5644e-04 1.3451e-04 1.4218e-04 5.1960e-03
1175653 1175788 6.2705e-04 1.3451e-04 1.4222e-04 5.3258e-03
1175788 1175883 3.6504e-03 1.3760e-04 4.9011e-03 7.4317e-03
1175883 1175949 6.8902e-03 1.4709e-04 7.1205e-03 8.2287e-03
1175949 1175951 7.0887e-03 4.6957e-03 7.1649e-03 8.2911e-03
1175951 1176274 7.0887e-03 4.6957e-03 7.1649e-03 8.2911e-03
1176274 1176366 7.0887e-03 4.6957e-03 7.1649e-03 8.2911e-03
1176366 1176678 7.0887e-03 4.6957e-03 7.1649e-03 8.2911e-03
1176678 1176898 7.0887e-03 4.6957e-03 7.1649e-03 8.2911e-03
1176898 1177064 1.2477e-04 1.7016e-06 1.2099e-05 4.0536e-03
1177064 1177076 2.0681e-05 1.7016e-06 1.1961e-05 1.6710e-05
1177076 1177259 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1177259 1177267 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1177267 1177341 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1177341 1177363 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1177363 1177578 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1177578 1177831 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1177831 1178014 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1178014 1178047 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1178047 1178063 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1178063 1178385 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1178385 1178519 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1178519 1178579 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1178579 1178590 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1178590 1179031 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1179031 1179045 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1179045 1179390 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1179390 1179693 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1179693 1179777 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1179777 1179909 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1179909 1180146 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1180146 1180171 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1180171 1180188 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1180188 1180488 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1180488 1180499 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1180499 1180535 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1180535 1180564 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1180564 1180712 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1180712 1180944 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1180944 1181014 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1181014 1181281 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1181281 1181425 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1181425 1181537 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1181537 1181556 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1181556 1181913 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1181913 1181922 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1181922 1181936 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1181936 1181954 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1181954 1182005 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1182005 1182035 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1182035 1182179 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1182179 1182335 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1182335 1182453 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1182453 1182715 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1182715 1182858 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1182858 1183082 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1183082 1183102 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1183102 1183125 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1183125 1183126 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1183126 1183514 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1183514 1183944 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1183944 1184331 1.0877e-05 1.7016e-06 1.1937e-05 1.6704e-05
1184331 1184332 9.3277e-05 2.2873e-06 1.3292e-05 3.7865e-04
1184332 1184349 2.3182e-04 3.3376e-06 3.5764e-04 3.8580e-04
1184349 1184371 3.1371e-04 5.3569e-06 3.6312e-04 3.8875e-04
1184371 1184418 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1184418 1184683 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1184683 1185027 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1185027 1185054 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1185054 1185162 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1185162 1185215 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1185215 1185267 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1185267 1185413 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1185413 1185572 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1185572 1185758 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1185758 1185777 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1185777 1186064 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1186064 1186379 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1186379 1186417 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1186417 1186750 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1186750 1186759 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1186759 1186875 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1186875 1186893 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1186893 1186894 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1186894 1186954 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1186954 1186993 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1186993 1187250 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1187250 1187299 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1187299 1187309 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1187309 1187377 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1187377 1187429 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1187429 1187522 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1187522 1187579 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1187579 1187593 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1187593 1187833 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1187833 1187836 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1187836 1187931 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1187931 1188063 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1188063 1188087 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1188087 1188257 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1188257 1188372 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1188372 1188727 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1188727 1188809 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1188809 1189015 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1189015 1189091 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1189091 1189303 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1189303 1189416 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1189416 1189480 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1189480 1189589 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1189589 1189754 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1189754 1189757 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1189757 1189918 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1189918 1190056 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1190056 1190187 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1190187 1190360 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1190360 1190442 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1190442 1191108 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1191108 1191144 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1191144 1191230 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1191230 1191301 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1191301 1191425 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1191425 1191829 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1191829 1191986 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1191986 1191994 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1191994 1192184 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1192184 1192241 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1192241 1192550 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1192550 1192742 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1192742 1192765 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1192765 1192806 3.6631e-04 3.4679e-04 3.6465e-04 3.8902e-04
1192806 1192863 3.3247e-04 2.4289e-05 3.6333e-04 3.8872e-04
1192863 1192912 2.7422e-04 1.3961e-05 3.6062e-04 3.8812e-04
1192912 1192999 3.2375e-05 2.2134e-06 1.7177e-05 3.4907e-04
1192999 1193019 2.3737e-05 2.1525e-06 1.6914e-05 4.0229e-05
1193019 1193067 2.3737e-05 2.1525e-06 1.6914e-05 4.0229e-05
1193067 1193094 2.3737e-05 2.1525e-06 1.6914e-05 4.0229e-05
1193094 1193142 2.3737e-05 2.1525e-06 1.6914e-05 4.0229e-05
1193142 1193256 2.3737e-05 2.1525e-06 1.6914e-05 4.0229e-05
1193256 1193391 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1193391 1193672 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1193672 1193676 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1193676 1193755 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1193755 1193903 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1193903 1193958 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1193958 1194162 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194162 1194165 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194165 1194195 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194195 1194212 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194212 1194252 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194252 1194309 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194309 1194356 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194356 1194386 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194386 1194426 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194426 1194443 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194443 1194462 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194462 1194490 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194490 1194516 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194516 1194546 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194546 1194581 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194581 1194597 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194597 1194603 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194603 1194623 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194623 1194625 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194625 1194640 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194640 1194651 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194651 1194666 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194666 1194673 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194673 1194680 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194680 1194709 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194709 1194720 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194720 1194732 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194732 1194733 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194733 1194745 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194745 1194775 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194775 1194781 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194781 1194788 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194788 1194793 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194793 1194795 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194795 1194815 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194815 1194819 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194819 1194820 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194820 1194829 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194829 1194840 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194840 1194845 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194845 1194874 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194874 1194880 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194880 1194886 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194886 1194896 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194896 1194906 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194906 1194912 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194912 1194933 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194933 1194942 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194942 1194965 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194965 1194970 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194970 1194971 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194971 1194977 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194977 1194980 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194980 1194986 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194986 1194992 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1194992 1195000 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195000 1195006 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195006 1195010 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195010 1195011 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195011 1195025 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195025 1195035 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195035 1195043 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195043 1195058 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195058 1195059 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195059 1195066 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195066 1195067 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195067 1195077 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195077 1195080 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195080 1195088 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195088 1195104 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195104 1195122 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195122 1195135 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195135 1195136 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195136 1195162 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195162 1195165 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195165 1195194 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195194 1195199 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195199 1195212 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195212 1195232 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195232 1195240 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195240 1195279 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195279 1195282 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195282 1195300 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195300 1195302 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195302 1195306 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195306 1195310 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195310 1195313 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195313 1195329 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195329 1195334 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195334 1195342 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195342 1195343 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195343 1195357 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195357 1195372 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195372 1195374 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195374 1195381 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195381 1195390 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195390 1195395 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195395 1195403 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195403 1195408 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195408 1195450 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195450 1195452 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195452 1195460 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195460 1195466 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195466 1195473 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195473 1195514 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195514 1195519 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
1195519 1195533 1.6598e-05 2.1525e-06 1.6895e-05 3.5333e-05
