Node	Beg	End
736-1.whole.wo.indels.fasta.chr-4	1509139	1510550
736-1.whole.wo.indels.fasta.chr-4	1520629	1523330
736-1.whole.wo.indels.fasta.chr-4	1532578	1533261
736-1.whole.wo.indels.fasta.chr-4	1536850	1537098
736-1.whole.wo.indels.fasta.chr-4	1538045	1539455
736-1.whole.wo.indels.fasta.chr-4	1548958	1549459
736-1.whole.wo.indels.fasta.chr-4	1818478	1818587
736-1.whole.wo.indels.fasta.chr-4	2083365	2084009
736-1.whole.wo.indels.fasta.chr-4	2086061	2088717
736-1.whole.wo.indels.fasta.chr-4	2099758	2101295
736-1.whole.wo.indels.fasta.chr-4	2125101	2125131
736-1.whole.wo.indels.fasta.chr-4	2129801	2130488
736-1.whole.wo.indels.fasta.chr-4	2220841	2221363
736-1.whole.wo.indels.fasta.chr-4	2273099	2274852
736-1.whole.wo.indels.fasta.chr-4	2278813	2279470
736-1.whole.wo.indels.fasta.chr-4	2288622	2293325
736-1.whole.wo.indels.fasta.chr-4	2295286	2296019
736-1.whole.wo.indels.fasta.chr-4	2298672	2299198
736-1.whole.wo.indels.fasta.chr-4	2335053	2336633
736-1.whole.wo.indels.fasta.chr-4	2372709	2373131
736-1.whole.wo.indels.fasta.chr-4	2375405	2375991
736-1.whole.wo.indels.fasta.chr-4	2420765	2421541
736-1.whole.wo.indels.fasta.chr-4	2425934	2430549
736-1.whole.wo.indels.fasta.chr-4	2433360	2434335
736-1.whole.wo.indels.fasta.chr-4	2441348	2444938
736-1.whole.wo.indels.fasta.chr-4	2447171	2448201
736-1.whole.wo.indels.fasta.chr-4	2506020	2512865
736-1.whole.wo.indels.fasta.chr-4	2513666	2516048
736-1.whole.wo.indels.fasta.chr-4	2673604	2674940
736-1.whole.wo.indels.fasta.chr-4	2675718	2685707
736-1.whole.wo.indels.fasta.chr-4	2690683	2691233
736-1.whole.wo.indels.fasta.chr-4	2850786	2850903
As_615.whole.wo.indels.fasta.chr-4	2692154	2692217
As_615.whole.wo.indels.fasta.chr-4	2726164	2726229
As_615.whole.wo.indels.fasta.chr-4	2727241	2727661
As_628.whole.wo.indels.fasta.chr-4	2692154	2692217
As_628.whole.wo.indels.fasta.chr-4	2727595	2728184
As_628.whole.wo.indels.fasta.chr-4	2819066	2819071
As_628.whole.wo.indels.fasta.chr-4	2850037	2850121
As_676-1.whole.wo.indels.fasta.chr-4	301	633
As_676-1.whole.wo.indels.fasta.chr-4	71879	72653
As_676-1.whole.wo.indels.fasta.chr-4	147389	150096
As_676-1.whole.wo.indels.fasta.chr-4	152375	153877
As_676-1.whole.wo.indels.fasta.chr-4	158307	162727
As_676-1.whole.wo.indels.fasta.chr-4	168526	172171
As_676-1.whole.wo.indels.fasta.chr-4	173926	175851
As_676-1.whole.wo.indels.fasta.chr-4	177606	179074
As_676-1.whole.wo.indels.fasta.chr-4	239586	243723
As_676-1.whole.wo.indels.fasta.chr-4	245001	245683
As_676-1.whole.wo.indels.fasta.chr-4	246393	247017
As_676-1.whole.wo.indels.fasta.chr-4	380640	381046
As_676-1.whole.wo.indels.fasta.chr-4	383968	384353
As_676-1.whole.wo.indels.fasta.chr-4	425380	428373
As_676-1.whole.wo.indels.fasta.chr-4	461531	469144
As_676-1.whole.wo.indels.fasta.chr-4	470399	471001
As_676-1.whole.wo.indels.fasta.chr-4	614491	622427
As_676-1.whole.wo.indels.fasta.chr-4	1417517	1419192
As_676-1.whole.wo.indels.fasta.chr-4	1427978	1429686
As_676-1.whole.wo.indels.fasta.chr-4	1434482	1435207
As_676-1.whole.wo.indels.fasta.chr-4	2083365	2083865
As_676-1.whole.wo.indels.fasta.chr-4	2086061	2088490
As_676-1.whole.wo.indels.fasta.chr-4	2220841	2226144
As_676-1.whole.wo.indels.fasta.chr-4	2284437	2287443
As_676-1.whole.wo.indels.fasta.chr-4	2375429	2375702
As_676-1.whole.wo.indels.fasta.chr-4	2381565	2381662
As_676-1.whole.wo.indels.fasta.chr-4	2387988	2388567
As_676-1.whole.wo.indels.fasta.chr-4	2389932	2391201
As_676-1.whole.wo.indels.fasta.chr-4	2394571	2399571
As_676-1.whole.wo.indels.fasta.chr-4	2420816	2421043
As_676-1.whole.wo.indels.fasta.chr-4	2426882	2430111
As_676-1.whole.wo.indels.fasta.chr-4	2432427	2432433
As_676-1.whole.wo.indels.fasta.chr-4	2440084	2442479
As_676-1.whole.wo.indels.fasta.chr-4	2444325	2444938
As_676-1.whole.wo.indels.fasta.chr-4	2447609	2448201
As_676-1.whole.wo.indels.fasta.chr-4	2666491	2667642
As_691-1.whole.wo.indels.fasta.chr-4	2501350	2501419
As_691-1.whole.wo.indels.fasta.chr-4	2597391	2597408
As_691-1.whole.wo.indels.fasta.chr-4	2850786	2850897
As_691-1.whole.wo.indels.fasta.chr-4	2851947	2851960
As_692-1.whole.wo.indels.fasta.chr-4	1638863	1638935
As_692-1.whole.wo.indels.fasta.chr-4	2728607	2728664
As_711-2.whole.wo.indels.fasta.chr-4	1816937	1817037
As_711-2.whole.wo.indels.fasta.chr-4	2390763	2390867
As_711-2.whole.wo.indels.fasta.chr-4	2597391	2597408
As_720-3.whole.wo.indels.fasta.chr-4	144900	144930
As_720-3.whole.wo.indels.fasta.chr-4	1638878	1638935
As_720-3.whole.wo.indels.fasta.chr-4	2597391	2597408
As_732-1.whole.wo.indels.fasta.chr-4	1638863	1638935
As_737-1.whole.wo.indels.fasta.chr-4	1748670	1748754
As_737-1.whole.wo.indels.fasta.chr-4	1816967	1817037
As_737-1.whole.wo.indels.fasta.chr-4	2727241	2727743
As_739-3.whole.wo.indels.fasta.chr-4	241003	241376
As_739-3.whole.wo.indels.fasta.chr-4	380640	381046
As_739-3.whole.wo.indels.fasta.chr-4	383968	384353
As_739-3.whole.wo.indels.fasta.chr-4	396364	397186
As_739-3.whole.wo.indels.fasta.chr-4	425380	428373
As_739-3.whole.wo.indels.fasta.chr-4	741506	742232
As_739-3.whole.wo.indels.fasta.chr-4	743386	745354
As_739-3.whole.wo.indels.fasta.chr-4	746149	746193
As_739-3.whole.wo.indels.fasta.chr-4	747475	749581
As_739-3.whole.wo.indels.fasta.chr-4	753224	753473
As_739-3.whole.wo.indels.fasta.chr-4	754495	754852
As_739-3.whole.wo.indels.fasta.chr-4	756739	757621
As_739-3.whole.wo.indels.fasta.chr-4	910332	911251
As_739-3.whole.wo.indels.fasta.chr-4	914306	914649
As_739-3.whole.wo.indels.fasta.chr-4	1122914	1123026
As_739-3.whole.wo.indels.fasta.chr-4	2221297	2221363
As_739-3.whole.wo.indels.fasta.chr-4	2288622	2293325
As_739-3.whole.wo.indels.fasta.chr-4	2320411	2321101
As_739-3.whole.wo.indels.fasta.chr-4	2324654	2325227
As_739-3.whole.wo.indels.fasta.chr-4	2372943	2373131
As_739-3.whole.wo.indels.fasta.chr-4	2375405	2375991
As_739-3.whole.wo.indels.fasta.chr-4	2377023	2377349
As_739-3.whole.wo.indels.fasta.chr-4	2381455	2382164
As_739-3.whole.wo.indels.fasta.chr-4	2384340	2385203
As_739-3.whole.wo.indels.fasta.chr-4	2390380	2395855
As_739-3.whole.wo.indels.fasta.chr-4	2408139	2408249
As_739-3.whole.wo.indels.fasta.chr-4	2412083	2412721
As_739-3.whole.wo.indels.fasta.chr-4	2416806	2418045
As_739-3.whole.wo.indels.fasta.chr-4	2420373	2420754
As_739-3.whole.wo.indels.fasta.chr-4	2427527	2428946
As_739-3.whole.wo.indels.fasta.chr-4	2433360	2434335
As_739-3.whole.wo.indels.fasta.chr-4	2437831	2438388
As_739-3.whole.wo.indels.fasta.chr-4	2463786	2467085
As_739-3.whole.wo.indels.fasta.chr-4	2469023	2477920
As_739-3.whole.wo.indels.fasta.chr-4	2479769	2481614
As_739-3.whole.wo.indels.fasta.chr-4	2485144	2486285
As_739-3.whole.wo.indels.fasta.chr-4	2487012	2495237
As_739-3.whole.wo.indels.fasta.chr-4	2497796	2501313
As_739-3.whole.wo.indels.fasta.chr-4	2506020	2511753
As_739-3.whole.wo.indels.fasta.chr-4	2513295	2514591
As_739-3.whole.wo.indels.fasta.chr-4	2523006	2526368
As_739-3.whole.wo.indels.fasta.chr-4	2554413	2555929
As_739-3.whole.wo.indels.fasta.chr-4	2558322	2559618
As_739-3.whole.wo.indels.fasta.chr-4	2569548	2570842
As_739-3.whole.wo.indels.fasta.chr-4	2584202	2585136
As_739-3.whole.wo.indels.fasta.chr-4	2601548	2601572
As_739-3.whole.wo.indels.fasta.chr-4	2666491	2667642
As_739-3.whole.wo.indels.fasta.chr-4	2675483	2686669
As_739-3.whole.wo.indels.fasta.chr-4	2693110	2693446
As_739-3.whole.wo.indels.fasta.chr-4	2719650	2721041
As_739-3.whole.wo.indels.fasta.chr-4	2724660	2726154
As_739-3.whole.wo.indels.fasta.chr-4	2727186	2730586
As_739-3.whole.wo.indels.fasta.chr-4	2741048	2742468
As_739-3.whole.wo.indels.fasta.chr-4	2791435	2793193
As_746-1.whole.wo.indels.fasta.chr-4	225029	225113
As_746-1.whole.wo.indels.fasta.chr-4	1816937	1817037
As_746-1.whole.wo.indels.fasta.chr-4	2086440	2086485
As_746-1.whole.wo.indels.fasta.chr-4	2087504	2087578
As_746-1.whole.wo.indels.fasta.chr-4	2818544	2818805
As_749-3.whole.wo.indels.fasta.chr-4	1	1547
As_749-3.whole.wo.indels.fasta.chr-4	121707	121712
As_749-3.whole.wo.indels.fasta.chr-4	136319	137276
As_749-3.whole.wo.indels.fasta.chr-4	138728	141171
As_749-3.whole.wo.indels.fasta.chr-4	142832	147197
As_749-3.whole.wo.indels.fasta.chr-4	152375	153877
As_749-3.whole.wo.indels.fasta.chr-4	158307	161877
As_749-3.whole.wo.indels.fasta.chr-4	163404	168030
As_749-3.whole.wo.indels.fasta.chr-4	170404	172411
As_749-3.whole.wo.indels.fasta.chr-4	173926	175851
As_749-3.whole.wo.indels.fasta.chr-4	177829	178513
As_749-3.whole.wo.indels.fasta.chr-4	212220	214276
As_749-3.whole.wo.indels.fasta.chr-4	217124	217719
As_749-3.whole.wo.indels.fasta.chr-4	220476	228665
As_749-3.whole.wo.indels.fasta.chr-4	230356	231488
As_749-3.whole.wo.indels.fasta.chr-4	234127	235204
As_749-3.whole.wo.indels.fasta.chr-4	236140	236537
As_749-3.whole.wo.indels.fasta.chr-4	238808	247649
As_749-3.whole.wo.indels.fasta.chr-4	249965	250391
As_749-3.whole.wo.indels.fasta.chr-4	253593	263746
As_749-3.whole.wo.indels.fasta.chr-4	266329	268204
As_749-3.whole.wo.indels.fasta.chr-4	268919	272462
As_749-3.whole.wo.indels.fasta.chr-4	352576	355212
As_749-3.whole.wo.indels.fasta.chr-4	421863	422188
As_749-3.whole.wo.indels.fasta.chr-4	428965	429062
As_749-3.whole.wo.indels.fasta.chr-4	461735	469144
As_749-3.whole.wo.indels.fasta.chr-4	470399	471001
As_749-3.whole.wo.indels.fasta.chr-4	1833718	1833831
As_749-3.whole.wo.indels.fasta.chr-4	1864289	1864728
As_749-3.whole.wo.indels.fasta.chr-4	1938143	1938731
As_749-3.whole.wo.indels.fasta.chr-4	1947038	1947479
As_749-3.whole.wo.indels.fasta.chr-4	2090468	2092984
As_749-3.whole.wo.indels.fasta.chr-4	2099758	2101295
As_749-3.whole.wo.indels.fasta.chr-4	2220841	2221498
As_749-3.whole.wo.indels.fasta.chr-4	2273099	2274852
As_749-3.whole.wo.indels.fasta.chr-4	2284437	2287443
As_749-3.whole.wo.indels.fasta.chr-4	2294987	2296256
As_749-3.whole.wo.indels.fasta.chr-4	2667598	2667905
As_749-3.whole.wo.indels.fasta.chr-4	2726164	2726247
As_754-2.whole.wo.indels.fasta.chr-4	225046	225144
As_754-2.whole.wo.indels.fasta.chr-4	2390034	2390178
As_754-2.whole.wo.indels.fasta.chr-4	2850708	2850741
As_774-1.whole.wo.indels.fasta.chr-4	145291	145298
As_774-1.whole.wo.indels.fasta.chr-4	2692090	2692217
As_774-1.whole.wo.indels.fasta.chr-4	2850357	2850434
As_CONR4D.whole.wo.indels.fasta.chr-4	369134	369170
As_CONR4D.whole.wo.indels.fasta.chr-4	2692090	2692217
As_CONR4D.whole.wo.indels.fasta.chr-4	2728643	2728664
As_CONRI4.whole.wo.indels.fasta.chr-4	369134	369430
As_CONRI4.whole.wo.indels.fasta.chr-4	2851947	2851960
As_OONR2J.whole.wo.indels.fasta.chr-4	380975	381046
As_OONR2J.whole.wo.indels.fasta.chr-4	1748670	1748754
As_OONR2J.whole.wo.indels.fasta.chr-4	2499811	2499982
As_OONR2J.whole.wo.indels.fasta.chr-4	2501341	2501419
As_T2R3B.whole.wo.indels.fasta.chr-4	214205	214213
As_T2R3B.whole.wo.indels.fasta.chr-4	226112	226352
As_T2R3B.whole.wo.indels.fasta.chr-4	2597391	2597408
NODE_49	919	1177
NODE_49	147224	150096
NODE_49	152375	153877
NODE_49	159875	162727
NODE_49	211762	214213
NODE_49	217088	217658
NODE_49	220368	225713
NODE_49	227148	229310
NODE_49	236140	236419
NODE_49	239015	247649
NODE_49	250089	250606
NODE_49	253593	257436
NODE_49	258403	259592
NODE_49	261991	266420
NODE_49	268919	272551
NODE_49	290963	291083
NODE_49	296852	300149
NODE_49	303434	304304
NODE_49	306492	308054
NODE_49	309768	317187
NODE_49	318198	345546
NODE_49	346899	349481
NODE_49	351151	355071
NODE_49	363807	364014
NODE_49	371028	371450
NODE_49	386565	387279
NODE_49	388522	393515
NODE_49	394611	411594
NODE_49	415366	416884
NODE_49	425380	428373
NODE_49	443592	447086
NODE_49	450202	450688
NODE_49	454687	456107
NODE_49	458497	459314
NODE_49	461112	463497
NODE_49	466180	467280
NODE_49	473306	473423
NODE_49	474824	476735
NODE_49	577761	577911
NODE_49	596727	598556
NODE_49	603828	604977
NODE_49	612148	614182
NODE_49	632904	634930
NODE_49	635991	637080
NODE_49	638058	651860
NODE_49	653410	666453
NODE_49	1543842	1544554
NODE_49	1548477	1549100
NODE_49	1598854	1599754
NODE_49	1603833	1604472
NODE_49	1609882	1611961
NODE_49	1748670	1748754
NODE_49	2090682	2092984
NODE_49	2489195	2491417
NODE_49	2526675	2526799
NODE_49	2529117	2529384
NODE_49	2669759	2670266
NODE_49	2681652	2681862
NODE_49	2683443	2685390
NODE_49	2692154	2692217
NODE_49	2730796	2730840
NODE_49	2741048	2742468
NODE_49	2866038	2866104
NODE_50	214160	214208
NODE_50	417203	421798
NODE_50	443592	447086
NODE_50	450202	450688
NODE_50	454687	456107
NODE_50	533000	534315
NODE_50	537458	538029
NODE_50	541434	543571
NODE_50	544686	544754
NODE_50	546882	548116
NODE_50	577638	577911
NODE_50	580187	581059
NODE_50	584808	586917
NODE_50	591697	592155
NODE_50	594557	595243
NODE_50	596727	598556
NODE_50	603828	604977
NODE_50	609310	609568
NODE_50	611436	614182
NODE_50	620614	620715
NODE_50	694517	694781
NODE_50	720744	720762
NODE_50	724248	724707
NODE_50	726210	726384
NODE_50	730251	731444
NODE_50	2125101	2125131
NODE_50	2191252	2192096
NODE_50	2211928	2212447
NODE_50	2296970	2297270
NODE_50	2298672	2299198
NODE_50	2667651	2668030
NODE_50	2669759	2670266
NODE_50	2673604	2675363
NODE_51	1	1547
NODE_51	121707	121712
NODE_51	136319	137276
NODE_51	138728	141171
NODE_51	142832	147197
NODE_51	161955	170505
NODE_51	178408	179074
NODE_51	211762	214125
NODE_51	217651	217658
NODE_51	219089	225362
NODE_51	229450	230649
NODE_51	232675	232839
NODE_51	234274	235149
NODE_51	238808	247689
NODE_51	249965	250643
NODE_51	253855	266603
NODE_51	267820	272736
NODE_51	1463593	1463955
NODE_51	1472924	1474089
NODE_51	1474970	1478450
NODE_51	1599176	1599217
NODE_51	1700705	1702458
NODE_51	1824465	1835498
NODE_51	1836435	1839493
NODE_51	1844174	1845454
NODE_51	1847924	1848582
NODE_51	1857015	1857405
NODE_51	1858259	1858511
NODE_51	1875424	1876446
NODE_51	1890405	1890876
NODE_51	1898279	1900877
NODE_51	1902073	1904240
NODE_51	1905256	1905638
NODE_51	1939149	1939270
NODE_52	242029	242318
NODE_52	1459205	1459482
NODE_52	1538045	1544554
NODE_52	1547220	1547276
NODE_52	1548372	1549459
NODE_52	2296970	2297270
NODE_52	2298186	2299198
NODE_52	2375405	2375991
NODE_52	2377023	2377090
NODE_52	2381455	2382164
NODE_52	2389914	2390602
NODE_52	2394680	2399731
NODE_52	2425934	2426399
NODE_52	2428325	2429428
NODE_52	2434909	2435629
NODE_52	2438170	2438388
NODE_52	2440073	2440970
NODE_52	2442807	2442933
NODE_52	2447182	2447906
NODE_52	2666604	2668030
NODE_52	2681652	2681901
NODE_52	2683443	2686140
NODE_52	2687962	2688407
NODE_52	2689325	2693446
NODE_52	2724414	2726154
NODE_52	2727186	2731035
NODE_53	694517	694781
NODE_53	1463593	1463955
NODE_53	1471902	1474089
NODE_53	1474970	1478450
NODE_53	1599176	1599217
NODE_53	1638114	1641824
NODE_53	1645637	1647785
NODE_53	1650606	1654337
NODE_53	1657732	1659333
NODE_53	1660476	1660734
NODE_53	1729385	1729454
NODE_53	1947038	1947479
NODE_53	2099758	2101295
NODE_53	2191252	2192096
NODE_54	1305684	1305811
NODE_54	2125101	2125131
NODE_54	2492017	2495237
NODE_54	2497796	2501313
NODE_54	2506020	2514895
NODE_54	2530122	2530481
NODE_55	240976	241344
NODE_55	577492	577912
NODE_55	910332	911251
NODE_55	913785	914649
NODE_55	1801613	1802398
NODE_55	2477148	2481614
NODE_55	2484786	2485369
NODE_55	2487286	2491417
NODE_55	2526675	2526799
NODE_55	2529117	2529384
NODE_56	136292	137276
NODE_56	139568	141171
NODE_56	2497256	2497340
NODE_56	2499811	2499982
NODE_56	2545370	2545831
NODE_56	2552346	2553881
NODE_56	2559337	2560865
NODE_56	2585633	2590162
NODE_56	2590923	2591236
NODE_56	2593230	2600936
NODE_56	2666205	2668030
NODE_56	2682422	2683382
NODE_56	2741048	2742468
NODE_57	1014	1115
NODE_57	481181	481229
NODE_57	2497256	2497340
NODE_57	2545370	2545831
NODE_57	2552346	2554178
NODE_57	2559337	2560865
NODE_57	2589036	2589093
NODE_57	2666205	2667283
NODE_57	2724414	2726247
NODE_57	2727186	2730586
NODE_57	2770937	2774307
NODE_58	919	1177
NODE_58	242312	242598
NODE_58	614491	622427
NODE_58	1122914	1123026
NODE_58	1530353	1530603
NODE_58	1532067	1533516
NODE_58	1538045	1544554
NODE_58	1547220	1547276
NODE_58	1548372	1549459
NODE_58	2690705	2690841
NODE_59	369445	369455
NODE_59	2499811	2499982
NODE_60	968	1459
NODE_60	577761	577912
NODE_60	1509211	1510550
NODE_60	1520629	1523330
NODE_60	1536850	1537098
NODE_60	1599521	1599754
NODE_60	1603833	1604472
NODE_60	1609882	1612263
NODE_60	1657732	1659333
NODE_60	1748281	1748997
NODE_60	1751231	1751287
NODE_60	1752067	1753433
NODE_60	1801613	1804317
NODE_60	1807678	1810056
NODE_60	1814044	1814329
NODE_60	1816875	1821758
NODE_60	1822975	1825946
NODE_60	1829528	1830121
NODE_60	1833767	1834349
NODE_60	1836557	1838145
NODE_60	1840693	1843060
NODE_60	1847023	1848582
NODE_60	1853133	1853948
NODE_60	1857015	1857405
NODE_60	1860122	1860608
NODE_60	1862897	1864728
NODE_60	1914895	1915375
NODE_60	1926460	1928294
NODE_60	1929255	1930891
NODE_60	1932201	1934057
NODE_60	1935964	1938143
NODE_60	1941814	1942394
NODE_60	1947038	1947479
NODE_60	2791435	2793193
NODE_60	2795619	2798976
NODE_60	2817855	2820991
NODE_60	2822884	2823088
NODE_60	2837440	2838655
NODE_60	2841154	2842190
NODE_60	2843206	2844886
NODE_60	2849499	2857042
NODE_60	2857825	2865246
NODE_61	236716	237983
NODE_61	1054212	1054354
NODE_61	1757231	1757978
NODE_61	1801613	1804317
NODE_61	1807775	1811066
NODE_61	1814044	1814329
NODE_61	1816875	1825946
NODE_61	1829296	1831570
NODE_62	2726244	2726250
NODE_62	2850894	2851273
NODE_63	2295870	2296057
NODE_64	1087	1511
NODE_64	136292	137276
NODE_64	139782	141171
NODE_64	240976	241500
NODE_64	1657732	1657899
NODE_64	1955542	1956216
NODE_64	1957802	1959181
NODE_64	2070912	2071508
NODE_64	2074140	2074756
NODE_64	2077543	2077984
NODE_64	2079486	2081113
NODE_64	2082482	2083141
NODE_64	2086192	2086808
NODE_64	2087605	2088223
NODE_64	2098018	2101295
NODE_64	2109300	2109479
NODE_64	2125101	2125131
NODE_64	2191252	2192096
NODE_64	2211928	2212447
NODE_64	2221414	2226144
NODE_64	2238343	2240659
NODE_64	2242304	2248104
NODE_64	2252271	2252805
NODE_64	2254218	2255207
NODE_64	2258169	2260549
NODE_64	2278844	2279470
NODE_64	2283563	2287443
NODE_64	2294987	2296256
NODE_64	2298672	2299198
NODE_64	2320411	2321101
NODE_64	2324654	2325227
NODE_64	2372943	2373131
NODE_64	2375405	2375991
NODE_64	2377023	2377349
NODE_64	2381455	2382164
NODE_64	2384340	2385203
NODE_64	2390380	2395855
NODE_64	2408139	2408249
NODE_64	2412083	2412721
NODE_64	2416806	2418045
NODE_64	2420373	2420754
NODE_64	2427527	2428946
NODE_64	2433360	2434335
NODE_64	2437831	2438388
NODE_64	2463752	2467085
NODE_64	2469023	2476896
NODE_64	2478935	2480570
NODE_64	2487012	2487215
NODE_64	2489044	2490741
NODE_64	2491799	2495237
NODE_64	2523006	2526799
NODE_64	2529117	2529384
NODE_65	211762	214213
NODE_65	217164	217658
NODE_65	219089	219546
NODE_65	220390	229612
NODE_65	232728	232839
NODE_65	233982	235100
NODE_65	236140	236199
NODE_65	239100	247689
NODE_65	250089	250580
NODE_65	253593	269133
NODE_65	270193	272736
NODE_65	352576	355212
NODE_65	1748281	1748997
NODE_65	1751231	1751287
NODE_65	1752067	1753433
NODE_65	1833767	1834349
NODE_65	1836557	1838145
NODE_65	1840693	1843060
NODE_65	1847023	1848828
NODE_65	1849765	1850046
NODE_65	1853133	1853948
NODE_65	1856283	1857405
NODE_65	1860122	1860608
NODE_65	1862897	1864728
NODE_65	1865478	1865784
NODE_65	1869121	1869449
NODE_65	1914895	1915375
NODE_65	1926460	1928294
NODE_65	1929255	1930891
NODE_65	1932201	1934317
NODE_65	1935964	1938143
NODE_65	1941814	1942394
NODE_65	1947038	1947479
NODE_67	1955542	1956216
NODE_67	1957802	1959181
NODE_68	141920	150938
NODE_68	152375	153877
NODE_68	154766	156346
NODE_68	158307	162727
NODE_68	168526	175851
NODE_68	177606	179074
NODE_68	1657732	1659333
NODE_69	2499811	2499982
NODE_69	2727595	2727661
NODE_70	2850730	2850741
NODE_71	2691232	2691233
NODE_71	2726164	2726229
NODE_73	2727241	2727252
NODE_75	2770937	2778468
NODE_75	2793395	2793767
NODE_76	968	1459
NODE_76	2497256	2501313
NODE_76	2506020	2514591
NODE_77	919	1177
NODE_77	1265936	1267540
NODE_77	1270200	1270415
NODE_77	1417274	1419192
NODE_77	1427978	1429686
NODE_77	1434482	1435207
NODE_77	1459205	1459482
NODE_77	2511936	2512525
NODE_77	2727595	2727661
NODE_78	225046	225133
NODE_79	1	325
NODE_79	369134	369455
NODE_79	614491	617102
NODE_79	618038	622427
NODE_79	623156	624314
NODE_79	626652	632187
NODE_79	1424390	1425420
NODE_79	1939149	1939270
NODE_79	1947038	1947479
NODE_79	2125101	2125131
NODE_79	2129801	2130488
NODE_79	2295286	2296019
NODE_79	2298672	2299198
NODE_79	2317466	2317681
NODE_79	2330710	2336633
NODE_79	2372709	2373131
NODE_79	2375405	2375991
NODE_79	2377023	2377349
NODE_79	2381455	2382164
NODE_79	2387988	2391264
NODE_79	2394571	2399731
NODE_79	2408139	2408249
NODE_79	2412326	2412721
NODE_79	2420765	2421541
NODE_79	2425934	2430549
NODE_79	2432427	2432433
NODE_79	2435170	2435644
NODE_79	2470280	2473880
NODE_79	2480570	2481614
NODE_79	2484786	2485369
NODE_79	2487286	2491417
NODE_79	2496774	2501313
NODE_79	2526675	2526799
NODE_79	2527684	2528394
NODE_79	2530696	2532340
NODE_79	2533072	2535557
NODE_79	2536420	2537580
NODE_79	2539753	2539795
NODE_79	2542336	2542648
NODE_79	2543455	2547102
NODE_79	2726244	2726256
NODE_80	19630	19968
NODE_80	34972	35341
NODE_80	136292	137276
NODE_80	139568	141171
NODE_80	211271	214213
NODE_80	217651	217658
NODE_80	219089	219140
NODE_80	220390	227476
NODE_80	229441	230548
NODE_80	232728	232839
NODE_80	233977	237296
NODE_80	238272	247689
NODE_80	250064	250580
NODE_80	253855	272736
NODE_80	352576	356218
NODE_80	379319	381046
NODE_80	383968	384353
NODE_80	471979	471992
NODE_80	1941814	1942394
NODE_80	1947038	1947479
NODE_81	369424	369430
NODE_81	2726164	2726229
NODE_82	1472924	1474089
NODE_82	1474970	1478450
NODE_82	1508481	1510550
NODE_82	1520629	1523330
NODE_82	1530353	1530603
NODE_82	1532578	1533516
NODE_82	1536850	1537098
NODE_82	1538045	1540096
NODE_82	1542702	1544554
NODE_82	1548372	1549459
NODE_82	1598854	1599754
NODE_82	1603833	1604979
NODE_82	1609882	1612263
NODE_82	1657732	1659333
NODE_82	1748281	1748997
NODE_82	1751231	1751287
NODE_82	1752067	1753433
NODE_82	1833767	1834349
NODE_82	1836557	1838145
NODE_82	1840693	1843060
NODE_82	1847023	1848828
NODE_82	1849765	1850046
NODE_82	1853133	1853948
NODE_82	1856283	1857405
NODE_82	1860122	1860608
NODE_82	1864289	1864728
NODE_82	1914895	1915375
NODE_82	1926460	1928294
NODE_82	1929255	1930891
NODE_82	1932201	1934057
NODE_82	1935964	1937712
NODE_82	2727595	2727661
NODE_82	2866038	2866104
NODE_84	2727595	2727661
NODE_86	1757231	1757978
NODE_86	1801613	1804317
NODE_86	1807775	1811066
NODE_86	1814044	1814329
NODE_86	1816875	1825946
NODE_86	1829296	1831570
NODE_87	1862897	1863571
NODE_87	2492017	2495237
NODE_88	790	1511
NODE_88	158307	158618
NODE_88	163404	167507
NODE_88	168526	173140
NODE_88	173926	175851
NODE_88	240925	241500
NODE_88	250064	250451
NODE_88	1265936	1267540
NODE_88	1270200	1270415
NODE_88	2083365	2083815
NODE_88	2086061	2088717
NODE_88	2090468	2092984
NODE_88	2817855	2823088
NODE_88	2837440	2838655
NODE_88	2841154	2844886
NODE_88	2849499	2857042
NODE_88	2857825	2865225
NODE_89	1816937	1816962
NODE_90	2776593	2776606
NODE_92	2726164	2726229
NODE_93	369445	369455
