# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:17119,num_snp_partitions:4,num_samps:1000
 left_snp right_snp mean p0.025 p0.500 p0.975
280364 280378 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280378 280380 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280380 280402 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280402 280419 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280419 280426 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280426 280463 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280463 280473 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280473 280482 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280482 280508 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280508 280530 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280530 280536 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280536 280544 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280544 280545 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280545 280568 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280568 280569 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280569 280581 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280581 280664 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280664 280676 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280676 280677 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280677 280707 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280707 280720 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280720 280744 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280744 280745 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280745 280750 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280750 280774 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280774 280775 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280775 280791 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280791 280792 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280792 280803 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280803 280814 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280814 280818 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280818 280911 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280911 280920 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280920 280952 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280952 280970 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
280970 281038 1.0278e-03 9.3477e-04 1.0325e-03 1.1331e-03
281038 281039 1.4090e-03 9.3522e-04 1.0353e-03 5.6838e-03
281039 281045 1.5304e-03 9.3522e-04 1.0426e-03 5.7468e-03
281045 281054 1.7534e-03 9.3732e-04 1.0492e-03 5.9040e-03
281054 281055 2.8068e-03 9.3864e-04 1.0902e-03 6.5970e-03
281055 281076 3.8631e-03 9.4769e-04 5.2874e-03 6.6767e-03
281076 281112 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281112 281121 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281121 281126 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281126 281159 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281159 281199 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281199 281205 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281205 281209 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281209 281210 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281210 281230 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281230 281236 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281236 281241 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281241 281250 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281250 281255 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281255 281278 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281278 281287 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281287 281288 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281288 281301 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281301 281305 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281305 281309 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281309 281330 6.1296e-03 5.0701e-03 6.1005e-03 7.1946e-03
281330 281351 6.0017e-03 2.1284e-03 6.0623e-03 7.1636e-03
281351 281393 4.5509e-03 2.0299e-03 5.4957e-03 6.6893e-03
281393 281412 3.7918e-03 2.0145e-03 2.1792e-03 6.4776e-03
281412 281438 3.1239e-03 2.0126e-03 2.1286e-03 5.8600e-03
281438 281452 2.7643e-03 2.0126e-03 2.1280e-03 5.7460e-03
281452 281464 2.3097e-03 2.0049e-03 2.1080e-03 5.3439e-03
281464 281484 2.1786e-03 2.0049e-03 2.1033e-03 4.9250e-03
281484 281505 2.1251e-03 2.0049e-03 2.0956e-03 2.2025e-03
281505 281509 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281509 281585 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281585 281617 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281617 281640 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281640 281677 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281677 281696 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281696 281716 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281716 281725 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281725 281747 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281747 281759 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281759 281763 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281763 281766 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281766 281844 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281844 281882 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281882 281935 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281935 281988 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281988 281989 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
281989 282060 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282060 282088 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282088 282101 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282101 282112 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282112 282199 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282199 282202 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282202 282212 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282212 282246 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282246 282248 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282248 282251 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282251 282260 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282260 282261 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282261 282282 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282282 282334 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282334 282346 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282346 282347 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282347 282402 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282402 282409 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282409 282416 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282416 282433 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282433 282446 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282446 282523 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282523 282570 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282570 282605 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282605 282622 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282622 282625 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282625 282628 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282628 282639 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282639 282712 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282712 282750 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282750 282834 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282834 282855 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282855 282918 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282918 282919 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282919 282959 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
282959 283021 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283021 283022 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283022 283055 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283055 283061 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283061 283131 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283131 283132 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283132 283137 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283137 283140 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283140 283162 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283162 283196 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283196 283232 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283232 283238 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283238 283241 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283241 283255 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283255 283262 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283262 283277 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283277 283283 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283283 283349 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283349 283364 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283364 283400 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283400 283407 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283407 283417 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283417 283431 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283431 283432 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283432 283452 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283452 283458 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283458 283466 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283466 283514 2.0923e-03 2.0049e-03 2.0953e-03 2.1847e-03
283514 283565 1.8295e-03 2.5123e-04 2.0742e-03 2.1827e-03
283565 283602 1.0758e-03 2.2657e-04 2.7824e-04 2.1479e-03
283602 283625 7.1304e-04 2.1990e-04 2.7149e-04 2.1263e-03
283625 283634 4.2611e-04 1.3369e-04 2.5207e-04 2.0898e-03
283634 283717 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
283717 283793 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
283793 283863 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
283863 284013 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284013 284027 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284027 284052 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284052 284063 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284063 284078 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284078 284079 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284079 284323 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284323 284434 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284434 284439 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284439 284444 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284444 284446 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284446 284461 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284461 284470 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284470 284622 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284622 284644 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284644 284732 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284732 284757 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284757 284797 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284797 284802 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284802 284820 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284820 284896 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
284896 285229 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
285229 285656 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
285656 286225 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
286225 287032 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
287032 287227 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
287227 287273 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
287273 287279 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
287279 287301 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
287301 287370 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
287370 287494 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
287494 287629 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
287629 287640 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
287640 287930 2.3139e-04 1.2504e-04 2.5155e-04 2.7858e-04
287930 287941 2.4863e-04 1.2559e-04 2.5180e-04 5.8795e-04
287941 287969 2.7348e-04 1.2590e-04 2.5207e-04 6.5412e-04
287969 287970 2.7845e-04 1.2658e-04 2.5207e-04 6.5412e-04
287970 287978 2.8349e-04 1.2704e-04 2.5227e-04 6.5412e-04
287978 287979 2.8831e-04 1.2704e-04 2.5248e-04 6.5450e-04
287979 287987 2.9344e-04 1.2733e-04 2.5252e-04 6.5450e-04
287987 287988 3.1275e-04 1.4628e-04 2.5256e-04 6.5607e-04
287988 287993 3.1898e-04 1.4990e-04 2.5259e-04 6.5790e-04
287993 288040 3.3354e-04 2.2374e-04 2.5352e-04 6.5790e-04
288040 288193 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288193 288317 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288317 288367 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288367 288386 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288386 288423 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288423 288460 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288460 288609 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288609 288714 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288714 288723 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288723 288751 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288751 288752 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288752 288771 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288771 288772 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288772 288824 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288824 288964 3.3773e-04 2.2396e-04 2.5382e-04 6.5790e-04
288964 288986 2.9725e-04 4.0258e-05 2.5252e-04 6.5296e-04
288986 288989 2.5777e-04 3.7994e-05 2.5207e-04 6.2701e-04
288989 289030 2.4636e-04 3.7430e-05 2.5198e-04 6.0601e-04
289030 289049 2.4582e-04 3.7430e-05 2.5195e-04 6.0601e-04
289049 289109 2.4341e-04 3.7430e-05 2.5195e-04 5.9707e-04
289109 289121 2.3721e-04 3.7192e-05 2.5195e-04 5.7669e-04
289121 289139 2.2545e-04 3.7008e-05 2.5166e-04 5.4697e-04
289139 289241 2.1065e-04 3.6993e-05 2.5155e-04 2.7858e-04
289241 289246 2.1065e-04 3.6993e-05 2.5155e-04 2.7858e-04
289246 289363 2.1065e-04 3.6993e-05 2.5155e-04 2.7858e-04
289363 289391 1.9575e-04 3.6993e-05 2.5069e-04 2.7825e-04
289391 289488 1.8703e-04 3.6914e-05 2.5063e-04 2.7824e-04
289488 289513 1.7378e-04 3.6406e-05 2.4943e-04 2.7824e-04
289513 289586 1.6767e-04 3.6189e-05 2.4892e-04 2.7824e-04
289586 289597 1.2716e-04 3.5985e-05 5.2190e-05 2.7824e-04
289597 289626 9.4725e-05 3.5801e-05 4.5434e-05 2.7824e-04
289626 290191 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
290191 290472 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
290472 290592 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
290592 290795 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
290795 291921 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
291921 292781 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
292781 294077 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294077 294125 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294125 294133 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294133 294160 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294160 294175 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294175 294199 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294199 294370 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294370 294413 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294413 294428 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294428 294432 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294432 294443 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294443 294496 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294496 294503 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294503 294534 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294534 294572 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294572 294728 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294728 294806 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294806 294973 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
294973 295216 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
295216 295218 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
295218 295232 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
295232 295243 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
295243 295362 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
295362 295378 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
295378 295570 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
295570 295573 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
295573 295622 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
295622 295632 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
295632 295677 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
295677 295702 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
295702 295806 4.3733e-05 3.5491e-05 4.2536e-05 5.7053e-05
295806 295851 1.6540e-03 5.3679e-05 1.7462e-03 1.9032e-03
295851 295855 1.7054e-03 1.4586e-03 1.7646e-03 1.9138e-03
295855 295861 1.7323e-03 1.5551e-03 1.7706e-03 1.9144e-03
295861 295862 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
295862 295908 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
295908 295924 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
295924 295930 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
295930 295980 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
295980 295986 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
295986 296006 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296006 296007 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296007 296019 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296019 296048 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296048 296085 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296085 296086 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296086 296103 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296103 296104 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296104 296133 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296133 296149 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296149 296169 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296169 296170 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296170 296176 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296176 296177 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296177 296183 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296183 296198 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296198 296217 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296217 296218 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296218 296254 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296254 296255 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296255 296280 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296280 296286 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296286 296290 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296290 296301 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296301 296311 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296311 296323 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296323 296324 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296324 296343 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296343 296354 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296354 296417 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296417 296419 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296419 296436 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296436 296466 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296466 296471 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296471 296487 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296487 296505 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296505 296634 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296634 296837 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296837 296917 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
296917 297038 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
297038 297104 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
297104 297124 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
297124 297296 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
297296 297363 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
297363 297367 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
297367 297368 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
297368 297387 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
297387 297460 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
297460 297462 1.7490e-03 1.5600e-03 1.7743e-03 1.9144e-03
297462 297476 1.7529e-03 1.5600e-03 1.7746e-03 1.9150e-03
297476 297477 1.7587e-03 1.5600e-03 1.7755e-03 1.9159e-03
297477 297535 1.7587e-03 1.5600e-03 1.7755e-03 1.9159e-03
297535 297548 1.7874e-03 1.5600e-03 1.7792e-03 1.9239e-03
297548 297549 1.8396e-03 1.5600e-03 1.7881e-03 4.2473e-03
297549 297567 1.9030e-03 1.5600e-03 1.7941e-03 4.5524e-03
297567 297591 1.9738e-03 1.5600e-03 1.8000e-03 4.5974e-03
297591 297592 2.4721e-03 1.5678e-03 1.8387e-03 4.7103e-03
297592 297600 2.8358e-03 1.5700e-03 1.8679e-03 4.7118e-03
297600 297602 3.5800e-03 1.5887e-03 4.5274e-03 4.7166e-03
297602 297681 4.1115e-03 1.6408e-03 4.5974e-03 4.7234e-03
297681 297682 4.4830e-03 1.8441e-03 4.6774e-03 4.7272e-03
297682 297792 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297792 297798 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297798 297810 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297810 297820 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297820 297837 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297837 297849 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297849 297876 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297876 297880 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297880 297881 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297881 297895 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297895 297908 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297908 297929 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297929 297940 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297940 297941 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297941 297955 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
297955 298017 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
298017 298158 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
298158 298343 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
298343 298408 4.6083e-03 4.1413e-03 4.6799e-03 4.7294e-03
298408 298447 4.7539e-06 9.8975e-07 4.8957e-06 7.2139e-06
298447 298630 4.7539e-06 9.8975e-07 4.8957e-06 7.2139e-06
298630 298737 4.7539e-06 9.8975e-07 4.8957e-06 7.2139e-06
298737 298807 4.7539e-06 9.8975e-07 4.8957e-06 7.2139e-06
298807 298832 4.7539e-06 9.8975e-07 4.8957e-06 7.2139e-06
298832 299601 4.7539e-06 9.8975e-07 4.8957e-06 7.2139e-06
299601 299607 4.7539e-06 9.8975e-07 4.8957e-06 7.2139e-06
