Node	Beg	End
NODE_71	2114293	2118894
NODE_71	2144057	2144123
NODE_71	2212361	2246214
NODE_71	2259026	2260010
NODE_71	2287533	2288718
NODE_71	2295307	2295776
NODE_71	2342458	2351147
NODE_71	2366460	2370723
NODE_71	2374659	2376258
NODE_72	213268	220326
NODE_73	819019	820415
NODE_73	838542	838944
NODE_73	841648	842460
NODE_73	849166	852410
NODE_73	876507	878201
NODE_73	885518	885879
NODE_73	893647	899577
NODE_73	904654	905968
NODE_73	942910	943131
NODE_73	991531	991821
NODE_73	996603	1000479
NODE_73	1002733	1003134
NODE_73	1020680	1045543
NODE_73	1095240	1098162
NODE_73	1190754	1191412
NODE_73	1208264	1208934
NODE_73	1230729	1231324
NODE_73	2435805	2438697
NODE_73	2440735	2450577
NODE_73	2451954	2463545
NODE_74	215549	218526
NODE_74	1246682	1247441
NODE_74	1261955	1262726
NODE_74	1521760	1522911
NODE_74	2430904	2431261
NODE_74	2435691	2443955
NODE_74	2445613	2450577
NODE_74	2451954	2452818
NODE_74	2455933	2462896
NODE_75	213474	220243
NODE_75	224875	224893
NODE_75	674741	677390
NODE_75	707314	707513
NODE_75	955541	956634
NODE_75	960742	960895
NODE_75	965035	965275
NODE_75	1020906	1044050
NODE_76	219525	219925
NODE_76	1023003	1024444
NODE_76	2456043	2456516
NODE_76	2459708	2459901
NODE_77	1020798	1045079
NODE_77	1095240	1097253
NODE_78	130334	132329
NODE_78	172031	175843
NODE_78	179969	222147
NODE_78	224893	227044
NODE_78	306956	309527
NODE_78	389083	391186
NODE_78	395663	398113
NODE_78	1021985	1024253
NODE_78	1036566	1036672
NODE_78	1246682	1247441
NODE_78	1261591	1262726
NODE_78	1437060	1440560
NODE_78	1797330	1809211
NODE_78	2021220	2022236
NODE_78	2103829	2106186
NODE_78	2109251	2110508
NODE_78	2314278	2314734
NODE_78	2342458	2351098
NODE_78	2374659	2376258
NODE_78	2430656	2471958
NODE_79	213310	220037
NODE_80	213398	220010
NODE_80	760044	764465
NODE_80	765998	775808
NODE_80	821948	822550
NODE_80	1437074	1453586
NODE_80	1455168	1457791
NODE_80	1461991	1465881
NODE_80	1468743	1470026
NODE_81	190480	190658
NODE_81	213967	217477
NODE_81	760044	764465
NODE_81	765998	775808
NODE_81	821948	822550
NODE_81	2431050	2470675
NODE_82	216105	217566
NODE_82	317027	317734
NODE_82	369749	371259
NODE_82	389083	391186
NODE_82	395663	398113
NODE_82	403977	404840
NODE_82	991531	991821
NODE_82	1020680	1045045
NODE_82	1097773	1101039
NODE_82	1103353	1103926
NODE_83	130315	130941
NODE_83	189672	190658
NODE_83	213022	220513
NODE_83	398222	402170
NODE_83	419981	421091
NODE_83	2012117	2016039
NODE_83	2018641	2019025
NODE_83	2024441	2025213
NODE_83	2251417	2258708
NODE_83	2441242	2442007
NODE_83	2463090	2464323
NODE_84	131270	132235
NODE_84	213877	219776
NODE_84	316649	317734
NODE_84	389083	391186
NODE_84	395663	398113
NODE_84	466272	466807
NODE_84	1437060	1440954
NODE_84	1797330	1809211
NODE_84	2021220	2022236
NODE_84	2086430	2086760
NODE_84	2099196	2101097
NODE_84	2103829	2106186
NODE_84	2109251	2110508
NODE_84	2142883	2144628
NODE_84	2246294	2251478
NODE_84	2260514	2266281
NODE_84	2267892	2269635
NODE_84	2308734	2309369
NODE_85	120485	120808
NODE_85	130315	132235
NODE_85	172705	175078
NODE_85	179608	181643
NODE_85	186213	194019
NODE_85	199301	201961
NODE_85	204547	213082
NODE_85	214472	221427
NODE_85	224822	227522
NODE_85	316649	317438
NODE_85	759587	764465
NODE_85	765998	775808
NODE_85	819019	822550
NODE_85	876507	878201
NODE_85	885518	885879
NODE_85	887395	890912
NODE_85	893726	897067
NODE_85	899310	901229
NODE_85	904654	905968
NODE_85	938047	938937
NODE_85	942910	943131
NODE_86	213809	214352
NODE_86	217511	219762
NODE_86	1432973	1433305
NODE_86	2305295	2306135
NODE_86	2313049	2314734
NODE_86	2348643	2348857
NODE_86	2431260	2463009
NODE_86	2470469	2471677
NODE_87	172705	175078
NODE_87	179608	181165
NODE_87	186890	196299
NODE_87	199301	201961
NODE_87	204547	221427
NODE_87	224822	227522
NODE_87	493265	493412
NODE_87	567349	568561
NODE_87	2114293	2115899
NODE_87	2117291	2118894
NODE_88	213612	214582
NODE_88	218217	219060
NODE_88	427135	428133
NODE_88	2019255	2020473
NODE_88	2024441	2025641
NODE_88	2084541	2086290
NODE_88	2102378	2102782
NODE_88	2296485	2297078
NODE_88	2298917	2299343
NODE_88	2315324	2315542
NODE_88	2342611	2350600
NODE_89	216884	219015
NODE_89	369618	371259
NODE_89	2086430	2086760
NODE_89	2100901	2101097
NODE_89	2119606	2124207
NODE_89	2126070	2138244
NODE_89	2139691	2142385
NODE_89	2144057	2144123
NODE_89	2246294	2251140
NODE_89	2259026	2260010
NODE_89	2287533	2288718
NODE_89	2305295	2306135
NODE_89	2311636	2313923
NODE_89	2342585	2349028
NODE_89	2366460	2370723
NODE_90	120485	120808
NODE_90	130315	130941
NODE_90	214766	218526
NODE_90	419844	420840
NODE_90	493283	493331
NODE_90	707314	707513
NODE_90	736612	736796
NODE_90	756492	757510
NODE_90	759587	764465
NODE_90	765998	775808
NODE_90	821948	822550
NODE_90	2435805	2450577
NODE_90	2453879	2463545
NODE_91	130560	130612
NODE_91	172594	175811
NODE_91	179480	183228
NODE_91	186031	208150
NODE_91	210113	215345
NODE_91	217523	221316
NODE_91	225227	226536
NODE_91	240893	253063
NODE_91	255386	262246
NODE_91	263870	265116
NODE_91	271377	275390
NODE_91	398222	402170
NODE_91	1432973	1433305
NODE_91	2308734	2309369
NODE_92	55245	56120
NODE_92	189269	190160
NODE_92	213262	220199
NODE_92	255959	256022
NODE_92	427135	428133
NODE_92	587526	593816
NODE_92	2116469	2117082
NODE_92	2251417	2258708
NODE_92	2441815	2441842
NODE_92	2459834	2459901
NODE_93	213718	216630
